,T,Age,AgeTag,Sex,yo1,yo1CF,y1,y1CF,yo2,yo2CF,y2,y2CF,yo3,yo3CF,y3,y3CF
88,0.0,0.72,1.0,1.0,65.0,195.0,66.66239468092283,196.72048226958583,165.8,200.8,168.00260124076433,199.32697346906232,97.4,200.8,98.61320102139751,210.1760431676392
66,0.0,0.52,1.0,1.0,65.0,195.0,63.572189200468785,189.72068569711905,137.8,172.8,136.52204039957505,169.91144653425425,88.4,172.8,80.30457911836751,169.56542548262445
307,0.0,0.8400000000000001,1.0,0.0,0.0,35.0,6.614813774677408,26.149291710178083,37.800000000000004,72.80000000000001,34.14524506239123,74.94655030201308,37.800000000000004,152.60000000000002,40.07339455760725,162.6805918245092
241,0.0,0.7,1.0,1.0,65.0,195.0,60.564879930644544,191.68224199688458,163.0,198.0,167.12146544730285,199.67939086324805,96.5,198.0,99.66589940781411,201.34192179294433
110,0.0,0.74,1.0,1.0,65.0,195.0,70.01282546505453,189.99264007213037,168.6,203.60000000000002,168.9474910906616,201.718985619901,98.3,203.60000000000002,98.88209414970774,194.9321650703735
376,0.0,0.88,1.0,0.0,0.0,35.0,-3.1777951506001116,25.481074319719774,39.6,74.6,43.0320093034196,67.24651592847904,39.6,158.2,36.48008182386016,157.06035836582015
162,0.0,0.7,1.0,1.0,65.0,195.0,59.523782438385,188.05583670025933,163.0,198.0,165.0288468276151,195.90481893134674,96.5,198.0,95.73572297230716,206.18730887197765
168,0.0,0.9,1.0,1.0,65.0,195.0,65.12799734329741,185.38860556746823,191.0,226.0,187.4915055837428,229.3822784158882,105.5,226.0,104.8012915830733,227.31005309365912
430,0.0,0.8200000000000001,1.0,0.0,0.0,35.0,-3.346012871403121,42.49712929319764,36.900000000000006,71.9,37.493529169857865,66.71476895302092,36.900000000000006,149.8,39.277850051380405,144.97574850147782
58,0.0,1.0,1.0,1.0,65.0,195.0,70.31483390962065,189.74632125343462,205.0,240.0,202.48647237592576,242.13183569320682,110.0,240.0,109.82203950340815,239.43622410175527
473,0.0,0.72,1.0,0.0,0.0,35.0,-4.3275324292630515,37.30749660942432,32.4,67.4,35.0354194372698,75.3583296488606,32.4,135.8,33.800021974199616,135.65795899239896
245,0.0,0.66,1.0,1.0,65.0,195.0,57.73727477568511,186.97864384599188,157.4,192.39999999999998,154.44746817153228,196.94749174573113,94.7,192.39999999999998,90.95411031101861,186.7827633594141
67,0.0,0.96,1.0,1.0,65.0,195.0,66.68372584068707,200.87359997858482,199.39999999999998,234.39999999999998,206.936121541024,239.28738755231578,108.19999999999999,234.39999999999998,101.11169551514,238.89777181289736
459,0.0,0.96,1.0,0.0,0.0,35.0,-6.744903566412112,31.503156495170792,43.199999999999996,78.19999999999999,36.73955692901271,79.74226868938797,43.199999999999996,169.39999999999998,27.784095463331735,170.24471669144523
425,0.0,0.64,1.0,0.0,0.0,35.0,2.654079113757635,38.07464832542505,28.8,63.8,20.582825605644672,73.31381497881273,28.8,124.6,26.082006166315306,113.23606142293958
33,0.0,0.98,1.0,1.0,65.0,195.0,67.07044961651403,196.57077877423185,202.2,237.2,207.29537769273637,240.22999973166793,109.1,237.2,113.06508913202065,242.81248651682372
139,0.0,0.98,1.0,1.0,65.0,195.0,59.518762712542724,193.6835044788405,202.2,237.2,192.47361478775446,233.5975465407844,109.1,237.2,114.48542373124525,234.5226759882252
369,0.0,0.74,1.0,0.0,0.0,35.0,-6.173493974238403,39.15327637996282,33.3,68.3,28.458775978780622,68.83989313432222,33.3,138.6,38.288445696868294,141.49101528634156
384,0.0,0.54,1.0,0.0,0.0,35.0,0.4634830754855063,33.80905988424559,24.3,59.3,20.395712453719774,56.18242949062277,24.3,110.6,18.257212940775545,107.35034426537558
322,0.0,0.8200000000000001,1.0,0.0,0.0,35.0,-9.581103644276785,33.23890476849346,36.900000000000006,71.9,46.08395682180142,70.03387824705439,36.900000000000006,149.8,42.222184376631894,156.07275835815474
341,0.0,0.8400000000000001,1.0,0.0,0.0,35.0,-3.941778513365113,35.24743398386393,37.800000000000004,72.80000000000001,36.933707299765814,67.48482512884827,37.800000000000004,152.60000000000002,41.07963883777728,143.29293648422552
463,0.0,0.56,1.0,0.0,0.0,35.0,2.2425007202293648,39.033243643855215,25.200000000000003,60.2,20.50706221220446,61.96878644783936,25.200000000000003,113.4,22.915241418511844,113.31919853339555
213,0.0,0.88,1.0,1.0,65.0,195.0,58.6908997642962,199.06004766259414,188.2,223.2,185.945442259401,219.38326393844488,104.6,223.2,115.10161979488859,219.7617909086423
31,0.0,0.6799999999999999,1.0,1.0,65.0,195.0,62.8975119240041,196.5593852604107,160.2,195.2,159.3779773596918,195.5242533233769,95.6,195.2,102.17198928821892,200.6206567531056
461,0.0,0.7,1.0,0.0,0.0,35.0,2.5027198165480584,20.70029749006364,31.499999999999996,66.5,34.974965735154235,55.663411960871,31.499999999999996,133.0,39.67133763282679,127.10721303193954
320,0.0,0.6,1.0,0.0,0.0,35.0,1.2796099530634983,37.000169624225734,27.0,62.0,32.116060740050216,69.62780294413051,27.0,119.0,24.26453143978717,120.95183826872031
395,0.0,0.8,1.0,0.0,0.0,35.0,3.587355981206859,31.77303814840347,36.0,71.0,41.30283138967939,73.2013797146266,36.0,147.0,37.10516247906597,145.9509095253966
413,0.0,0.56,1.0,0.0,0.0,35.0,5.043514845972178,33.97803752794999,25.200000000000003,60.2,22.226695759050457,53.88806047634954,25.200000000000003,113.4,28.06438689796095,109.15815902582726
98,0.0,0.86,1.0,1.0,65.0,195.0,64.88261588739383,185.8327267791561,185.4,220.39999999999998,191.65078237707846,221.03316125603018,103.7,220.39999999999998,108.5822051615151,226.35088617986193
95,0.0,0.9,1.0,1.0,65.0,195.0,66.26743241711398,187.79452597596585,191.0,226.0,191.07332960364957,223.57527804157652,105.5,226.0,105.2374297891105,218.42301739370853
166,0.0,0.9199999999999999,1.0,1.0,65.0,195.0,64.52587764312122,185.11937511523155,193.8,228.8,195.92102237621737,229.15008037666777,106.4,228.8,114.86262516142897,219.57447904912345
94,0.0,0.62,1.0,1.0,65.0,195.0,62.79223621519331,199.49360406898884,151.8,186.8,151.5040198810678,199.96880072126902,92.9,186.8,89.82067973264114,187.75151815635388
203,0.0,0.94,1.0,1.0,65.0,195.0,60.164427384606185,202.4601792138273,196.6,231.60000000000002,201.1253814587156,233.12504852134197,107.3,231.60000000000002,114.74256358865475,231.1328536053428
257,0.0,0.8200000000000001,1.0,0.0,0.0,35.0,0.8034441705198015,31.360274421837968,36.900000000000006,71.9,43.66750009991785,73.77181772770318,36.900000000000006,149.8,31.190188867862815,156.7556910473806
96,0.0,0.76,1.0,1.0,65.0,195.0,63.35691345557812,199.64651120290105,171.4,206.39999999999998,172.0506709076667,208.74302539643188,99.2,206.39999999999998,99.32352889102583,208.94573143192179
228,0.0,0.72,1.0,0.0,0.0,35.0,7.432061556622658,38.21717896862244,32.4,67.4,37.020918436936036,72.44602730290704,32.4,135.8,33.69594499417078,131.36596621083214
102,0.0,0.8200000000000001,1.0,1.0,65.0,195.0,62.04742751894027,196.5574668977954,179.8,214.8,172.50218306476552,210.83971732041869,101.9,214.8,102.33436342753456,214.6739284761612
163,0.0,0.88,1.0,1.0,65.0,195.0,62.73620461750656,189.85664996777666,188.2,223.2,184.85105042473958,226.23739002448565,104.6,223.2,107.99008054697661,225.3125104143896
466,0.0,0.76,1.0,0.0,0.0,35.0,-5.951666191775093,37.704583007920576,34.2,69.2,29.28121549145106,72.50181056106119,34.2,141.4,32.160753233820905,142.09026660537202
453,0.0,0.98,1.0,0.0,0.0,35.0,-0.8168239592394186,35.0053220107824,44.1,79.1,48.318368100443294,85.81696629158469,44.1,172.2,38.902448687239655,160.1898768783075
146,0.0,0.54,1.0,1.0,65.0,195.0,58.0222707458947,185.21667593318756,140.6,175.6,139.6285314606377,179.6593710845087,89.3,175.6,88.53119523053591,175.3989881741823
75,0.0,0.58,1.0,1.0,65.0,195.0,73.50595934276278,194.0987065146437,146.2,181.2,141.12437129118513,167.04734414521678,91.1,181.2,91.76824423879852,188.2115722040326
409,0.0,0.8400000000000001,1.0,0.0,0.0,35.0,-9.42735229639883,28.256734337849135,37.800000000000004,72.80000000000001,41.32265161421806,69.89097395447659,37.800000000000004,152.60000000000002,44.828108337759446,147.9934059389187
429,0.0,0.64,1.0,0.0,0.0,35.0,-2.442748026668207,37.8410776654448,28.8,63.8,24.40532428384487,65.83202302297505,28.8,124.6,26.61887919720677,124.94791167635434
360,0.0,0.56,1.0,0.0,0.0,35.0,-0.1097466309719474,38.41929780367609,25.200000000000003,60.2,25.07547779481337,61.63767647848571,25.200000000000003,113.4,16.910514689056463,106.86489283128273
160,1.0,0.54,1.0,0.0,35.0,0.0,23.837332436222383,0.4685010288071334,59.3,24.3,61.812449330808995,18.168408044606903,110.6,24.3,103.44190209508062,30.295846189584154
142,0.0,0.64,1.0,1.0,65.0,195.0,67.17265925282437,188.661698033912,154.6,189.60000000000002,155.9118506497945,190.07482355650566,93.8,189.60000000000002,105.47440145971974,186.89916675901026
486,0.0,0.96,1.0,0.0,0.0,35.0,5.4134038725267715,25.16783686634563,43.199999999999996,78.19999999999999,32.6309069187348,77.57123033333009,43.199999999999996,169.39999999999998,33.17092500454863,171.55201231118113
439,0.0,0.74,1.0,0.0,0.0,35.0,-6.481797342050277,36.280725529748345,33.3,68.3,30.334350633500918,73.35091716072333,33.3,138.6,31.892471855175057,122.71808149047249
238,0.0,0.94,1.0,1.0,65.0,195.0,60.00305724534784,204.16516360991923,196.6,231.60000000000002,191.41368689755603,225.45053040533585,107.3,231.60000000000002,109.5603315778117,226.6190823453062
342,0.0,0.78,1.0,0.0,0.0,35.0,5.353727740667903,36.73050197033567,35.1,70.1,39.43647714105062,81.46357898200921,35.1,144.2,34.821237002868,135.3877433246146
222,0.0,0.6799999999999999,1.0,1.0,65.0,195.0,67.01648329589996,188.45523953319324,160.2,195.2,161.38606678401686,198.46450047862552,95.6,195.2,88.03305019213556,190.9075496103575
45,0.0,1.0,1.0,1.0,65.0,195.0,64.48898382411417,198.33850060653924,205.0,240.0,209.35705907772953,230.32301071927796,110.0,240.0,111.35064580401196,239.26952314158902
182,0.0,0.8,1.0,1.0,65.0,195.0,63.412558913222654,188.54648243093808,177.0,212.0,180.1600684092337,208.3742532631434,101.0,212.0,101.91742811915935,211.93938151974172
22,0.0,0.88,1.0,1.0,65.0,195.0,65.67359244715679,196.33496722876916,188.2,223.2,185.0308286914461,220.06433890854188,104.6,223.2,99.01669683362641,222.34007608953917
77,0.0,0.54,1.0,1.0,65.0,195.0,53.91598812917959,201.34663735795752,140.6,175.6,149.66405939272965,187.01986452112567,89.3,175.6,94.35526197433086,170.23357218971782
211,0.0,0.54,1.0,0.0,0.0,35.0,-0.4024647509650892,30.004903308018385,24.3,59.3,20.618892308996024,50.82223712230288,24.3,110.6,31.651317659671776,115.4515093159489
233,0.0,0.88,1.0,1.0,65.0,195.0,57.73669767833719,196.12691454429233,188.2,223.2,187.56934202412603,226.16223420035206,104.6,223.2,112.26011438971207,224.16972668306127
424,0.0,0.9,1.0,0.0,0.0,35.0,-1.4726256207110127,35.487224476798886,40.5,75.5,38.52275354267622,73.70358257127978,40.5,161.0,31.33162687125231,175.05797280649992
81,0.0,0.76,1.0,1.0,65.0,195.0,69.5924038920657,189.73324348846648,171.4,206.39999999999998,169.00985832996443,210.5887774317757,99.2,206.39999999999998,104.62099367222402,204.66830536483045
28,0.0,0.6799999999999999,1.0,1.0,65.0,195.0,64.83653974491224,188.4848530982544,160.2,195.2,159.85514482596233,198.51259298185292,95.6,195.2,93.06899281338058,190.26253539262828
332,0.0,1.0,1.0,0.0,0.0,35.0,5.238357158879077,32.858948350233405,45.0,80.0,42.859702506168134,84.60085035892861,45.0,175.0,43.660540009974895,170.36723624570084
42,0.0,1.0,1.0,1.0,65.0,195.0,65.01360739202923,196.90474532881385,205.0,240.0,211.17714047287026,241.6460978608244,110.0,240.0,111.95077401349734,234.22137062561066
325,0.0,0.9,1.0,0.0,0.0,35.0,-4.419046501438394,27.937774655558382,40.5,75.5,35.97814685889711,82.29053280497212,40.5,161.0,40.91946795205391,160.31751178530004
284,0.0,0.76,1.0,1.0,65.0,195.0,64.56785953850012,201.8076952866934,171.4,206.39999999999998,171.20235549914963,207.95287430130716,99.2,206.39999999999998,106.61925170207854,210.11991744204028
317,0.0,0.9199999999999999,1.0,0.0,0.0,35.0,-7.820450442488966,35.62731503402237,41.4,76.4,35.96789879368884,72.89440603952697,41.4,163.8,41.8513301053505,167.91740143028852
224,0.0,0.8400000000000001,1.0,1.0,65.0,195.0,60.92496967846279,210.470865528323,182.60000000000002,217.60000000000002,181.10203305487147,219.6735029946469,102.80000000000001,217.60000000000002,96.10632008227869,216.3648158674578
365,0.0,0.78,1.0,0.0,0.0,35.0,3.9283058979590795,35.8265135410007,35.1,70.1,32.10463855744574,70.86328890322287,35.1,144.2,29.07026228626873,136.4125303048964
85,0.0,0.8400000000000001,1.0,1.0,65.0,195.0,63.02225567763359,196.3397664866739,182.60000000000002,217.60000000000002,180.02682546838514,218.43186797057692,102.80000000000001,217.60000000000002,108.81526496344893,224.95540378901146
378,0.0,0.66,1.0,0.0,0.0,35.0,-6.566147782252041,39.937273945090666,29.700000000000003,64.7,36.7039317595418,82.75157524950365,29.700000000000003,127.4,30.413677763840038,132.757988205117
41,0.0,0.54,1.0,1.0,65.0,195.0,57.670765236223964,198.23152135095953,140.6,175.6,145.85576835880954,180.9403918632393,89.3,175.6,98.15122341123295,176.43067599054154
331,0.0,0.52,1.0,0.0,0.0,35.0,0.8128820421795989,34.828627003589695,23.400000000000002,58.400000000000006,25.441871241318545,59.64049503526692,23.400000000000002,107.80000000000001,23.162546472729595,117.54073375584423
83,0.0,0.6,1.0,1.0,65.0,195.0,63.471913086702564,194.30452744278293,149.0,184.0,150.65956502932465,180.34411960267113,92.0,184.0,98.88147274065344,187.6133757029138
259,0.0,0.9199999999999999,1.0,0.0,0.0,35.0,-0.5101565110232968,27.570284016058416,41.4,76.4,41.96647979392985,69.4292183493045,41.4,163.8,47.542247417866534,169.30824476044097
229,0.0,0.94,1.0,1.0,65.0,195.0,67.75511384987412,196.05946192709848,196.6,231.60000000000002,195.11229772155713,239.29010141233687,107.3,231.60000000000002,107.22021000025485,231.37655093520286
336,0.0,0.6,1.0,0.0,0.0,35.0,1.065937968681686,40.992712158672894,27.0,62.0,32.83822682628095,63.35036590966066,27.0,119.0,33.14615744649837,118.22388284288267
448,0.0,0.8200000000000001,1.0,0.0,0.0,35.0,0.4598521001452355,39.694677582558114,36.900000000000006,71.9,30.110801599299396,71.23022062047653,36.900000000000006,149.8,35.64653168614098,147.7543342740661
34,0.0,0.72,1.0,1.0,65.0,195.0,67.86768691410138,195.55055951784516,165.8,200.8,159.2765939745814,207.43387036485083,97.4,200.8,93.71977523102939,204.76081002149226
497,0.0,0.8200000000000001,1.0,0.0,0.0,35.0,4.184267747508314,34.97375412819303,36.900000000000006,71.9,36.09523117738301,81.36336335308798,36.900000000000006,149.8,27.020235697479315,136.95758227012695
280,0.0,0.72,1.0,0.0,0.0,35.0,-6.999604156552773,30.220032012915738,32.4,67.4,30.075804710131788,66.98290887796536,32.4,135.8,33.36100009249508,140.98648980688503
1,1.0,0.8400000000000001,1.0,1.0,195.0,65.0,199.67522284443925,56.417659960964016,217.60000000000002,182.60000000000002,213.7176886872978,178.35694169502543,217.60000000000002,102.80000000000001,213.95139500782903,92.06191034441042
442,0.0,0.6,1.0,0.0,0.0,35.0,-8.22645248055808,36.07195745038847,27.0,62.0,30.914594354142714,62.82714758077033,27.0,119.0,23.337474223045966,119.59550687370883
244,0.0,0.98,1.0,0.0,0.0,35.0,-0.03822821793343712,34.444754584071305,44.1,79.1,48.387483465527424,89.22074737715765,44.1,172.2,44.04416063730367,172.07995948291992
151,0.0,0.96,1.0,1.0,65.0,195.0,64.57621404832165,193.0740534333682,199.39999999999998,234.39999999999998,201.95051224348396,235.85511645294477,108.19999999999999,234.39999999999998,110.47298819374647,235.25141762723302
467,0.0,0.98,1.0,0.0,0.0,35.0,-3.5431966745487498,34.1555358469129,44.1,79.1,36.09107356125522,81.42797593597236,44.1,172.2,44.78047045351646,172.78144376699566
274,0.0,0.72,1.0,0.0,0.0,35.0,0.38991644699224093,31.255725669560242,32.4,67.4,39.08379365435595,65.62178697977204,32.4,135.8,41.20147320071756,139.21348237772503
392,0.0,0.88,1.0,0.0,0.0,35.0,6.155491038758875,31.687400205632045,39.6,74.6,34.4355855286961,74.99540058006163,39.6,158.2,39.97680686452021,157.97854489834106
212,0.0,0.9,1.0,1.0,65.0,195.0,62.81252444707514,201.00429347446268,191.0,226.0,190.94059653663163,217.81202516514102,105.5,226.0,104.9553240285486,227.06985788853368
170,0.0,0.8,1.0,1.0,65.0,195.0,66.5025144770244,191.4328295879523,177.0,212.0,169.39619121482468,210.44624051509314,101.0,212.0,99.30931604096203,208.09866766145188
270,0.0,0.6799999999999999,1.0,1.0,65.0,195.0,67.33395557335882,198.62268548436037,160.2,195.2,158.9256631552008,195.7612162931868,95.6,195.2,92.9109117468491,201.03578666914854
240,0.0,0.88,1.0,1.0,65.0,195.0,69.94484690964485,187.42814194969912,188.2,223.2,193.90354507758173,222.0179928661173,104.6,223.2,106.45945555926154,235.10262924659295
84,0.0,0.58,1.0,1.0,65.0,195.0,67.1751589868318,190.24003115846372,146.2,181.2,150.01377207365755,178.0680846833658,91.1,181.2,91.935238067224,185.03103545445822
121,0.0,0.6,1.0,1.0,65.0,195.0,54.340175838559865,201.92477637534336,149.0,184.0,143.1759086627302,189.68921472903693,92.0,184.0,86.65084649155074,179.32071587465822
464,0.0,1.0,1.0,0.0,0.0,35.0,1.432219387630807,35.963653306384145,45.0,80.0,51.51055020257362,80.4925700700111,45.0,175.0,44.439321346109736,179.20765543817365
178,0.0,0.96,1.0,1.0,65.0,195.0,69.25905109621134,192.32647460289576,199.39999999999998,234.39999999999998,198.55741190300964,231.2169700820374,108.19999999999999,234.39999999999998,106.6868342162895,238.96721171239994
390,0.0,0.6,1.0,0.0,0.0,35.0,3.653526650205319,34.12415136683925,27.0,62.0,19.536144048251778,62.42066066079237,27.0,119.0,31.559484374803297,119.82982362842783
465,0.0,0.8200000000000001,1.0,0.0,0.0,35.0,-2.434399572715526,38.95376178148135,36.900000000000006,71.9,42.93446823943788,74.64776858868436,36.900000000000006,149.8,35.17756880057086,153.23622878450908
291,0.0,0.6799999999999999,1.0,0.0,0.0,35.0,-7.46854229389019,34.805472944882496,30.599999999999998,65.6,31.80838166318921,70.13021836999744,30.599999999999998,130.2,32.162654178903665,133.64918452192674
76,0.0,0.6,1.0,1.0,65.0,195.0,63.96359349975332,189.5527231276893,149.0,184.0,147.33974392543797,181.43413371010604,92.0,184.0,95.89625795948945,183.1921431679581
328,0.0,0.54,1.0,0.0,0.0,35.0,0.4870004529334048,37.479632675021605,24.3,59.3,14.18308192250154,72.23047984322552,24.3,110.6,25.02167915990403,117.96686895809594
358,0.0,0.64,1.0,0.0,0.0,35.0,-1.1051347572711214,39.363938986216716,28.8,63.8,29.013400806658474,55.70577851024754,28.8,124.6,25.781162765681795,128.10658963533874
310,0.0,0.88,1.0,0.0,0.0,35.0,2.1369125882606816,41.18217203905332,39.6,74.6,43.03398575095298,75.60184127285912,39.6,158.2,39.69954926698962,159.74627053078208
324,0.0,0.6,1.0,0.0,0.0,35.0,-1.4315317566365682,42.70799768294023,27.0,62.0,24.82321001196214,62.0047583767884,27.0,119.0,30.22674298747042,124.85077958304332
327,0.0,0.8,1.0,0.0,0.0,35.0,-6.082872646942335,41.12388072354969,36.0,71.0,39.04254176235673,68.30473870687476,36.0,147.0,39.255513140281465,140.6642019247877
18,0.0,1.0,1.0,1.0,65.0,195.0,65.81441411421478,195.2951859989132,205.0,240.0,205.35774415441244,227.94138182169647,110.0,240.0,112.78300999473147,234.8081978239293
299,0.0,0.6,1.0,0.0,0.0,35.0,9.897388755783764,27.465434974649238,27.0,62.0,23.263830346375382,59.636023898192384,27.0,119.0,34.37455491237978,120.24820853941624
450,0.0,0.88,1.0,0.0,0.0,35.0,8.722594355068487,36.47073908858573,39.6,74.6,35.89362155235283,80.92492815665588,39.6,158.2,39.83249626726737,155.97113929835788
87,0.0,0.52,1.0,1.0,65.0,195.0,68.99821426435447,191.52230680644846,137.8,172.8,133.61746378951497,173.12345786059166,88.4,172.8,88.1828044514297,177.69636479573336
345,0.0,0.88,1.0,0.0,0.0,35.0,5.952354085419938,35.45857687461736,39.6,74.6,36.44631805325797,82.79329128714771,39.6,158.2,28.19764237806183,151.83583810415638
373,0.0,0.72,1.0,0.0,0.0,35.0,-8.72594766235444,34.91242888495124,32.4,67.4,26.042535795320923,72.52579475370156,32.4,135.8,30.56271464600944,135.3032145609458
143,0.0,0.9199999999999999,1.0,1.0,65.0,195.0,63.25600284356618,193.25066036716808,193.8,228.8,187.27277387157497,233.3552944029983,106.4,228.8,106.12374484823651,226.55955623371239
159,0.0,0.74,1.0,1.0,65.0,195.0,67.0414099256753,193.87908195358085,168.6,203.60000000000002,166.26298151350227,206.20504199772785,98.3,203.60000000000002,98.81657363314807,200.22020392643657
209,0.0,0.8200000000000001,1.0,1.0,65.0,195.0,62.38565140848898,189.77025322141995,179.8,214.8,176.2205325673118,210.6516360988547,101.9,214.8,92.47216237400347,219.08231975280358
25,0.0,0.58,1.0,1.0,65.0,195.0,58.096994048045794,199.70167401549932,146.2,181.2,149.9047044051909,183.93194314763264,91.1,181.2,96.13279682836219,172.7527489800436
436,0.0,0.86,1.0,0.0,0.0,35.0,-3.3875652459519605,38.44070427164072,38.7,73.7,46.61541245435799,68.8719717223036,38.7,155.4,36.3873993004998,148.50251196697926
120,0.0,0.64,1.0,1.0,65.0,195.0,62.51082599697872,197.6399994012757,154.6,189.60000000000002,152.82465476094507,189.65013097931956,93.8,189.60000000000002,90.67387888306737,194.9426364139363
93,0.0,0.74,1.0,1.0,65.0,195.0,64.78819045243965,198.9758142397189,168.6,203.60000000000002,170.51196010495255,208.92891678934632,98.3,203.60000000000002,102.29084246034293,198.69752432365152
79,0.0,0.56,1.0,1.0,65.0,195.0,64.04145951992312,195.52779528939752,143.4,178.4,146.2873498842588,178.31883754733806,90.2,178.4,94.26345666246996,185.85573984475997
12,0.0,0.8200000000000001,1.0,1.0,65.0,195.0,67.68555991349179,208.05657716568385,179.8,214.8,171.85066067550196,212.3849265508128,101.9,214.8,101.8894420871257,213.20994352339378
61,0.0,0.58,1.0,1.0,65.0,195.0,66.669523411264,204.8095701810889,146.2,181.2,144.57157130062913,183.45334841296264,91.1,181.2,86.79309645680492,178.99771520929525
