,T,Age,AgeTag,Sex,yo1,yo1CF,y1,y1CF,yo2,yo2CF,y2,y2CF,yo3,yo3CF,y3,y3CF
204,1.0,0.4,-1.0,-1.0,-155.0,25.0,-156.30918772907518,24.267049236159572,-187.0,-7.0,-189.38164365152406,-5.329389014105419,38.0,-132.0,35.159702817234056,-134.88524251802593
43,1.0,0.46,-1.0,1.0,225.0,-95.0,223.92905782374723,-96.16513634701322,303.2,-16.799999999999997,299.01175345555527,-23.49060503174986,178.2,-6.799999999999997,175.7294951539516,-6.635509723842054
453,1.0,0.08,-1.0,-1.0,-155.0,25.0,-156.33741034186966,22.79973016853526,-161.4,18.599999999999994,-164.5898357671911,23.866201111624402,-16.4,-106.4,-13.562847719932808,-112.77812672011439
465,1.0,0.08,-1.0,-1.0,-155.0,25.0,-149.58291200014386,27.89655268567756,-161.4,18.599999999999994,-159.2557849166299,17.336112876004,-16.4,-106.4,-8.026968083443988,-109.2741258584154
412,-1.0,0.64,1.0,-1.0,25.0,-155.0,23.085180364125446,-156.76948746797655,-26.200000000000003,-206.20000000000002,-25.781442804941076,-207.34022014096152,-151.2,78.8,-153.60911195165488,84.44401571035888
239,1.0,0.42,-1.0,-1.0,-155.0,25.0,-154.40542639714346,26.81700493652988,-188.6,-8.59999999999998,-191.7120541855115,-6.913923747444969,41.4,-133.6,37.79083024756058,-132.75705758250373
190,1.0,0.54,1.0,-1.0,-155.0,25.0,-162.94403733794846,30.51030995628672,-198.2,-18.20000000000001,-197.44996243663655,-18.190293520934517,61.8,-143.2,61.93969408192121,-144.47607503896708
292,-1.0,0.16,-1.0,1.0,-95.0,225.0,-93.07861774767686,229.0729784861199,-67.8,252.2,-68.11326879785746,250.17332175734373,17.200000000000003,127.2,16.86139125819788,124.04711665882509
18,1.0,0.18,-1.0,1.0,225.0,-95.0,223.39252815078316,-96.79749663127502,255.6,-64.4,255.43255195719496,-66.95320039352167,130.6,15.600000000000001,127.20353779106684,11.857354223135351
17,1.0,0.14,-1.0,1.0,225.0,-95.0,227.69283028020845,-93.56548392555786,248.8,-71.2,250.7285654626259,-71.6172523814893,123.8,18.799999999999997,124.43197237234764,17.464911023174597
418,-1.0,0.96,1.0,-1.0,25.0,-155.0,25.415734269849644,-155.0201511270939,-51.8,-231.8,-50.50511665167613,-235.97055294459784,-176.8,133.2,-173.69228719880587,130.08020754767423
173,1.0,0.38,-1.0,1.0,225.0,-95.0,228.15626098107543,-94.83148532807539,289.6,-30.4,291.03552801266727,-33.711511945318016,164.6,-0.3999999999999986,162.8731024371062,-2.11419508838726
9,1.0,0.5,-1.0,1.0,225.0,-95.0,224.1895590513958,-93.4496229383795,310.0,-10.0,313.2580315092002,-12.721015477348125,185.0,-10.0,186.22328720347122,-10.22331850105688
379,-1.0,0.72,1.0,-1.0,25.0,-155.0,25.3720883597155,-153.2571524647406,-32.599999999999994,-212.6,-36.563404292130066,-207.9402067572914,-157.6,92.4,-158.32615960489966,91.12117401999012
149,-1.0,0.64,1.0,1.0,-95.0,225.0,-100.16075862495228,229.23562907507122,13.799999999999997,333.80000000000007,17.023573249391028,331.8748678864718,-21.200000000000003,208.8,-23.604345687989877,213.4906282803539
138,-1.0,0.9,1.0,1.0,-95.0,225.0,-91.92851988600748,229.87080417435484,58.0,378.0,57.34425876593165,379.66470433691535,-42.0,253.0,-40.28145644343426,255.10352407766925
211,-1.0,0.9,1.0,1.0,-95.0,225.0,-94.92764812194918,228.52217782449168,58.0,378.0,59.258475635694204,382.0010146786916,-42.0,253.0,-35.318601153413624,255.49600218431496
165,1.0,0.46,-1.0,1.0,225.0,-95.0,219.4172851637629,-96.17901053204854,303.2,-16.799999999999997,300.7279861891586,-18.717288494606613,178.2,-6.799999999999997,177.3608394352954,-8.537867434742317
7,1.0,0.78,1.0,1.0,225.0,-95.0,227.35813048672955,-92.39386806868526,357.6,37.599999999999994,363.34953663280163,32.63055176971,232.6,-32.400000000000006,231.99579785124445,-32.190036801822494
398,1.0,0.08,-1.0,-1.0,-155.0,25.0,-155.90164227356775,23.11205391654827,-161.4,18.599999999999994,-160.0463782077807,24.466892142666588,-16.4,-106.4,-14.086860575800891,-102.26059499747508
128,1.0,0.3,-1.0,1.0,225.0,-95.0,222.44712465830582,-98.31142363639492,276.0,-44.0,278.72239985574674,-44.99998830388264,151.0,6.0,153.14134799468587,4.668457768456719
83,1.0,0.24,-1.0,1.0,225.0,-95.0,228.52756838633707,-98.46824218888017,265.8,-54.2,267.4777704993532,-57.77031938606188,140.8,10.799999999999997,142.67127255699742,8.337266047768136
483,-1.0,0.88,1.0,-1.0,25.0,-155.0,27.7821999158388,-157.27211991048955,-45.4,-225.4,-45.776613914398546,-224.78838607261306,-170.4,119.6,-174.1185059351575,115.63965800579427
453,-1.0,0.94,1.0,-1.0,25.0,-155.0,24.151486262959615,-149.2777236700116,-50.199999999999996,-230.2,-51.87438301972372,-233.12380450885993,-175.2,129.8,-175.32662000913308,129.29083657993996
408,-1.0,0.94,1.0,-1.0,25.0,-155.0,26.24269760533347,-152.14865455625724,-50.199999999999996,-230.2,-49.91882735569794,-233.78903870530422,-175.2,129.8,-173.37891115548075,132.35504678056037
306,1.0,0.06,-1.0,-1.0,-155.0,25.0,-154.21659680413202,22.055480411364545,-159.8,20.200000000000003,-160.537198768558,25.50597219973008,-19.8,-104.8,-18.316758880757835,-103.70420060439281
185,-1.0,0.74,1.0,1.0,-95.0,225.0,-97.06993806495299,229.86266776964516,30.799999999999997,350.8,32.99799493574791,352.5251325557022,-29.200000000000003,225.8,-24.889589257318438,229.54956518545566
6,1.0,0.88,1.0,1.0,225.0,-95.0,223.78662562824826,-93.73621841699146,374.6,54.599999999999994,374.71347594910833,55.053788521244776,249.6,-40.400000000000006,251.15309356484852,-33.93723668739073
309,-1.0,0.66,1.0,-1.0,25.0,-155.0,22.869396177704175,-157.00191986820585,-27.800000000000004,-207.8,-29.653072174136973,-203.52621358772672,-152.8,82.2,-146.46667626651964,84.52403779397495
48,-1.0,0.74,1.0,1.0,-95.0,225.0,-93.6585393772686,227.54334444436358,30.799999999999997,350.8,32.123158206866655,345.42607216931015,-29.200000000000003,225.8,-32.27864127372551,230.0149063420524
397,1.0,0.3,-1.0,-1.0,-155.0,25.0,-154.05242896968429,27.422441217384275,-179.0,1.0,-182.7630831827014,-3.35298836095859,21.0,-124.0,21.225841477968793,-127.31014435108945
441,1.0,0.24,-1.0,-1.0,-155.0,25.0,-153.97783197041633,27.23708047732482,-174.2,5.799999999999997,-177.46024129409045,3.832463525192653,10.799999999999997,-119.2,16.006614421142288,-118.75634090215519
302,1.0,0.26,-1.0,-1.0,-155.0,25.0,-150.37831811465182,31.137682847648488,-175.8,4.200000000000003,-172.77392132814893,3.2868852498673444,14.200000000000003,-120.8,8.37384686653186,-126.51790630885485
498,-1.0,0.66,1.0,-1.0,25.0,-155.0,33.550536125049376,-158.17430970059712,-27.800000000000004,-207.8,-28.240885103370502,-207.64279038649937,-152.8,82.2,-153.7020064540143,76.53788098201842
77,1.0,0.26,-1.0,1.0,225.0,-95.0,224.90512198420848,-95.57948682360944,269.2,-50.8,270.5828592341892,-49.47873777802753,144.2,9.200000000000003,141.3751552493965,11.455341589571823
82,-1.0,0.88,1.0,1.0,-95.0,225.0,-98.43210370518516,226.7189684211923,54.599999999999994,374.6,55.638127897096794,379.26270316185435,-40.400000000000006,249.6,-40.90938056797527,248.58873293130804
431,-1.0,0.62,1.0,-1.0,25.0,-155.0,20.65656996817657,-156.86679383284942,-24.599999999999994,-204.6,-20.213057306340417,-203.88025442013546,-149.6,75.4,-148.2811153744041,78.92482169949403
389,1.0,0.36,-1.0,-1.0,-155.0,25.0,-157.19457359748512,26.666350432309212,-183.79999999999998,-3.799999999999997,-180.72482999331345,-12.128429699145151,31.2,-128.8,23.645981254547458,-121.6663731301945
287,-1.0,0.58,1.0,1.0,-95.0,225.0,-95.03412977696492,223.31631045031145,3.599999999999987,323.6,4.297833809637476,328.5618517623897,-16.400000000000006,198.6,-18.801145005816398,200.48165721354025
498,-1.0,0.48,-1.0,-1.0,25.0,-155.0,27.93820971078174,-154.41087781542532,-13.400000000000006,-193.4,-13.49110256865486,-199.37796916201202,-138.4,51.599999999999994,-136.35412868302453,55.66925192999845
480,-1.0,0.26,-1.0,-1.0,25.0,-155.0,23.132145200535003,-156.59175675685512,4.200000000000003,-175.8,4.003448270349109,-175.68472012082896,-120.8,14.200000000000003,-120.59641407617862,15.120466356716777
439,1.0,0.44,-1.0,-1.0,-155.0,25.0,-157.554827605721,25.187751349850334,-190.2,-10.200000000000003,-188.34838414877237,-9.781232272899636,44.8,-135.2,44.913895099116004,-132.36234829316754
36,1.0,0.38,-1.0,1.0,225.0,-95.0,225.38441430952534,-95.11362187907292,289.6,-30.4,288.80732427663935,-27.47490786028426,164.6,-0.3999999999999986,165.03733417561534,2.4735065623758317
452,-1.0,0.88,1.0,-1.0,25.0,-155.0,24.398456262883062,-150.02314960195366,-45.4,-225.4,-42.6985086126068,-224.8712403499438,-170.4,119.6,-168.53509425851772,127.85674085541163
126,-1.0,0.74,1.0,1.0,-95.0,225.0,-96.03708125889725,226.74365246925882,30.799999999999997,350.8,32.447058340300494,350.38791148217814,-29.200000000000003,225.8,-29.714396960813897,227.50194903712014
30,-1.0,0.8,1.0,1.0,-95.0,225.0,-93.07057891157358,225.23682282975219,41.00000000000001,361.0,44.85796090507659,355.263325826024,-34.0,236.0,-29.243654264917225,235.10087439259615
116,1.0,0.26,-1.0,1.0,225.0,-95.0,221.11973350061038,-96.26433521621132,269.2,-50.8,266.2627312440386,-51.128438500949386,144.2,9.200000000000003,141.88877756782753,8.284427945621106
151,1.0,0.3,-1.0,1.0,225.0,-95.0,221.17630092931273,-98.0128527931437,276.0,-44.0,274.865461337938,-45.588583798549585,151.0,6.0,148.1798950855238,8.014934963381823
493,-1.0,0.9,1.0,-1.0,25.0,-155.0,20.882025615223156,-148.58822674487124,-47.0,-227.0,-44.30715026011791,-232.18810172290108,-172.0,123.0,-174.79661213661063,118.61388733578349
59,1.0,0.26,-1.0,1.0,225.0,-95.0,220.05339190489107,-92.80507638839427,269.2,-50.8,264.3272897186181,-50.94254377799503,144.2,9.200000000000003,144.3247197218185,6.088112582678931
477,-1.0,0.58,1.0,-1.0,25.0,-155.0,30.231149160261165,-154.4144339250597,-21.4,-201.4,-22.43120208867332,-202.93918019341507,-146.4,68.6,-154.78520378573907,63.33851412513059
6,1.0,0.02,-1.0,1.0,225.0,-95.0,226.01675730876335,-97.64579847183089,228.4,-91.6,226.04800265585385,-97.02193416374838,103.4,28.4,104.78616624908169,25.729538463258983
94,1.0,0.46,-1.0,1.0,225.0,-95.0,223.89321997398326,-94.42195587578517,303.2,-16.799999999999997,301.12621117993245,-10.119581940891234,178.2,-6.799999999999997,173.24355526171436,-2.67034995207856
213,-1.0,0.94,1.0,1.0,-95.0,225.0,-94.3973654516199,222.83178713124136,64.79999999999998,384.8,67.0825658992329,377.666884531532,-45.2,259.8,-44.0522908099293,258.28247921146783
281,1.0,0.14,-1.0,-1.0,-155.0,25.0,-152.1508454694466,22.49048026427389,-166.20000000000002,13.799999999999997,-165.81423103757658,16.622657761823604,-6.199999999999999,-111.2,-4.61264148729315,-110.82670481491259
388,1.0,0.32,-1.0,-1.0,-155.0,25.0,-156.318389399573,24.932961664628614,-180.6,-0.6000000000000085,-181.07687177480136,-4.994073164031468,24.4,-125.6,21.24112420210784,-124.25781726147837
430,1.0,0.4,-1.0,-1.0,-155.0,25.0,-158.1681104326349,24.814917087483597,-187.0,-7.0,-185.96198221432,-7.070966510882098,38.0,-132.0,37.43962055498452,-128.5691589870371
92,1.0,0.24,-1.0,1.0,225.0,-95.0,223.96271213273084,-95.88871981918689,265.8,-54.2,262.3865660388498,-54.623413631577,140.8,10.799999999999997,132.6224854604033,4.477876369760603
358,-1.0,0.6,1.0,-1.0,25.0,-155.0,20.881622286684973,-156.27838999571884,-23.0,-203.0,-24.893872123210347,-196.66815280024872,-148.0,72.0,-141.58959891035988,69.4448695314896
410,-1.0,0.74,1.0,-1.0,25.0,-155.0,22.669501973106176,-158.5563342274624,-34.2,-214.2,-36.190802507898546,-213.86832931868065,-159.2,95.8,-158.72384907023581,93.18145710234226
367,-1.0,0.7,1.0,-1.0,25.0,-155.0,25.129399026120343,-158.51655422937347,-30.999999999999993,-211.0,-25.00450090563905,-210.33515128029538,-156.0,89.0,-159.6092780399444,91.97572050039162
310,1.0,0.22,-1.0,-1.0,-155.0,25.0,-152.34324838064035,25.13729822038295,-172.6,7.400000000000006,-170.7235348648819,6.172997819028449,7.399999999999999,-117.6,9.524594286788828,-114.08855263831246
200,-1.0,0.9,1.0,1.0,-95.0,225.0,-98.96316964493967,221.97048113240697,58.0,378.0,55.48007245265899,377.5631162510514,-42.0,253.0,-46.88233853143237,249.2196896894048
130,-1.0,0.86,1.0,1.0,-95.0,225.0,-93.05172556022823,227.33836243865977,51.2,371.19999999999993,51.85412467159499,370.52035694669155,-38.8,246.2,-42.54342672057642,250.32579399064497
172,1.0,0.48,-1.0,-1.0,-155.0,25.0,-163.7292950313171,29.113569382954594,-193.4,-13.400000000000006,-195.2409783486027,-12.66061873203677,51.599999999999994,-138.4,53.39770306779771,-139.52520333413602
321,1.0,0.4,-1.0,-1.0,-155.0,25.0,-154.11065245058145,22.42676140074608,-187.0,-7.0,-183.32533943850257,-9.112333128035093,38.0,-132.0,40.89195127074642,-129.81539908105677
481,-1.0,0.18,-1.0,-1.0,25.0,-155.0,26.616134511996712,-154.73401062767604,10.600000000000009,-169.4,11.172824097514988,-172.2451208867612,-114.4,0.6000000000000014,-111.36927926698104,-2.7639778892331224
322,-1.0,0.56,1.0,-1.0,25.0,-155.0,26.130461683115872,-163.455090598134,-19.800000000000004,-199.8,-20.714036327575407,-200.46574734484568,-144.8,65.2,-145.12260047618017,66.14927897085022
125,1.0,0.14,-1.0,1.0,225.0,-95.0,221.4358399156,-98.80543008959663,248.8,-71.2,252.05373853272067,-72.47303222837071,123.8,18.799999999999997,127.11794864514074,14.28162904464289
