,T,Age,AgeTag,Sex,yo1,yo1CF,y1,y1CF,yo2,yo2CF,y2,y2CF,yo3,yo3CF,y3,y3CF
453,1.0,0.04,-1.0,-1.0,-155.0,25.0,-157.37750474815422,24.54526306634114,-33.2,-103.2,-35.634574021877626,-100.21570285940429,-23.2,-103.2,-19.159142120262132,-102.99072588158043
292,-1.0,0.52,1.0,-1.0,25.0,-155.0,24.083307952089367,-159.72548032564634,-141.6,-71.6,-142.61310864663736,-76.5274128854575,-141.6,58.400000000000006,-143.12486048960614,57.06092543105505
393,-1.0,0.62,1.0,-1.0,25.0,-155.0,23.371032872792053,-155.11931937597197,-149.6,-79.6,-151.02736777881452,-77.94362431934873,-149.6,75.4,-150.8414188959931,72.04875118309947
485,-1.0,0.58,1.0,-1.0,25.0,-155.0,27.500794534765873,-154.07995509409093,-146.4,-76.4,-145.95477744497148,-80.45273867843898,-146.4,68.6,-146.9994115777721,63.909405722885765
257,1.0,1.0,1.0,-1.0,-155.0,25.0,-156.04864599718624,28.84220101602269,-110.0,-180.0,-113.69821851894982,-175.79854511428167,140.0,-180.0,141.8739987703482,-177.64973241141206
35,1.0,0.04,-1.0,1.0,225.0,-95.0,225.41779203481195,-96.2207598880563,106.8,36.8,110.4527865438271,34.417372118579706,106.8,26.8,101.56031552433971,23.136944094854485
467,1.0,0.14,-1.0,-1.0,-155.0,25.0,-155.3015196516802,25.94534319350917,-41.2,-111.2,-41.43933973203853,-112.07020322711546,-6.199999999999999,-111.2,-3.3258880229962147,-111.04941184109585
95,-1.0,0.76,1.0,1.0,-95.0,225.0,-96.24186376755459,225.72861147815195,159.2,229.2,156.96663995417734,229.40259281622045,-30.799999999999997,229.2,-30.161908410127833,231.62880797644812
430,1.0,0.22,-1.0,-1.0,-155.0,25.0,-158.71308304805777,27.57510630642689,-47.6,-117.6,-42.74698860887556,-118.14227000232329,7.399999999999999,-117.6,4.9129436001761535,-113.64001289233173
135,-1.0,0.9,1.0,1.0,-95.0,225.0,-96.48407935036523,220.87385044281896,183.0,253.0,182.46673590090091,252.96346763418555,-42.0,253.0,-40.67194901210276,254.74413311904533
304,1.0,0.22,-1.0,-1.0,-155.0,25.0,-152.9125700573319,25.06832564290253,-47.6,-117.6,-46.8440530786166,-121.35589629398804,7.399999999999999,-117.6,9.396883671614383,-118.19727776396559
362,-1.0,0.94,1.0,-1.0,25.0,-155.0,27.27353050071141,-155.74264224079667,-175.2,-105.2,-178.81832348380757,-110.50937655204565,-175.2,129.8,-175.9506996465692,130.22477651687763
77,-1.0,1.0,1.0,1.0,-95.0,225.0,-91.46380152017764,222.34457974882855,200.0,270.0,196.165783079762,269.1131482185464,-50.0,270.0,-53.76288466293125,273.9473834352972
55,-1.0,0.52,1.0,1.0,-95.0,225.0,-94.44705606940909,226.37246525015524,118.4,188.4,111.1429920633293,195.028153047634,-11.599999999999994,188.4,-11.934408934552357,189.02850353724548
141,1.0,0.26,-1.0,1.0,225.0,-95.0,221.5048167313637,-103.37063630109292,144.2,74.2,140.6507722018023,70.5713469080252,144.2,9.200000000000003,137.81404489544462,12.694250622889879
372,1.0,0.08,-1.0,-1.0,-155.0,25.0,-152.11257739020073,25.247373859237303,-36.4,-106.4,-38.05067264108405,-104.34190829146215,-16.4,-106.4,-21.764922850888958,-102.50237782560434
26,1.0,0.2,-1.0,1.0,225.0,-95.0,225.745144659856,-99.94904373604608,134.0,64.0,133.4858955680178,63.87536923709313,134.0,14.0,135.10105971910966,10.137147747450909
33,-1.0,0.64,1.0,1.0,-95.0,225.0,-95.24496671720695,227.37818268759418,138.8,208.8,135.38059474900555,206.89119541180628,-21.200000000000003,208.8,-23.06803613363292,208.05916832986452
48,-1.0,0.56,1.0,1.0,-95.0,225.0,-99.89306441267044,228.2464735913892,125.2,195.2,129.91505122782203,196.42160779409932,-14.799999999999997,195.2,-15.525157409731538,193.77385166860495
0,1.0,0.14,-1.0,1.0,225.0,-95.0,229.73682932713083,-94.15843446618892,123.8,53.8,126.61831689722305,55.91334765140356,123.8,18.799999999999997,127.61110846935347,20.481727421475206
65,-1.0,0.88,1.0,1.0,-95.0,225.0,-93.83088749294967,224.61083806746515,179.6,249.6,182.40648573379556,246.75366362933232,-40.400000000000006,249.6,-37.779050215319,256.00221675431095
12,1.0,0.4,-1.0,1.0,225.0,-95.0,223.02484266991303,-95.3637155770574,168.0,98.0,170.18348765162074,94.29348881636045,168.0,-2.0,173.44987947342852,0.570053045890063
166,-1.0,0.94,1.0,1.0,-95.0,225.0,-93.90160084387267,225.9453363974514,189.8,259.8,196.44358319790555,256.9357407087894,-45.2,259.8,-47.1101920362437,260.16589308358505
447,1.0,0.02,-1.0,-1.0,-155.0,25.0,-155.90708340401267,24.84397726595529,-31.6,-101.6,-33.854472037678605,-101.45041724638284,-26.6,-101.6,-25.553692282041183,-95.30275251655496
432,-1.0,0.66,1.0,-1.0,25.0,-155.0,13.738993604986517,-156.85974445526398,-152.8,-82.8,-152.64040275602392,-78.46091304839831,-152.8,82.2,-153.59579127795934,76.63690726320972
425,1.0,0.46,-1.0,-1.0,-155.0,25.0,-153.21926055704415,20.945430675040583,-66.8,-136.8,-66.09675337733933,-137.0034545881902,48.2,-136.8,48.082561670869296,-143.90931381541682
197,1.0,0.9,1.0,-1.0,-155.0,25.0,-154.63822036882192,22.55831390705643,-102.0,-172.0,-100.25463310071929,-168.57413306864387,123.0,-172.0,124.4048723418693,-175.32395059625992
209,1.0,0.6799999999999999,1.0,-1.0,-155.0,25.0,-155.65822964051708,19.84846862606709,-84.39999999999999,-154.39999999999998,-83.49453719924982,-152.93389746659906,85.59999999999998,-154.39999999999998,92.88382277514287,-153.17746301715806
169,1.0,0.1,-1.0,1.0,225.0,-95.0,227.42145116835758,-96.74027544026633,117.0,47.0,114.36268768473148,49.517104777155176,117.0,22.0,119.8605547773501,21.32740282501103
158,-1.0,0.78,1.0,1.0,-95.0,225.0,-95.06126981912278,221.5293176141977,162.6,232.6,159.8319115051534,230.2679421814046,-32.400000000000006,232.6,-28.699624581422615,228.75639849839004
226,1.0,0.9,1.0,-1.0,-155.0,25.0,-155.53702808881044,19.56751687949002,-102.0,-172.0,-106.2993530807805,-176.70345521170537,123.0,-172.0,122.23957395935426,-171.982288661586
228,1.0,0.2,-1.0,-1.0,-155.0,25.0,-151.01768500366262,26.677394932818952,-46.0,-116.0,-46.62726833109211,-116.84597394703368,4.0,-116.0,2.2146898100167776,-114.22787470582014
352,-1.0,0.6,1.0,-1.0,25.0,-155.0,24.421060814384283,-150.3271013678701,-148.0,-78.0,-146.7935695258174,-78.81959299092698,-148.0,72.0,-147.6391869119388,74.30216779077941
422,-1.0,0.94,1.0,-1.0,25.0,-155.0,22.945519088581264,-157.61615241277275,-175.2,-105.2,-171.88311587037134,-102.28501566579793,-175.2,129.8,-173.74878392157657,126.84225158172258
93,-1.0,0.76,1.0,1.0,-95.0,225.0,-91.21313576103239,227.8005520147528,159.2,229.2,159.70916315087854,232.03171300106357,-30.799999999999997,229.2,-29.648843422419052,229.31554812204925
210,-1.0,0.98,1.0,1.0,-95.0,225.0,-87.96346768615552,228.60243474009147,196.6,266.6,194.97710527305026,273.670735050084,-48.400000000000006,266.6,-48.192640491751696,266.3981284943985
392,-1.0,0.86,1.0,-1.0,25.0,-155.0,24.368230512852307,-157.55273917230647,-168.8,-98.8,-172.92439550264191,-99.54950061198421,-168.8,116.2,-167.65291385147435,116.54805467360121
76,1.0,0.5,-1.0,1.0,225.0,-95.0,225.27048558854347,-91.98836968325104,185.0,115.0,181.29787480213236,112.41212641033547,185.0,-10.0,185.29067193763774,-7.208475385810194
443,-1.0,0.94,1.0,-1.0,25.0,-155.0,19.464914637739547,-155.17843881033338,-175.2,-105.2,-173.84058996680554,-104.01600747862466,-175.2,129.8,-174.16804907403696,131.75797595708607
30,1.0,0.28,-1.0,1.0,225.0,-95.0,227.52443152794217,-92.69878135182773,147.6,77.6,147.7325159898667,75.43444270860299,147.6,7.600000000000001,146.86390230564965,3.3692978651222383
371,1.0,0.34,-1.0,-1.0,-155.0,25.0,-152.61481354598354,17.890803441004376,-57.2,-127.2,-64.41058905049799,-126.56002105672911,27.8,-127.2,27.667206784972922,-128.34328675041945
55,1.0,0.3,-1.0,1.0,225.0,-95.0,222.01636151971016,-95.46128120028389,151.0,81.0,150.5156352304775,78.86609224225869,151.0,6.0,155.2903623392893,10.932060438768373
252,1.0,0.26,-1.0,-1.0,-155.0,25.0,-149.91193362722913,26.789556187074286,-50.8,-120.8,-54.01608252399358,-121.06911580836808,14.200000000000003,-120.8,11.519161790144013,-120.38879353129862
251,1.0,0.62,1.0,-1.0,-155.0,25.0,-159.24025107484763,25.660012165601273,-79.6,-149.6,-79.46867521643672,-149.79883732915312,75.4,-149.6,72.27670008736972,-146.03596745051485
86,1.0,0.26,-1.0,1.0,225.0,-95.0,227.7393226992815,-97.0945180185519,144.2,74.2,147.23935849891686,73.4826724936727,144.2,9.200000000000003,144.30341757875374,10.411071599473914
409,1.0,0.26,-1.0,-1.0,-155.0,25.0,-152.5763703335375,24.058169256841307,-50.8,-120.8,-53.275764556902935,-123.14828621681977,14.200000000000003,-120.8,15.932855270923344,-120.80441747934859
364,1.0,0.18,-1.0,-1.0,-155.0,25.0,-149.62970057465085,26.170926035123173,-44.4,-114.4,-42.93543630604558,-120.02378395262885,0.6000000000000014,-114.4,1.5938968067741401,-116.35194228730442
157,-1.0,0.74,1.0,1.0,-95.0,225.0,-95.14308080416374,226.90186333464703,155.8,225.8,157.39453543817743,222.8909541516399,-29.200000000000003,225.8,-35.1060147220372,226.69931725879255
253,1.0,0.26,-1.0,-1.0,-155.0,25.0,-153.89367976917399,26.53357344828351,-50.8,-120.8,-47.7641134699679,-119.52408688201321,14.200000000000003,-120.8,11.73441311576673,-122.17146560167876
307,-1.0,0.9199999999999999,1.0,-1.0,25.0,-155.0,22.579993331087717,-154.89654074429453,-173.6,-103.6,-172.69420619692255,-108.95263892353839,-173.6,126.39999999999998,-178.68200238856087,121.59425170615934
405,1.0,0.28,-1.0,-1.0,-155.0,25.0,-155.9656209946557,24.25378443227099,-52.4,-122.4,-57.17586841105628,-124.75547217966468,17.6,-122.4,13.474950576384973,-123.27475835990252
379,-1.0,0.7,1.0,1.0,-95.0,225.0,-93.22768282982375,219.92632416317952,149.0,219.0,148.7773594956199,213.51596030252503,-26.0,219.0,-27.115284345321435,224.8315269545066
376,1.0,0.5,-1.0,-1.0,-155.0,25.0,-155.00457101958258,23.018215307568553,-70.0,-140.0,-68.9251717814487,-140.77504896199713,55.0,-140.0,52.08411664296596,-136.63547569289688
120,-1.0,0.9199999999999999,1.0,1.0,-95.0,225.0,-96.81530993795295,225.13056094373275,186.39999999999998,256.4,189.25322598846014,254.61769419873346,-43.59999999999998,256.4,-40.4712785549374,254.75035462459752
236,1.0,0.4,-1.0,-1.0,-155.0,25.0,-156.31423854889485,19.266401987324237,-62.0,-132.0,-62.319885255719335,-136.13366687745147,38.0,-132.0,40.50424939467883,-133.0705472323424
306,1.0,0.02,-1.0,-1.0,-155.0,25.0,-158.00414401716338,31.430907541817387,-31.6,-101.6,-32.7704100154073,-100.89755488324484,-26.6,-101.6,-24.988108457386268,-100.96284693710821
350,-1.0,0.88,1.0,-1.0,25.0,-155.0,24.663780984817596,-156.00306168541883,-170.4,-100.4,-171.499443944924,-104.72076129758841,-170.4,119.6,-170.19819938772798,124.37049681847353
213,1.0,0.46,-1.0,1.0,225.0,-95.0,227.70452615026787,-95.40790442473602,178.2,108.2,178.20237429171374,107.19224030053569,178.2,-6.799999999999997,178.81620006806799,-5.498784679592197
96,-1.0,0.58,1.0,1.0,-95.0,225.0,-96.31718474841097,230.6977680804888,128.6,198.6,132.14057000133027,195.15303953033958,-16.400000000000006,198.6,-19.71398812342177,192.86672362285066
333,1.0,0.38,-1.0,-1.0,-155.0,25.0,-154.4521547459965,25.626854236460016,-60.4,-130.4,-62.76538719300164,-130.54832906072517,34.6,-130.4,32.82807658074194,-125.56200828454027
113,-1.0,0.78,1.0,1.0,-95.0,225.0,-96.47277642229108,222.57275947270404,162.6,232.6,166.10063525778907,232.3245892796688,-32.400000000000006,232.6,-33.69377017225041,231.39493000775937
391,1.0,0.06,-1.0,-1.0,-155.0,25.0,-155.60377540105767,21.790392407556972,-34.8,-104.8,-32.12399662132745,-110.53740282310159,-19.8,-104.8,-20.74137625964864,-99.48304748749311
161,1.0,0.44,-1.0,1.0,225.0,-95.0,226.58229000078623,-93.89763363828662,174.8,104.8,178.80443327618792,101.83248231934797,174.8,-5.200000000000003,173.77006543261209,-15.118440416003192
463,-1.0,0.9199999999999999,1.0,-1.0,25.0,-155.0,19.850730650916535,-155.73018264789977,-173.6,-103.6,-175.51187718591103,-100.48053875151295,-173.6,126.39999999999998,-175.7424557487204,131.60133286777602
125,1.0,0.3,-1.0,1.0,225.0,-95.0,223.53788392682588,-92.75097309314427,151.0,81.0,150.54300950397678,82.67651901101252,151.0,6.0,146.37733338944207,9.681965156368378
186,1.0,0.34,-1.0,1.0,225.0,-95.0,223.87942554182231,-91.27294431591477,157.8,87.8,162.19737896346308,87.01196446031297,157.8,2.799999999999997,160.7032508300703,2.732703081029053
89,1.0,0.38,-1.0,1.0,225.0,-95.0,225.86348725415786,-93.53448713566729,164.6,94.6,161.12153815954863,101.61532906250852,164.6,-0.3999999999999986,165.9524483822431,-5.349833477921667
288,1.0,0.36,-1.0,-1.0,-155.0,25.0,-153.0869366964078,20.96685906454129,-58.8,-128.8,-60.699367636579616,-133.26132877618025,31.2,-128.8,26.286930978157336,-125.81717504290327
309,1.0,0.46,-1.0,-1.0,-155.0,25.0,-154.12195354137182,26.678299078012802,-66.8,-136.8,-66.54816676223369,-137.38949864059103,48.2,-136.8,47.63698423192169,-135.90481533867708
262,-1.0,0.42,-1.0,1.0,-95.0,225.0,-97.39467321726356,229.1820865482056,101.4,171.4,100.7568023576424,177.5100827317394,-3.6000000000000014,171.4,-2.882814255156955,171.33556954938578
337,-1.0,0.9,1.0,-1.0,25.0,-155.0,26.1422817977132,-151.5534765412318,-172.0,-102.0,-175.9112055688687,-100.13465541478722,-172.0,123.0,-174.60550630833856,121.48763650551378
295,-1.0,0.64,1.0,-1.0,25.0,-155.0,19.738151927199404,-160.87029732420066,-151.2,-81.2,-152.14740360071085,-77.99680320667522,-151.2,78.8,-153.2627450888468,80.77419447476375
426,1.0,0.2,-1.0,-1.0,-155.0,25.0,-149.79401804187924,22.734583896318263,-46.0,-116.0,-48.72290647524071,-122.8650764860119,4.0,-116.0,8.482363904852578,-114.44703286798932
196,-1.0,0.86,1.0,1.0,-95.0,225.0,-95.41119354895731,218.44288992832708,176.2,246.2,176.4963963234615,243.10129403632462,-38.8,246.2,-34.13843724567632,249.27056346669698
389,1.0,0.46,-1.0,-1.0,-155.0,25.0,-150.4096390813468,26.570138161081914,-66.8,-136.8,-66.00295200771306,-138.81587213758078,48.2,-136.8,50.63792082760802,-133.51523701109102
487,-1.0,0.54,1.0,-1.0,25.0,-155.0,23.905187072501125,-158.94085840488,-143.2,-73.2,-145.50118771980652,-74.37163498186474,-143.2,61.8,-146.8887427286111,61.22127245792964
45,-1.0,0.74,1.0,1.0,-95.0,225.0,-97.34511800576871,224.11797103301603,155.8,225.8,153.4222713175993,227.2873185803221,-29.200000000000003,225.8,-33.697617255901285,221.7454067611729
203,-1.0,0.76,1.0,1.0,-95.0,225.0,-91.22585872213727,224.3935139017907,159.2,229.2,161.07836682993633,231.08840593510334,-30.799999999999997,229.2,-34.27986201901366,233.04284177954366
285,1.0,0.32,-1.0,-1.0,-155.0,25.0,-159.19971315414773,25.543506892650434,-55.6,-125.6,-58.289039574379245,-125.23213389122553,24.4,-125.6,25.745543127130396,-128.87089115600136
338,1.0,0.26,-1.0,-1.0,-155.0,25.0,-151.22262365841345,23.826954975425327,-50.8,-120.8,-49.50688701135236,-117.63206975918447,14.200000000000003,-120.8,14.647748128319158,-124.04312448416718
410,1.0,0.08,-1.0,-1.0,-155.0,25.0,-154.27222827569753,21.820373710734348,-36.4,-106.4,-34.93382254898334,-110.28075553390127,-16.4,-106.4,-15.581358156930706,-108.88263635969521
146,1.0,0.24,-1.0,1.0,225.0,-95.0,229.22510960892055,-96.00638998883541,140.8,70.8,139.48949589292113,69.9557895680847,140.8,10.799999999999997,142.87489656132922,4.777293950035058
99,-1.0,0.78,1.0,1.0,-95.0,225.0,-95.38650229267054,223.74228034132042,162.6,232.6,165.46018206177192,235.22860204414036,-32.400000000000006,232.6,-31.08764592338156,228.354482904369
490,-1.0,0.8,1.0,-1.0,25.0,-155.0,26.575323479194303,-157.46567349075835,-164.0,-94.0,-169.16916811924978,-94.61958327159314,-164.0,106.0,-168.92350630914578,109.89966031870463
180,1.0,0.3,-1.0,1.0,225.0,-95.0,224.6052939065461,-99.39182351937369,151.0,81.0,151.11496763465146,81.03951276348994,151.0,6.0,142.47846272106705,5.724778488939765
387,1.0,0.04,-1.0,-1.0,-155.0,25.0,-153.93873539254076,29.193550828604224,-33.2,-103.2,-42.77467128717828,-101.8305757330344,-23.2,-103.2,-28.39061824403494,-101.37673569790526
108,-1.0,0.66,1.0,1.0,-95.0,225.0,-91.49272354486745,224.7304908744179,142.2,212.2,143.41258010967184,214.11970002816815,-22.799999999999997,212.2,-23.280158202395643,209.07839756822065
496,-1.0,0.16,-1.0,-1.0,25.0,-155.0,24.215882542610824,-155.5541955633908,-112.8,-42.8,-111.03532382854904,-45.261256372398975,-112.8,-2.8000000000000007,-115.47431119499831,1.711105018914905
243,-1.0,0.56,1.0,1.0,-95.0,225.0,-97.32600171748467,229.68462575826155,125.2,195.2,121.13718723537364,194.30170327773052,-14.799999999999997,195.2,-18.16341992106974,192.87004914898375
436,-1.0,0.94,1.0,-1.0,25.0,-155.0,22.33359295166387,-155.6232740104165,-175.2,-105.2,-178.4123406407238,-104.90884853646644,-175.2,129.8,-179.0178239087203,128.52729907292664
82,-1.0,0.56,1.0,1.0,-95.0,225.0,-97.79044636920956,226.42492805387772,125.2,195.2,120.3791607715538,192.84865538631817,-14.799999999999997,195.2,-16.75903212644763,197.05254306985734
300,1.0,0.4,-1.0,-1.0,-155.0,25.0,-148.6669776794177,25.684392167060835,-62.0,-132.0,-62.042120332605336,-134.0371537385429,38.0,-132.0,34.727349562792725,-134.9686874721181
396,1.0,0.48,-1.0,-1.0,-155.0,25.0,-156.19422233937163,23.251682556934156,-68.4,-138.4,-66.5953865253839,-138.26370379192144,51.599999999999994,-138.4,47.74552452250037,-144.22760670551705
484,-1.0,0.06,-1.0,-1.0,25.0,-155.0,27.362787370415546,-154.03239892258173,-104.8,-34.8,-106.11332220140615,-33.962239674021056,-104.8,-19.8,-104.26024527344198,-16.029166654721717
247,-1.0,0.56,1.0,1.0,-95.0,225.0,-97.84958727572175,225.94015685397633,125.2,195.2,127.32456972079791,191.10662948201661,-14.799999999999997,195.2,-14.933508060270778,195.01966231350025
353,-1.0,0.98,1.0,-1.0,25.0,-155.0,26.960039222789295,-155.9608052406948,-178.4,-108.4,-174.2701114191384,-106.4732298642966,-178.4,136.6,-186.30369237215848,134.10062322617804
312,1.0,0.36,-1.0,-1.0,-155.0,25.0,-156.33230975102535,29.696993313510518,-58.8,-128.8,-63.53161959749161,-131.00108597405884,31.2,-128.8,29.448864138689604,-126.05831055504993
190,1.0,0.2,-1.0,1.0,225.0,-95.0,226.96382420340709,-91.36052325651886,134.0,64.0,136.75062183756808,60.68523171150211,134.0,14.0,138.56723943163894,14.561918237859231
366,-1.0,0.9,1.0,-1.0,25.0,-155.0,26.267386795767617,-156.82363755053217,-172.0,-102.0,-175.71354109122174,-99.35793241370227,-172.0,123.0,-168.90347662297197,125.38093788759433
155,1.0,0.2,-1.0,1.0,225.0,-95.0,222.35519983794794,-98.2346679796876,134.0,64.0,136.94520535367553,68.24257496323757,134.0,14.0,130.96629797375837,13.257935115140247
174,1.0,0.44,-1.0,-1.0,-155.0,25.0,-154.16478596455096,22.868249473661113,-65.2,-135.2,-67.08039609431037,-137.57220636166724,44.8,-135.2,42.93102219730128,-133.25954896051002
184,-1.0,0.7,1.0,1.0,-95.0,225.0,-98.8328911945121,220.66887939257424,149.0,219.0,151.28893401826937,221.40289754320153,-26.0,219.0,-25.01887004726817,219.9854128224604
332,-1.0,1.0,1.0,-1.0,25.0,-155.0,27.991804466100973,-155.6389021152755,-180.0,-110.0,-184.8459408913628,-105.48345170372868,-180.0,140.0,-181.04263835652483,138.15205852646832
397,-1.0,0.7,1.0,-1.0,25.0,-155.0,26.33071103325731,-153.6297349543925,-156.0,-86.0,-151.58160254714795,-83.81403089944229,-156.0,89.0,-153.45577890062592,86.58303849110473
