,T,Age,AgeTag,Sex,yo1,yo1CF,y1,y1CF,yo2,yo2CF,y2,y2CF,yo3,yo3CF,y3,y3CF
71,-1.0,0.7,1.0,1.0,-65.0,195.0,-61.93848584943078,192.1395643125609,128.0,198.0,128.66326125031935,208.94297022741347,-5.0,198.0,0.0019876041935029676,201.52645455255706
57,-1.0,0.9199999999999999,1.0,1.0,-65.0,195.0,-54.131860686127055,188.67414438659543,158.8,228.8,159.36272282345115,238.18846503849278,-15.999999999999986,228.8,-8.69319689790655,234.15171495344782
373,-1.0,0.64,1.0,-1.0,-5.0,-125.0,0.44571208445134314,-129.59564000496286,-132.0,-62.0,-135.91172045467667,-60.389764390584354,-132.0,59.60000000000001,-132.60658102075087,66.6217310544346
141,-1.0,0.8200000000000001,1.0,1.0,-65.0,195.0,-68.95412342307775,189.64199146747168,144.8,214.8,144.4112178889466,215.93981116490943,-11.0,214.8,-11.810549023138252,231.45398879848753
246,1.0,0.96,1.0,-1.0,-125.0,-5.0,-118.02160680380878,-11.400074268871188,-78.0,-148.0,-67.8383752973212,-149.43251035287798,104.4,-148.0,103.8478986487174,-146.9133939453418
12,1.0,0.54,1.0,1.0,195.0,-65.0,200.4704293787278,-66.14332132364672,175.6,105.6,174.99744190177915,104.75010211131924,175.6,2.999999999999993,177.1432537432936,2.696266993689929
402,-1.0,0.8400000000000001,1.0,-1.0,-5.0,-125.0,-6.195911806841142,-114.28380541924905,-142.0,-72.0,-139.12348964769131,-78.92197980597724,-142.0,87.60000000000002,-142.97448907885524,85.18765123600377
382,-1.0,0.8200000000000001,1.0,-1.0,-5.0,-125.0,-1.0344190186142024,-130.88318711549854,-141.0,-71.0,-136.21950018204643,-75.35891201711357,-141.0,84.80000000000001,-140.2674268372174,77.04679795460355
231,-1.0,0.8200000000000001,1.0,1.0,-65.0,195.0,-69.48341347337664,193.41078640722412,144.8,214.8,143.8858538390497,216.5820239773133,-11.0,214.8,-9.183654372967624,225.38084850786768
93,-1.0,0.9,1.0,1.0,-65.0,195.0,-73.29272158146765,201.35869398094138,156.0,226.0,154.17708991326356,232.32269811919642,-15.0,226.0,-8.384320385926003,232.04533019946226
487,-1.0,0.54,1.0,-1.0,-5.0,-125.0,-6.966202167487447,-126.2985468304993,-127.0,-57.0,-125.73688065462628,-55.49280923459586,-127.0,45.60000000000001,-127.30677561590602,45.28827357952539
178,-1.0,0.8400000000000001,1.0,1.0,-65.0,195.0,-62.206758227670676,187.37628696518686,147.60000000000002,217.60000000000002,150.74594790613656,216.81396011519766,-12.0,217.60000000000002,-15.003567109295291,215.3572178945612
451,-1.0,0.9199999999999999,1.0,-1.0,-5.0,-125.0,-2.9317892545916404,-130.14800765744928,-146.0,-76.0,-149.8331964251271,-69.71415279931061,-146.0,98.79999999999998,-152.83388507230703,96.04244853987885
70,-1.0,0.62,1.0,1.0,-65.0,195.0,-59.571917861453116,196.24296910782223,116.8,186.8,117.82272132528747,183.59053823505107,-1.0,186.8,-1.6327506172548425,192.5857220388388
247,-1.0,0.74,1.0,1.0,-65.0,195.0,-68.23928294833351,197.66987559992828,133.6,203.60000000000002,134.53879865140487,209.8356549610496,-7.0,203.60000000000002,-13.91291377742326,203.76262808038078
398,-1.0,0.9199999999999999,1.0,-1.0,-5.0,-125.0,-1.421483496730589,-126.32486689066755,-146.0,-76.0,-157.90581900959705,-75.69328331305611,-146.0,98.79999999999998,-144.2353297097596,99.11752659279031
98,-1.0,0.58,1.0,1.0,-65.0,195.0,-68.67311101115283,187.59562104813494,111.19999999999999,181.2,105.45136623680615,181.8818279006077,1.0,181.2,-7.315833206990112,181.29171977083848
310,-1.0,1.0,1.0,-1.0,-5.0,-125.0,-4.432099172712955,-130.53425915154745,-150.0,-80.0,-148.67646111400137,-90.52641847320174,-150.0,110.0,-148.35187368947572,107.49369763197416
463,-1.0,0.8400000000000001,1.0,-1.0,-5.0,-125.0,-10.64275540098155,-129.20527324142256,-142.0,-72.0,-140.92576578726076,-67.0901845753636,-142.0,87.60000000000002,-143.17740073715842,91.45340438614878
380,-1.0,0.54,1.0,-1.0,-5.0,-125.0,-2.2020392031171356,-119.32220974420407,-127.0,-57.0,-129.616030648592,-56.50039270325369,-127.0,45.60000000000001,-126.849894117122,43.24549575249498
386,-1.0,0.9199999999999999,1.0,-1.0,-5.0,-125.0,-0.9434280613519892,-123.36497316162986,-146.0,-76.0,-150.9430463283989,-73.4251844717658,-146.0,98.79999999999998,-147.76304626749328,102.38076332702315
62,-1.0,0.8400000000000001,1.0,1.0,-65.0,195.0,-64.19263822324451,192.66954782661477,147.60000000000002,217.60000000000002,146.85033195684017,217.63841833706545,-12.0,217.60000000000002,-2.4536840911887214,217.69220446537452
144,-1.0,0.52,1.0,1.0,-65.0,195.0,-58.02314858573331,191.29083342043242,102.80000000000001,172.8,105.21638478095181,182.10746944702916,4.000000000000007,172.8,-6.638545972294299,168.20538748899554
435,-1.0,0.78,1.0,-1.0,-5.0,-125.0,-3.1189981081471774,-121.16238526120662,-139.0,-69.0,-137.14016377206164,-70.03727406479771,-139.0,79.20000000000002,-141.47946203187826,81.57221589851714
113,-1.0,0.8200000000000001,1.0,1.0,-65.0,195.0,-67.61867849072867,191.2613895035682,144.8,214.8,147.3889050946082,216.30736571519546,-11.0,214.8,-12.319478394575194,211.72461371504102
393,-1.0,0.72,1.0,-1.0,-5.0,-125.0,-8.445766447520947,-117.02462814899638,-136.0,-66.0,-135.53498149878263,-59.93885443602129,-136.0,70.79999999999998,-132.0706700204368,72.12079385534693
14,1.0,1.0,1.0,1.0,195.0,-65.0,200.97055679037354,-70.93553049450634,240.0,170.0,241.99235701393047,171.828000456743,240.0,-20.0,240.29315104306437,-10.340612692963786
203,1.0,0.98,1.0,-1.0,-125.0,-5.0,-120.20020660576667,-11.485730210614717,-79.0,-149.0,-79.48451122703814,-152.1422174880661,107.19999999999999,-149.0,106.76213677193171,-154.33574969722264
131,-1.0,0.54,1.0,1.0,-65.0,195.0,-65.82971009550707,194.00511814271968,105.6,175.6,110.0563417681576,173.34647637995545,2.999999999999993,175.6,-1.5552957562754477,173.7419326875651
114,-1.0,0.9,1.0,1.0,-65.0,195.0,-61.43762021865625,199.6280841328577,156.0,226.0,153.79066785911266,230.42222600450745,-15.0,226.0,-21.074026605328505,223.6053649717748
37,-1.0,0.66,1.0,1.0,-65.0,195.0,-63.91952442016642,193.39787371184266,122.4,192.39999999999998,120.95277721486191,200.21244425182735,-3.0,192.39999999999998,-4.762292938457219,195.40075874303352
97,-1.0,0.98,1.0,1.0,-65.0,195.0,-67.30520265793517,207.50491607881602,167.2,237.2,163.60821570461644,232.0166732835752,-19.0,237.2,-24.253194800010835,240.62977993745716
473,-1.0,0.62,1.0,-1.0,-5.0,-125.0,-16.872119675045838,-116.21387142032671,-131.0,-61.0,-129.34294452329294,-67.44842246279478,-131.0,56.8,-130.19414415098913,51.92212919484834
159,-1.0,0.76,1.0,1.0,-65.0,195.0,-68.62182370599558,191.99552380568397,136.4,206.39999999999998,135.14999223745795,203.63923249080554,-8.0,206.39999999999998,-12.413625227058551,209.92556371569358
135,-1.0,0.9,1.0,1.0,-65.0,195.0,-67.64536363469807,201.44642763328457,156.0,226.0,168.5335250774228,220.86736459045844,-15.0,226.0,-11.787541261159749,226.8565374188292
385,-1.0,0.74,1.0,-1.0,-5.0,-125.0,-8.62339121783874,-128.72747535172735,-137.0,-67.0,-128.56886702704676,-66.107060169802,-137.0,73.6,-143.98244964908145,71.0798911413642
106,-1.0,0.8,1.0,1.0,-65.0,195.0,-68.60603253482353,194.10356603927832,142.0,212.0,144.63308859901582,219.3302872890146,-10.0,212.0,-11.348937822331226,217.49966113818792
225,1.0,0.58,1.0,-1.0,-125.0,-5.0,-122.21160675115692,-10.25650061415249,-59.0,-129.0,-55.73955757670669,-124.9658962358727,51.19999999999999,-129.0,52.76190057869239,-123.33642398275524
192,-1.0,0.54,1.0,1.0,-65.0,195.0,-62.22602096066669,193.44258258380438,105.6,175.6,107.58179604348626,175.62283917325615,2.999999999999993,175.6,-2.0674667867287972,178.1090151289863
267,-1.0,0.8400000000000001,1.0,1.0,-65.0,195.0,-64.38870909356719,191.2164143795654,147.60000000000002,217.60000000000002,146.86822822996814,221.25946342051347,-12.0,217.60000000000002,-8.153212460408163,217.53676056730586
210,-1.0,0.66,1.0,1.0,-65.0,195.0,-56.907885728582585,189.11803768572258,122.4,192.39999999999998,121.86998654379867,187.15522065251224,-3.0,192.39999999999998,-8.607822804660676,185.1224439548065
388,-1.0,0.94,1.0,-1.0,-5.0,-125.0,-4.243454756251023,-122.11743615479227,-147.0,-77.0,-141.2934322983932,-77.17277609799643,-147.0,101.6,-148.8672775047007,110.1663119178303
124,-1.0,0.6799999999999999,1.0,1.0,-65.0,195.0,-72.58278641427621,203.33449434341833,125.19999999999999,195.2,124.72552073525203,192.72844358758203,-4.0,195.2,3.096440793210684,192.65023454310065
163,-1.0,0.98,1.0,1.0,-65.0,195.0,-61.440413827757915,188.49904045083935,167.2,237.2,172.05334803818891,236.63038082269972,-19.0,237.2,-21.19412759922024,235.41804849191922
75,-1.0,0.66,1.0,1.0,-65.0,195.0,-66.87098262963727,186.22924874215417,122.4,192.39999999999998,136.541894133218,190.85021033035918,-3.0,192.39999999999998,3.224896574099951,185.375266009167
434,-1.0,0.7,1.0,-1.0,-5.0,-125.0,-8.070116826228206,-122.30560338488483,-135.0,-65.0,-133.9427108245595,-69.26568111099864,-135.0,68.0,-125.26606589524715,59.80383806788181
481,-1.0,0.8,1.0,-1.0,-5.0,-125.0,-8.118470884230298,-125.40995594259662,-140.0,-70.0,-144.19866944490997,-77.37769586673845,-140.0,82.0,-137.85687901302222,87.81494826151558
437,-1.0,0.62,1.0,-1.0,-5.0,-125.0,-0.9508559306916995,-125.38345676985253,-131.0,-61.0,-131.6753583149994,-63.97493434445881,-131.0,56.8,-120.20844439048827,49.33146651771225
466,-1.0,0.96,1.0,-1.0,-5.0,-125.0,-10.54011809567478,-123.8382214256607,-148.0,-78.0,-152.74942921594342,-76.15123438118596,-148.0,104.4,-140.8773468620334,109.44673532873868
253,-1.0,1.0,1.0,1.0,-65.0,195.0,-59.59076144271318,192.43567420465294,170.0,240.0,165.69785476000146,236.34422859167864,-20.0,240.0,-22.376714162864968,234.0067326311758
222,-1.0,0.8400000000000001,1.0,1.0,-65.0,195.0,-69.68835828691492,187.44423829499542,147.60000000000002,217.60000000000002,146.0554469888419,214.27164033276128,-12.0,217.60000000000002,-6.62443081216565,213.26131463598227
61,-1.0,0.98,1.0,1.0,-65.0,195.0,-67.74953079853718,189.7094598103871,167.2,237.2,178.2345990831053,232.22031316845863,-19.0,237.2,-16.016900618571356,236.44919963011796
337,-1.0,0.58,1.0,-1.0,-5.0,-125.0,-2.2455406403391702,-127.59071513315324,-129.0,-59.0,-136.05523047186296,-60.60412341602054,-129.0,51.19999999999999,-128.95238950583425,49.18822968451131
27,-1.0,0.6799999999999999,1.0,1.0,-65.0,195.0,-71.45401847251136,192.564817626052,125.19999999999999,195.2,129.91629100877222,205.1557401674072,-4.0,195.2,3.176908083409989,191.13664910973148
33,-1.0,0.52,1.0,1.0,-65.0,195.0,-64.73387024705183,195.26632929412364,102.80000000000001,172.8,105.04880738780919,175.0271807387417,4.000000000000007,172.8,-2.743466789507951,169.65498736365583
330,-1.0,0.88,1.0,-1.0,-5.0,-125.0,-12.044143256682087,-120.47722772358776,-144.0,-74.0,-144.27859861675825,-74.36971228466344,-144.0,93.19999999999999,-146.91584266944784,90.55779749378674
195,-1.0,0.7,1.0,1.0,-65.0,195.0,-70.05506484952194,185.2563953788215,128.0,198.0,126.45201001546498,200.61567675589185,-5.0,198.0,-4.022361550612127,199.76381254175965
80,-1.0,0.8200000000000001,1.0,1.0,-65.0,195.0,-58.31003618689385,191.13426078297212,144.8,214.8,140.6310222730784,211.13114643459755,-11.0,214.8,-3.5812858459207906,215.05022344142313
126,-1.0,0.8,1.0,1.0,-65.0,195.0,-65.0498789149261,191.6858900688687,142.0,212.0,145.44117887673997,208.12515785773795,-10.0,212.0,-5.151932847764892,212.49791896884258
31,-1.0,0.78,1.0,1.0,-65.0,195.0,-61.49339571381421,194.1258000048337,139.2,209.2,141.61538194561948,210.4925824452498,-9.000000000000014,209.2,-15.229077240818704,204.9640776343034
364,-1.0,0.78,1.0,-1.0,-5.0,-125.0,-9.786946116252551,-133.95117968347287,-139.0,-69.0,-139.54712090914933,-65.80529805050173,-139.0,79.20000000000002,-132.82095595176483,74.28939232961253
169,-1.0,0.6799999999999999,1.0,1.0,-65.0,195.0,-70.55443096718284,186.55936418926282,125.19999999999999,195.2,125.79314416394847,206.48303826514456,-4.0,195.2,-16.302238610636238,200.94361846073443
122,-1.0,0.96,1.0,1.0,-65.0,195.0,-63.72206489760394,200.85357392261815,164.39999999999998,234.39999999999998,152.46173816192163,234.3331555364153,-18.000000000000014,234.39999999999998,-12.029678021764516,233.0730096390586
153,-1.0,0.9,1.0,1.0,-65.0,195.0,-67.37568368085049,193.89606225616595,156.0,226.0,165.37218267535843,225.68585170760164,-15.0,226.0,-13.94860086774817,225.36058383283725
220,-1.0,0.76,1.0,1.0,-65.0,195.0,-60.15339332750502,193.80063799952347,136.4,206.39999999999998,137.61360900262815,205.17333541329202,-8.0,206.39999999999998,-16.642886532454952,197.44276547309136
464,-1.0,0.78,1.0,-1.0,-5.0,-125.0,-7.021961092586359,-119.03641552379673,-139.0,-69.0,-139.3032849680104,-67.93346002653173,-139.0,79.20000000000002,-132.6641089050508,78.93635340071373
492,-1.0,0.94,1.0,-1.0,-5.0,-125.0,-2.1555628303048957,-133.22850374313134,-147.0,-77.0,-142.3249405432469,-83.75605298625693,-147.0,101.6,-155.58097009096932,91.39072960320756
154,-1.0,0.54,1.0,1.0,-65.0,195.0,-67.54796614093364,190.6404134505492,105.6,175.6,111.3487514544734,176.9356697505295,2.999999999999993,175.6,2.4534125201945187,176.04653654424703
16,1.0,0.64,1.0,1.0,195.0,-65.0,192.3923764411725,-63.76807431518499,189.60000000000002,119.6,188.04270476682237,119.69691971570732,189.60000000000002,-2.000000000000007,191.55761866036693,-4.8037294834385555
145,-1.0,0.66,1.0,1.0,-65.0,195.0,-66.5454382607103,200.89199224687917,122.4,192.39999999999998,120.87714968647099,186.21137445601659,-3.0,192.39999999999998,-8.763516411953487,188.5778067250951
193,-1.0,0.8,1.0,1.0,-65.0,195.0,-61.63354256947815,194.69742006476437,142.0,212.0,144.17402369240048,210.28335158964904,-10.0,212.0,-2.7869717406661003,209.65087969841912
438,-1.0,0.54,1.0,-1.0,-5.0,-125.0,-11.40906814459251,-113.71400588973133,-127.0,-57.0,-129.74144667368975,-58.136247889543824,-127.0,45.60000000000001,-131.6007677878393,43.315438293472766
217,-1.0,0.8,1.0,1.0,-65.0,195.0,-62.468785515771046,203.7783190988362,142.0,212.0,141.83077854505999,219.56862789812587,-10.0,212.0,-9.290899108264938,216.95076122196394
58,-1.0,0.72,1.0,1.0,-65.0,195.0,-62.906499367568614,194.39927843122123,130.79999999999998,200.8,127.26277830072107,199.74100158939314,-5.999999999999993,200.8,-4.967784404154354,208.58295101289093
115,-1.0,0.74,1.0,1.0,-65.0,195.0,-62.900505716688464,200.87675903289409,133.6,203.60000000000002,139.9995631423209,211.65798917402023,-7.0,203.60000000000002,-12.058507930347139,208.0850594089121
118,-1.0,0.8200000000000001,1.0,1.0,-65.0,195.0,-70.48948228413704,200.97531279013026,144.8,214.8,145.21156047427743,211.9840459709083,-11.0,214.8,-8.56936308784497,212.07231373819593
3,1.0,0.8,1.0,1.0,195.0,-65.0,198.73469041863433,-62.01969988716392,212.0,142.0,212.88153433798584,140.6377339076545,212.0,-10.0,211.85256092541988,-15.115281615693936
223,1.0,0.66,1.0,-1.0,-125.0,-5.0,-122.64751470439191,-6.477322874559913,-63.0,-133.0,-59.98020687636079,-133.58782814624183,62.400000000000006,-133.0,61.595694813220135,-129.67397773149682
421,-1.0,0.8200000000000001,1.0,-1.0,-5.0,-125.0,-5.756935669086043,-130.742111528782,-141.0,-71.0,-145.31832793766537,-71.94264728495145,-141.0,84.80000000000001,-143.70716487760458,87.17623012078467
362,-1.0,0.66,1.0,-1.0,-5.0,-125.0,-17.12068989675092,-126.77485433257486,-133.0,-63.0,-130.8816991892954,-49.98512358070256,-133.0,62.400000000000006,-131.11280399494436,58.86355169483654
73,-1.0,0.88,1.0,1.0,-65.0,195.0,-67.95784764259305,201.58489624538993,153.2,223.2,147.0319997773589,218.5964177484899,-14.0,223.2,-22.880726958349143,221.23447499530226
108,-1.0,0.6,1.0,1.0,-65.0,195.0,-70.06263131082008,201.81000222083364,114.0,184.0,108.17153565114977,177.85047567885007,0.0,184.0,9.260791429148309,181.4058017375212
359,-1.0,0.76,1.0,-1.0,-5.0,-125.0,-6.316067554112511,-129.30153313680393,-138.0,-68.0,-145.40107095900393,-65.5168937651786,-138.0,76.4,-137.4263453134361,84.24824741271637
105,-1.0,0.7,1.0,1.0,-65.0,195.0,-58.976338365196156,197.32442563139352,128.0,198.0,130.08984191257022,191.7295244011997,-5.0,198.0,-12.148739559788496,194.31581135771117
216,1.0,0.66,1.0,-1.0,-125.0,-5.0,-130.79442761406375,-0.49571924409971757,-63.0,-133.0,-60.52029579705434,-130.82485780366753,62.400000000000006,-133.0,69.03072063616338,-137.4714750683173
452,-1.0,0.62,1.0,-1.0,-5.0,-125.0,-7.397727393083547,-115.78984989741399,-131.0,-61.0,-133.5605028476196,-53.938675852699994,-131.0,56.8,-131.32285798844876,59.53174098723515
47,-1.0,0.94,1.0,1.0,-65.0,195.0,-65.03934356008803,195.74480209835602,161.6,231.60000000000002,163.96463590057178,225.46866500102726,-17.0,231.60000000000002,-19.119452378264942,233.93511572278277
442,-1.0,0.72,1.0,-1.0,-5.0,-125.0,-1.948717955215674,-118.2277606182257,-136.0,-66.0,-133.63102681751943,-73.11247698303627,-136.0,70.79999999999998,-135.24404386052478,72.86458972445469
311,-1.0,1.0,1.0,-1.0,-5.0,-125.0,-3.874543101584918,-122.2795291146881,-150.0,-80.0,-150.0150426710052,-79.6924195357943,-150.0,110.0,-140.1661693770902,111.91640616892542
236,1.0,0.6799999999999999,1.0,-1.0,-125.0,-5.0,-125.42639011912001,-10.619538538486795,-64.0,-134.0,-56.21097921843659,-134.8798860160981,65.19999999999999,-134.0,69.35017275630062,-132.91121629516397
416,-1.0,0.74,1.0,-1.0,-5.0,-125.0,-8.295839793815922,-125.91731402777341,-137.0,-67.0,-145.98449603360228,-68.99474599665372,-137.0,73.6,-140.3141612987578,77.19489073689029
457,-1.0,0.76,1.0,-1.0,-5.0,-125.0,-0.8396961814191997,-123.19266287259471,-138.0,-68.0,-134.14035802806396,-63.686112965735745,-138.0,76.4,-146.1892571037411,79.87123836157554
443,-1.0,0.74,1.0,-1.0,-5.0,-125.0,2.198738671127801,-135.35343938424006,-137.0,-67.0,-137.17175891121886,-64.26969951597333,-137.0,73.6,-135.12152799200564,68.594252093317
227,-1.0,0.64,1.0,1.0,-65.0,195.0,-67.69054052194141,203.23262772877274,119.6,189.60000000000002,119.12533696932233,191.1077992252689,-2.000000000000007,189.60000000000002,-2.99807076556084,190.77998871822692
453,-1.0,0.72,1.0,-1.0,-5.0,-125.0,0.48504428400265365,-126.9188413303972,-136.0,-66.0,-137.42417512285652,-59.12718912237581,-136.0,70.79999999999998,-127.44301572552685,72.62458661491726
156,-1.0,0.62,1.0,1.0,-65.0,195.0,-68.33101016304738,195.3455887279039,116.8,186.8,108.91583117009264,186.40147077930993,-1.0,186.8,-5.734309668508791,195.10434091000872
196,-1.0,0.88,1.0,1.0,-65.0,195.0,-60.61824908678984,201.65087251088076,153.2,223.2,153.96571798569815,225.04454372615734,-14.0,223.2,-9.20106328871589,229.90774061869777
206,-1.0,0.7,1.0,1.0,-65.0,195.0,-66.91157119154036,199.66908497597566,128.0,198.0,134.7635347003988,193.4593138097257,-5.0,198.0,5.484488461559229,197.47539991462082
333,-1.0,0.56,1.0,-1.0,-5.0,-125.0,-7.641161822906497,-120.339324791495,-128.0,-58.0,-119.14367109274315,-51.30426076711292,-128.0,48.400000000000006,-121.81072940179155,47.77376040897579
188,-1.0,0.88,1.0,1.0,-65.0,195.0,-64.2087014230312,186.0924430442211,153.2,223.2,168.2597137221721,225.80647343852988,-14.0,223.2,-14.26116302435153,224.2070038299918
383,-1.0,0.54,1.0,-1.0,-5.0,-125.0,2.3286282331343555,-133.04720548228482,-127.0,-57.0,-126.41749071906476,-51.9814889661813,-127.0,45.60000000000001,-120.75394867435695,49.164736087922385
22,1.0,0.58,1.0,1.0,195.0,-65.0,186.2509383060054,-61.907842563176374,181.2,111.19999999999999,176.94843257140386,112.84929341789069,181.2,1.0,181.46525394300633,-1.7766531325105976
201,-1.0,0.9,1.0,1.0,-65.0,195.0,-66.83313371082905,189.43951083834864,156.0,226.0,158.09062047706692,221.5518704378066,-15.0,226.0,-16.102879076185122,231.28607136706322
174,-1.0,0.6,1.0,1.0,-65.0,195.0,-64.9058502120683,197.6058313799605,114.0,184.0,107.69743317793815,180.9907502570269,0.0,184.0,-1.2655764190944983,186.8456774247316
67,-1.0,0.72,1.0,1.0,-65.0,195.0,-73.67943212961666,191.7636666613117,130.79999999999998,200.8,123.03785977068735,197.5806284977721,-5.999999999999993,200.8,-12.826487857024292,199.61472812162742
121,-1.0,0.78,1.0,1.0,-65.0,195.0,-65.7818557103827,192.1254471391475,139.2,209.2,135.41127922225226,213.43832509148996,-9.000000000000014,209.2,-15.596641370263711,206.46191408439992
260,-1.0,0.8,1.0,-1.0,-5.0,-125.0,-3.6072956830363023,-133.56147928773217,-140.0,-70.0,-146.29759261833883,-65.91262413426935,-140.0,82.0,-146.7281283676419,81.61067600140002
300,-1.0,0.78,1.0,-1.0,-5.0,-125.0,-9.029991986538512,-129.072008601597,-139.0,-69.0,-138.6897582085491,-70.68282969306301,-139.0,79.20000000000002,-139.3621418826066,76.27074534232332
59,-1.0,0.96,1.0,1.0,-65.0,195.0,-57.67927138696847,189.8102439859112,164.39999999999998,234.39999999999998,156.33984364968052,239.78734115478088,-18.000000000000014,234.39999999999998,-18.507856975780022,229.67144538557048
429,-1.0,0.9199999999999999,1.0,-1.0,-5.0,-125.0,-10.234895814722574,-123.056700587241,-146.0,-76.0,-148.73430203411203,-76.3089694303349,-146.0,98.79999999999998,-142.77859918780507,92.19338954403395
370,-1.0,0.96,1.0,-1.0,-5.0,-125.0,-6.521743708115052,-125.41579128980985,-148.0,-78.0,-139.35501824168946,-76.96226870089359,-148.0,104.4,-149.69990143318793,104.19272020070227
214,-1.0,0.9,1.0,1.0,-65.0,195.0,-67.3740010333466,200.80233819527575,156.0,226.0,161.01059491051677,232.73676091796972,-15.0,226.0,-8.918220234480103,229.01314780268615
170,-1.0,0.72,1.0,1.0,-65.0,195.0,-64.9461099352463,196.15759685986916,130.79999999999998,200.8,135.22027760657093,195.0279927734668,-5.999999999999993,200.8,-11.664214449649418,206.45511574081047
186,-1.0,0.86,1.0,1.0,-65.0,195.0,-72.41347589183835,200.25977137565158,150.4,220.39999999999998,149.39867110717995,219.09121636190923,-13.0,220.39999999999998,-6.436311561535695,220.84392198219174
198,-1.0,0.94,1.0,1.0,-65.0,195.0,-65.30078377107424,196.57537801742234,161.6,231.60000000000002,153.1349084572308,237.9228869496699,-17.0,231.60000000000002,-18.683512142104924,235.84621537653533
475,-1.0,0.94,1.0,-1.0,-5.0,-125.0,-12.072249122075483,-131.53142232831016,-147.0,-77.0,-147.61659426877722,-81.73175287586207,-147.0,101.6,-158.53858327778386,98.67313952451653
41,-1.0,0.6799999999999999,1.0,1.0,-65.0,195.0,-73.5202746658089,196.10421015424006,125.19999999999999,195.2,119.93891601311289,202.91576209337256,-4.0,195.2,-6.753687051775005,204.03797022434674
336,-1.0,0.74,1.0,1.0,-65.0,195.0,-59.18791458711549,194.7631059377973,133.6,203.60000000000002,139.22040130976984,208.4968722038351,-7.0,203.60000000000002,-0.07025005774247983,196.30035186409052
495,-1.0,0.94,1.0,-1.0,-5.0,-125.0,3.031704325443876,-126.55428574849978,-147.0,-77.0,-146.80796203421178,-80.31408095876517,-147.0,101.6,-149.30660656935197,102.65355839072332
468,-1.0,0.9,1.0,-1.0,-5.0,-125.0,-14.728805933498766,-129.62639500549398,-145.0,-75.0,-148.44562066027876,-83.1632924731764,-145.0,96.0,-136.44965453446392,100.81360572530427
238,-1.0,0.7,1.0,1.0,-65.0,195.0,-63.465543639328345,192.70350837602032,128.0,198.0,127.33090533717639,193.1475102942772,-5.0,198.0,-9.686355468076632,199.708175318585
428,-1.0,0.94,1.0,-1.0,-5.0,-125.0,-3.8651440783253213,-126.93475043858844,-147.0,-77.0,-155.22031359375464,-73.27410435450366,-147.0,101.6,-149.5279731547585,97.95024908030743
181,-1.0,0.6,1.0,1.0,-65.0,195.0,-65.21803647272706,194.76215190230778,114.0,184.0,112.13507348492273,185.15280242107625,0.0,184.0,5.157066484705316,186.33332722430225
