,T,Age,AgeTag,Sex,yo1,yo1CF,y1,y1CF,yo2,yo2CF,y2,y2CF,yo3,yo3CF,y3,y3CF
421,-1.0,0.62,1.0,-1.0,-5.0,-125.0,-3.3096038014804074,-124.44285846213411,-131.0,-61.0,-131.55436098500564,-62.53987083952818,-131.0,56.8,-130.01671093131833,56.15980292444296
372,-1.0,0.56,1.0,-1.0,-5.0,-125.0,-4.085644134057307,-127.80366812898332,-128.0,-58.0,-132.06269439729553,-63.074905146655304,-128.0,48.400000000000006,-129.51846874840186,47.007361004595865
93,-1.0,0.62,1.0,1.0,-65.0,195.0,-67.46691000046165,193.42429480542665,116.8,186.8,115.76057624816205,184.3538679261714,-1.0,186.8,0.006473819809132975,188.96563808952007
178,-1.0,0.54,1.0,1.0,-65.0,195.0,-64.94715456384824,189.93210897864418,105.6,175.6,106.9028392542475,176.32348837145776,2.999999999999993,175.6,-0.9241774483043468,174.72804386321516
460,-1.0,0.62,1.0,-1.0,-5.0,-125.0,-8.190309171060266,-122.55071053922875,-131.0,-61.0,-131.70622846783252,-62.02988483834219,-131.0,56.8,-131.92136671269947,57.39779360017104
279,-1.0,0.9199999999999999,1.0,-1.0,-5.0,-125.0,-4.347320629257999,-129.43870967888742,-146.0,-76.0,-146.18972948519382,-76.96865599693481,-146.0,98.79999999999998,-147.1563140769229,100.38878761960136
137,-1.0,0.54,1.0,1.0,-65.0,195.0,-68.50699612514939,197.05960611196502,105.6,175.6,106.70760834840871,177.19069473140013,2.999999999999993,175.6,3.6082062566889004,177.76833352882036
363,-1.0,0.6799999999999999,1.0,-1.0,-5.0,-125.0,-3.1207773752403893,-124.59417323817269,-134.0,-64.0,-132.57979514286538,-62.7890168488897,-134.0,65.19999999999999,-135.03683317873262,65.18897392509113
273,-1.0,0.76,1.0,1.0,-65.0,195.0,-64.092064020923,195.30708849243834,136.4,206.39999999999998,140.28714081018322,206.27878198045758,-8.0,206.39999999999998,-5.215169093848665,206.494859139269
466,-1.0,0.78,1.0,-1.0,-5.0,-125.0,-3.852359791410965,-125.79270103735595,-139.0,-69.0,-140.8502990200962,-66.96538831659777,-139.0,79.20000000000002,-139.13506493261673,74.60510187229885
468,-1.0,0.8,1.0,-1.0,-5.0,-125.0,-6.9809320320164545,-126.53476174097588,-140.0,-70.0,-142.36220116876612,-69.70567770233048,-140.0,82.0,-137.91549782468343,80.8793287158508
202,-1.0,0.58,1.0,1.0,-65.0,195.0,-66.66842633044837,194.56429035593513,111.19999999999999,181.2,109.43453881262572,178.35952858361415,1.0,181.2,-0.6587766653116653,181.74539151012524
131,-1.0,0.8400000000000001,1.0,1.0,-65.0,195.0,-65.09789007834918,193.8797934013368,147.60000000000002,217.60000000000002,146.07198413423706,217.00202917685192,-12.0,217.60000000000002,-12.187291858608265,219.8682285859453
135,-1.0,0.58,1.0,1.0,-65.0,195.0,-64.09006606314344,197.7942861447251,111.19999999999999,181.2,109.06765860703469,183.36467555978354,1.0,181.2,-0.36118636214119504,181.89788166204067
11,1.0,0.56,1.0,1.0,195.0,-65.0,191.88377042493775,-67.41802670292232,178.4,108.4,174.20989413747535,107.69869806479224,178.4,2.0,179.88058703692624,4.13489379253941
55,-1.0,0.86,1.0,1.0,-65.0,195.0,-61.4275885269271,194.35666074274496,150.4,220.39999999999998,148.3751956989623,221.87002997614005,-13.0,220.39999999999998,-13.384431364651938,220.5243381898465
84,-1.0,0.58,1.0,1.0,-65.0,195.0,-60.26114294224883,191.98448211445145,111.19999999999999,181.2,110.80759829473931,182.30406156118232,1.0,181.2,-0.5554174714377074,181.3698112467187
163,-1.0,0.64,1.0,1.0,-65.0,195.0,-65.37381821659758,196.0175993460114,119.6,189.60000000000002,119.35265787605486,187.36249935232345,-2.000000000000007,189.60000000000002,0.5213569628429835,190.57101521594606
461,-1.0,0.7,1.0,-1.0,-5.0,-125.0,-6.399724268190074,-126.85183221903677,-135.0,-65.0,-136.31953031136842,-66.51597194878387,-135.0,68.0,-136.62311127555765,67.85939559178436
301,-1.0,0.9199999999999999,1.0,-1.0,-5.0,-125.0,-3.572342825639205,-125.7172445649729,-146.0,-76.0,-142.06823069613918,-77.64911352089328,-146.0,98.79999999999998,-144.66981929038602,97.09659847628237
467,-1.0,1.0,1.0,-1.0,-5.0,-125.0,-2.616644569342273,-122.8550526559495,-150.0,-80.0,-151.45555290190407,-82.65594741183293,-150.0,110.0,-147.9625655603485,109.3817595265513
373,-1.0,0.98,1.0,-1.0,-5.0,-125.0,-8.049177000131456,-127.0014862250011,-149.0,-79.0,-151.09944669098414,-81.84266161249192,-149.0,107.19999999999999,-148.0077150347281,107.01072383071455
57,-1.0,0.8200000000000001,1.0,1.0,-65.0,195.0,-63.605921614364384,196.52661424155298,144.8,214.8,142.59759126608463,212.53683553018848,-11.0,214.8,-11.66123806885838,215.96051462613212
267,-1.0,0.8200000000000001,1.0,-1.0,-5.0,-125.0,0.2909005056958076,-123.84342798580181,-141.0,-71.0,-141.21407095100577,-74.19607825100307,-141.0,84.80000000000001,-141.2696712725551,85.33075173948188
3,1.0,0.52,1.0,1.0,195.0,-65.0,196.2719409753195,-64.60970214895104,172.8,102.80000000000001,173.93111381775933,104.00086801555157,172.8,4.000000000000007,172.18073951943077,3.0909628541653955
7,1.0,0.62,1.0,1.0,195.0,-65.0,193.08606035027913,-68.23389692748137,186.8,116.8,189.71097193722485,117.64770853506084,186.8,-1.0,192.21826014390797,0.97602334115286
379,-1.0,0.86,1.0,-1.0,-5.0,-125.0,-10.28215341680038,-124.52099287274571,-143.0,-73.0,-144.01820043706917,-73.62827514119358,-143.0,90.4,-144.77933508976676,89.59504821628396
450,-1.0,0.6,1.0,-1.0,-5.0,-125.0,-7.038699313556634,-122.59556165092108,-130.0,-60.0,-130.81081856530835,-61.13431427680306,-130.0,54.0,-127.49352247894832,53.35079315440971
375,-1.0,0.56,1.0,-1.0,-5.0,-125.0,-4.463389346412363,-125.29080426400255,-128.0,-58.0,-131.49311705501592,-57.04677724410085,-128.0,48.400000000000006,-128.45459656270444,48.534961915745185
157,-1.0,0.98,1.0,1.0,-65.0,195.0,-66.5708857095319,197.70052267949652,167.2,237.2,169.98791710364293,237.94903011714618,-19.0,237.2,-17.976393771384927,238.1526330311587
250,1.0,0.9199999999999999,1.0,-1.0,-125.0,-5.0,-124.4288962142825,-2.423152304156954,-76.0,-146.0,-76.72794705447957,-143.6861195690235,98.79999999999998,-146.0,99.07442240319911,-146.7589276547019
386,-1.0,1.0,1.0,-1.0,-5.0,-125.0,-6.494372821604648,-124.83099056559428,-150.0,-80.0,-148.02447035852958,-80.5149133597185,-150.0,110.0,-152.28225781424518,109.66606606526199
322,-1.0,0.9,1.0,-1.0,-5.0,-125.0,-1.1476797610637215,-122.13709267538371,-145.0,-75.0,-144.96098162089166,-73.57531654134485,-145.0,96.0,-147.50266589144752,93.7640500566222
28,-1.0,0.7,1.0,1.0,-65.0,195.0,-66.68880934976056,192.43038438661458,128.0,198.0,130.38644079902326,196.8872115259069,-5.0,198.0,-5.222436056266524,199.93089911349526
213,-1.0,0.52,1.0,1.0,-65.0,195.0,-66.58930249859114,194.82986936775728,102.80000000000001,172.8,102.69227852554623,172.07867777678027,4.000000000000007,172.8,2.777361619099777,174.54172602966676
336,-1.0,0.76,1.0,-1.0,-5.0,-125.0,-2.627373394302633,-124.96296404835878,-138.0,-68.0,-136.10937060358117,-67.30242457358706,-138.0,76.4,-138.43189001123557,76.14850610948469
474,-1.0,0.9199999999999999,1.0,-1.0,-5.0,-125.0,-6.832429107216123,-129.35171475272074,-146.0,-76.0,-145.43673856127882,-76.27861474236983,-146.0,98.79999999999998,-145.01048539044265,97.38729848854081
29,-1.0,0.9,1.0,1.0,-65.0,195.0,-62.904908025054944,192.12764248387322,156.0,226.0,158.5562829473199,225.7961359768441,-15.0,226.0,-11.722849764884474,225.26553208194943
409,-1.0,0.74,1.0,-1.0,-5.0,-125.0,-2.6387987580413905,-126.62561123551728,-137.0,-67.0,-137.866600998359,-68.52511843880959,-137.0,73.6,-139.1193137401105,72.14091606656322
380,-1.0,1.0,1.0,-1.0,-5.0,-125.0,-5.152199373053975,-125.0784275776795,-150.0,-80.0,-149.41450850380872,-80.91391943354053,-150.0,110.0,-151.09057178387414,111.03044120828717
458,-1.0,0.58,1.0,-1.0,-5.0,-125.0,-5.9308921544289985,-124.98917364927203,-129.0,-59.0,-128.84572609876673,-55.70809050569318,-129.0,51.19999999999999,-131.26933742473548,47.244535714612184
321,-1.0,0.8,1.0,-1.0,-5.0,-125.0,-3.285273926377632,-124.06451753044303,-140.0,-70.0,-141.1372705396833,-70.71201579226623,-140.0,82.0,-141.2258080024494,81.72628016407057
304,-1.0,0.86,1.0,-1.0,-5.0,-125.0,-8.355139048160542,-123.31483311807415,-143.0,-73.0,-141.8849974732143,-72.4374092268043,-143.0,90.4,-140.21107950758125,88.01883866648276
418,-1.0,0.54,1.0,-1.0,-5.0,-125.0,-2.2469034724511734,-123.52839214420965,-127.0,-57.0,-127.54597981822661,-58.44664305297074,-127.0,45.60000000000001,-127.65748480849857,45.66356530978417
165,-1.0,0.98,1.0,1.0,-65.0,195.0,-65.69729620168071,192.02767040050966,167.2,237.2,168.87014774208447,242.81693739591176,-19.0,237.2,-18.221000212978456,235.69685004151583
346,-1.0,0.96,1.0,-1.0,-5.0,-125.0,-3.038120718292945,-122.740316714295,-148.0,-78.0,-147.73211029645884,-77.55602530114881,-148.0,104.4,-145.84518298992188,103.44067635725705
83,-1.0,0.94,1.0,1.0,-65.0,195.0,-63.869633596255966,194.73521489370683,161.6,231.60000000000002,163.6698270521796,232.8028647208127,-17.0,231.60000000000002,-19.326786617089592,229.90567746138518
45,-1.0,1.0,1.0,1.0,-65.0,195.0,-60.22624992274548,195.69182957345464,170.0,240.0,169.82139944997274,241.52736521160338,-20.0,240.0,-19.629850067297742,241.59751584071014
138,-1.0,0.58,1.0,1.0,-65.0,195.0,-61.707935396022066,196.52251296554957,111.19999999999999,181.2,113.00545929662029,180.80350578480957,1.0,181.2,0.779039868554457,180.2666283569553
60,-1.0,0.8400000000000001,1.0,1.0,-65.0,195.0,-61.41006509409703,194.35965443269427,147.60000000000002,217.60000000000002,147.15376957291792,215.903128085587,-12.0,217.60000000000002,-12.125088159312408,217.24100928627158
280,-1.0,0.8,1.0,-1.0,-5.0,-125.0,-4.634027349653764,-121.95939135772667,-140.0,-70.0,-137.95603674151243,-73.38608603221205,-140.0,82.0,-138.4795350015617,79.95051498233944
59,-1.0,0.8200000000000001,1.0,1.0,-65.0,195.0,-63.912046863108614,195.30399466265075,144.8,214.8,146.61143571114755,214.08792781359514,-11.0,214.8,-10.936667234603581,217.45689717345002
424,-1.0,0.54,1.0,-1.0,-5.0,-125.0,-5.731450854799681,-123.42251158216695,-127.0,-57.0,-132.28299523265005,-56.431771913900725,-127.0,45.60000000000001,-126.42540240747377,45.806355883346924
24,1.0,0.96,1.0,1.0,195.0,-65.0,195.29188041849,-64.03415642259269,234.39999999999998,164.39999999999998,235.62776812428987,164.16565640363424,234.39999999999998,-18.000000000000014,233.7930526771472,-18.045569236303557
463,-1.0,0.7,1.0,-1.0,-5.0,-125.0,-4.7867235890957955,-121.33467903574108,-135.0,-65.0,-138.01998823897839,-60.96013869968278,-135.0,68.0,-135.67064465773598,66.88458519643675
440,-1.0,0.78,1.0,-1.0,-5.0,-125.0,-5.785301296259876,-124.28571134534485,-139.0,-69.0,-140.80863607548673,-68.85955756289022,-139.0,79.20000000000002,-142.1502280813065,84.24624975069926
20,1.0,0.62,1.0,1.0,195.0,-65.0,196.95566032841796,-64.45406569403234,186.8,116.8,185.8173854678217,114.79548047759948,186.8,-1.0,187.21153276649042,-1.6936188679324764
480,-1.0,0.6799999999999999,1.0,-1.0,-5.0,-125.0,-3.4550379626260996,-124.52418563362491,-134.0,-64.0,-135.8981716283596,-63.54318117077227,-134.0,65.19999999999999,-131.5989203388532,64.37939693799959
185,-1.0,0.8400000000000001,1.0,1.0,-65.0,195.0,-63.42710080374673,197.024982298028,147.60000000000002,217.60000000000002,147.2240617122212,215.33472221378767,-12.0,217.60000000000002,-11.456673761194686,216.744113084546
112,-1.0,0.72,1.0,1.0,-65.0,195.0,-66.68621952342633,190.12226817063598,130.79999999999998,200.8,130.7736653576867,202.90235699906958,-5.999999999999993,200.8,-4.41191199095492,200.0930622770644
306,-1.0,0.8400000000000001,1.0,-1.0,-5.0,-125.0,-7.884864041075046,-122.91047809464185,-142.0,-72.0,-140.0863927358184,-70.15889971869937,-142.0,87.60000000000002,-144.33007002934602,86.4008810752631
114,-1.0,0.8400000000000001,1.0,1.0,-65.0,195.0,-66.19559033263495,192.47016961249122,147.60000000000002,217.60000000000002,147.71855116995346,215.60859385425925,-12.0,217.60000000000002,-11.636617104859909,217.6530286471897
451,-1.0,0.78,1.0,-1.0,-5.0,-125.0,-4.5918706634231174,-125.34932597539374,-139.0,-69.0,-139.89416961956633,-70.73506551815768,-139.0,79.20000000000002,-136.273823990577,78.93396202003746
495,-1.0,0.58,1.0,-1.0,-5.0,-125.0,-3.627718732773462,-125.94080001903473,-129.0,-59.0,-127.79883707118074,-60.35377851456713,-129.0,51.19999999999999,-131.41891064673865,53.30705182427121
88,-1.0,0.74,1.0,1.0,-65.0,195.0,-63.91322494055571,197.16629432655512,133.6,203.60000000000002,133.9791592299533,204.08490167315682,-7.0,203.60000000000002,-8.348852055216213,205.7952208924165
86,-1.0,0.86,1.0,1.0,-65.0,195.0,-65.20767548843521,195.21339672401808,150.4,220.39999999999998,148.2796557579021,222.09833276619088,-13.0,220.39999999999998,-11.907050077744042,218.04691339592276
442,-1.0,0.8200000000000001,1.0,-1.0,-5.0,-125.0,-6.040667577567161,-127.89153026792789,-141.0,-71.0,-140.98909987405477,-71.4488864241865,-141.0,84.80000000000001,-143.13742032195796,83.40104022570596
491,-1.0,0.9,1.0,-1.0,-5.0,-125.0,-2.4654265294330364,-123.01625647131156,-145.0,-75.0,-147.04920730076472,-76.41913938822213,-145.0,96.0,-145.33248062475525,94.23395401215853
16,1.0,0.64,1.0,1.0,195.0,-65.0,192.86613420488302,-65.67489187292418,189.60000000000002,119.6,190.74478257921902,120.99904210521244,189.60000000000002,-2.000000000000007,187.64091276063618,-5.223119698751112
330,-1.0,0.62,1.0,-1.0,-5.0,-125.0,-1.5390589939907944,-123.31278705809324,-131.0,-61.0,-127.21510681986888,-60.75003559371787,-131.0,56.8,-133.2718874143588,58.46452408253797
383,-1.0,0.78,1.0,-1.0,-5.0,-125.0,-6.568473262870155,-123.45864470032033,-139.0,-69.0,-138.74074939671056,-69.19034242999818,-139.0,79.20000000000002,-140.43988933779815,81.08879667032589
175,-1.0,0.54,1.0,1.0,-65.0,195.0,-62.63245347950581,193.30824816046285,105.6,175.6,107.49825251427492,176.83380391317317,2.999999999999993,175.6,1.0365683661071354,181.51652682823303
255,1.0,0.88,1.0,-1.0,-125.0,-5.0,-125.00827361174085,-1.980342954766615,-74.0,-144.0,-73.47889112525111,-143.82412867869633,93.19999999999999,-144.0,95.96613267254565,-142.6596406243541
318,-1.0,0.98,1.0,-1.0,-5.0,-125.0,-5.104300228430127,-124.02960252306522,-149.0,-79.0,-151.33851122231275,-79.43934961307953,-149.0,107.19999999999999,-148.63432260887066,105.69019515888795
454,-1.0,0.9199999999999999,1.0,-1.0,-5.0,-125.0,-6.133517105855842,-121.03431370718164,-146.0,-76.0,-144.88520199910838,-74.07242775756582,-146.0,98.79999999999998,-146.8995597820271,101.20663333011508
82,-1.0,0.54,1.0,1.0,-65.0,195.0,-67.05045806784578,195.71628139090765,105.6,175.6,106.75529127114133,178.6576218622865,2.999999999999993,175.6,-0.1597841940397915,174.92418907177657
492,-1.0,1.0,1.0,-1.0,-5.0,-125.0,-4.864718713935588,-122.74053536755792,-150.0,-80.0,-152.93130662912537,-78.18509668420286,-150.0,110.0,-150.7899011822558,109.33316040421148
176,-1.0,0.56,1.0,1.0,-65.0,195.0,-62.53481670147781,198.04852623419964,108.4,178.4,111.04814847957435,177.5265581634969,2.0,178.4,0.8730001641090588,175.77173122684664
187,-1.0,0.58,1.0,1.0,-65.0,195.0,-64.63078953688428,195.76928074814322,111.19999999999999,181.2,114.74734555510143,179.54431911226115,1.0,181.2,2.656300834440299,183.21575470773988
73,-1.0,0.7,1.0,1.0,-65.0,195.0,-64.99305364079156,195.67821763643173,128.0,198.0,128.1734460659037,200.44149923194135,-5.0,198.0,-4.978912564643254,199.4352441349781
423,-1.0,0.9199999999999999,1.0,-1.0,-5.0,-125.0,-2.3253845728471636,-124.95709280468971,-146.0,-76.0,-145.51920487417135,-74.5138660661351,-146.0,98.79999999999998,-149.92616219124955,102.56011649086324
98,-1.0,0.8,1.0,1.0,-65.0,195.0,-69.09734607152262,197.3323657625607,142.0,212.0,139.8314108335491,210.41425796098594,-10.0,212.0,-9.445753034124575,212.38136746298622
182,-1.0,0.78,1.0,1.0,-65.0,195.0,-64.82628458448119,193.23928471937077,139.2,209.2,139.4157358913044,212.88763128090326,-9.000000000000014,209.2,-11.116791027914093,209.67763642885026
444,-1.0,0.6,1.0,-1.0,-5.0,-125.0,-6.056392362334362,-124.84593361428281,-130.0,-60.0,-132.0318523161933,-60.10610490156254,-130.0,54.0,-129.9404853791988,53.33575412290582
136,-1.0,0.74,1.0,1.0,-65.0,195.0,-65.9015073113603,194.5295024850302,133.6,203.60000000000002,131.24808457388653,207.20830105908712,-7.0,203.60000000000002,-11.311381700405494,204.44342722198644
247,-1.0,0.86,1.0,1.0,-65.0,195.0,-62.64788901284072,196.67041226667538,150.4,220.39999999999998,152.37751459758286,221.49346941540296,-13.0,220.39999999999998,-13.46529079606585,221.50081844028963
469,-1.0,0.66,1.0,-1.0,-5.0,-125.0,-7.648420456314146,-123.56169047328297,-133.0,-63.0,-132.58862025243107,-62.18441633251988,-133.0,62.400000000000006,-132.55802883028,60.109634481332264
483,-1.0,0.64,1.0,-1.0,-5.0,-125.0,-2.5685232930822677,-125.942040325062,-132.0,-62.0,-129.71884625718556,-62.25432671947659,-132.0,59.60000000000001,-134.35410737720676,57.6460319324126
46,-1.0,0.56,1.0,1.0,-65.0,195.0,-65.71278306753518,194.85876254515372,108.4,178.4,111.77661771368808,179.5810039951338,2.0,178.4,3.336851281967948,179.57807165881064
258,-1.0,0.78,1.0,1.0,-65.0,195.0,-62.68540297759414,195.90972816749965,139.2,209.2,139.20140432667526,207.50179902816507,-9.000000000000014,209.2,-11.027086198496306,206.01590730016792
262,-1.0,0.54,1.0,-1.0,-5.0,-125.0,-2.0490569773556144,-126.40115980409597,-127.0,-57.0,-124.63314673029308,-59.54664830264692,-127.0,45.60000000000001,-130.51337155683362,47.62223678170163
148,-1.0,0.58,1.0,1.0,-65.0,195.0,-64.77563163887895,190.0577522731033,111.19999999999999,181.2,111.18859306406799,179.09083175367834,1.0,181.2,-2.10445685191289,181.8637184377454
198,-1.0,0.9199999999999999,1.0,1.0,-65.0,195.0,-65.54312931415019,195.7418024628849,158.8,228.8,156.78502295681724,229.76221344634774,-15.999999999999986,228.8,-17.579716279918507,229.29569023820164
188,-1.0,0.72,1.0,1.0,-65.0,195.0,-66.95726162072735,192.63748145967938,130.79999999999998,200.8,128.3935535130578,201.34782327180935,-5.999999999999993,200.8,-5.730856081110022,200.8589339731425
87,-1.0,0.58,1.0,1.0,-65.0,195.0,-64.46332350758856,193.09531685087535,111.19999999999999,181.2,114.09047566663281,185.46026867670582,1.0,181.2,3.825632305188721,181.3766456714435
299,-1.0,1.0,1.0,1.0,-65.0,195.0,-67.01106680116494,193.90196616711793,170.0,240.0,170.15309813110872,243.6257507213591,-20.0,240.0,-23.610119718049955,239.69685082530515
289,-1.0,0.6,1.0,-1.0,-5.0,-125.0,-10.745759264570264,-124.85047588837826,-130.0,-60.0,-127.02521186679789,-58.80818546542924,-130.0,54.0,-131.0484868919114,52.50229452126457
376,-1.0,0.86,1.0,-1.0,-5.0,-125.0,-5.403944033029212,-124.0393623067191,-143.0,-73.0,-142.19110817404314,-72.69222632289379,-143.0,90.4,-136.37158710763399,92.07524473827253
118,-1.0,0.8,1.0,1.0,-65.0,195.0,-62.94672039160766,194.09918363587317,142.0,212.0,141.62108634995127,210.94586812456865,-10.0,212.0,-6.768046078867026,209.81076593904467
470,-1.0,0.8,1.0,-1.0,-5.0,-125.0,-6.240710175316523,-126.96738842287807,-140.0,-70.0,-139.07999927935043,-72.08242768838136,-140.0,82.0,-142.21904258313674,81.18770106244231
313,-1.0,0.7,1.0,-1.0,-5.0,-125.0,-2.724117547507725,-121.42733948514793,-135.0,-65.0,-133.83176349347676,-64.58815828944958,-135.0,68.0,-132.94785206128824,66.83373691814417
76,-1.0,0.98,1.0,1.0,-65.0,195.0,-63.87229915832784,198.16058022044425,167.2,237.2,168.08609197696452,238.45452428058363,-19.0,237.2,-17.584073023158822,238.60898990837467
206,-1.0,0.52,1.0,1.0,-65.0,195.0,-65.92636743567714,194.39160721901385,102.80000000000001,172.8,103.97164539194348,172.27749500656867,4.000000000000007,172.8,3.822792814299746,174.10957027544282
429,-1.0,0.96,1.0,-1.0,-5.0,-125.0,-3.7675258778685814,-125.33184872914875,-148.0,-78.0,-148.18602317391813,-78.0892774727568,-148.0,104.4,-150.0781179783768,104.23893313088156
150,-1.0,0.6,1.0,1.0,-65.0,195.0,-63.379388113832405,194.3450912637581,114.0,184.0,115.38286031585642,182.83621022403912,0.0,184.0,0.3797430707896439,186.68565654852168
218,1.0,0.66,1.0,-1.0,-125.0,-5.0,-126.14128633867077,-7.0348156893875045,-63.0,-133.0,-63.81395433351894,-133.48994018271557,62.400000000000006,-133.0,63.71578990331262,-131.0628486137059
145,-1.0,0.78,1.0,1.0,-65.0,195.0,-64.94658167077161,198.7788731194451,139.2,209.2,143.25636877709223,209.41545427307932,-9.000000000000014,209.2,-11.683286066006938,209.67334794970043
284,-1.0,0.72,1.0,-1.0,-5.0,-125.0,-4.323953651817287,-124.1761920790724,-136.0,-66.0,-133.54433708387631,-65.67882077305086,-136.0,70.79999999999998,-138.12385842587682,70.14321335982325
232,-1.0,0.76,1.0,1.0,-65.0,195.0,-64.93966450507457,197.39555795572542,136.4,206.39999999999998,136.58941153021465,207.50045117140021,-8.0,206.39999999999998,-9.085576861802048,205.09389844419383
173,-1.0,0.54,1.0,1.0,-65.0,195.0,-68.7460507417307,194.86689637545928,105.6,175.6,105.16758066851136,172.1214596731911,2.999999999999993,175.6,0.9729709158887334,173.0227980571619
347,-1.0,0.72,1.0,-1.0,-5.0,-125.0,-4.656707324905244,-127.78375407609181,-136.0,-66.0,-134.89018828412773,-66.89733443661564,-136.0,70.79999999999998,-138.06392042131287,71.85402970265363
233,-1.0,0.62,1.0,1.0,-65.0,195.0,-68.5891123991474,194.11464849534696,116.8,186.8,117.74598400580476,187.40454294322768,-1.0,186.8,-2.8818675808163414,185.7298553144446
412,-1.0,1.0,1.0,-1.0,-5.0,-125.0,-2.4071541341601614,-121.70089708386867,-150.0,-80.0,-148.278138020433,-81.02629927403133,-150.0,110.0,-148.3799237094581,111.75888242997267
139,-1.0,0.52,1.0,1.0,-65.0,195.0,-66.89643455947275,192.8113937909198,102.80000000000001,172.8,100.57437560778006,172.66298390377568,4.000000000000007,172.8,3.387707443207726,170.6817352923237
391,-1.0,0.64,1.0,-1.0,-5.0,-125.0,-3.229763802705547,-123.59839229634639,-132.0,-62.0,-132.4898449529297,-66.49047729511466,-132.0,59.60000000000001,-129.0712623428945,58.866498766187355
