,T,Age,AgeTag,Sex,yo1,yo1CF,y1,y1CF,yo2,yo2CF,y2,y2CF,yo3,yo3CF,y3,y3CF
183,1.0,0.16,-1.0,1.0,195.0,-65.0,197.0025180420031,-60.74151873383552,122.4,52.400000000000006,120.95663187591497,55.19772516350503,122.4,22.0,124.68619184787559,19.247708735107736
272,1.0,0.5,-1.0,-1.0,-125.0,-5.0,-126.37983867930738,-5.54913524826575,-55.0,-125.0,-65.01733201490568,-116.67636527673542,40.0,-125.0,22.09856639565785,-124.16057115129081
151,1.0,0.22,-1.0,-1.0,-125.0,-5.0,-134.05488929104862,-8.297994677915456,-41.0,-111.0,-46.819630122476276,-111.1716281491669,0.7999999999999972,-111.0,6.119678166260757,-113.99025734239916
263,1.0,0.32,-1.0,-1.0,-125.0,-5.0,-118.91464757889591,-1.2200999041156733,-46.0,-116.0,-42.942339992661196,-105.86090594946634,14.800000000000002,-116.0,9.982818492309473,-118.32130110795264
489,-1.0,0.54,1.0,-1.0,-5.0,-125.0,-16.06344209159127,-119.07868322708481,-127.0,-57.0,-125.2483868656585,-58.207286887315234,-127.0,45.60000000000001,-118.78044279068105,48.91987347347508
463,1.0,0.2,-1.0,-1.0,-125.0,-5.0,-122.27404214074782,-2.6058773590130655,-40.0,-110.0,-39.39130359857006,-107.2187478419101,-2.0,-110.0,-3.5019513318298308,-111.99721488776208
275,-1.0,0.44,-1.0,1.0,-65.0,195.0,-65.33158719296672,189.09456596932498,91.6,161.6,104.63015486287588,163.9419412597375,8.0,161.6,6.152958772606522,164.5322646464217
266,1.0,0.48,-1.0,-1.0,-125.0,-5.0,-122.17219004627519,0.3787289255767021,-54.0,-124.0,-47.30700685603227,-126.93379861275821,37.2,-124.0,43.69460676378486,-126.8091047351781
127,1.0,0.38,-1.0,1.0,195.0,-65.0,192.7653738724865,-67.8897016362425,153.2,83.2,151.24666186221,84.74144441706515,153.2,11.0,154.79280990387963,4.936454877895993
193,-1.0,0.8,1.0,1.0,-65.0,195.0,-61.63354256947815,194.69742006476437,142.0,212.0,144.17402369240048,210.28335158964904,-10.0,212.0,-2.7869717406661003,209.65087969841912
335,1.0,0.48,-1.0,-1.0,-125.0,-5.0,-126.92802989054285,-1.5546736057039956,-54.0,-124.0,-51.63617547602047,-123.12820119737162,37.2,-124.0,35.12517606361152,-130.7152306031802
301,-1.0,0.9,1.0,-1.0,-5.0,-125.0,-6.064572720314357,-125.76672755641393,-145.0,-75.0,-148.10864182021567,-74.9556628376539,-145.0,96.0,-136.60386475926228,97.57567962119018
20,1.0,0.62,1.0,1.0,195.0,-65.0,199.28217910687746,-61.885047830643785,186.8,116.8,186.7602094396921,126.77896438978357,186.8,-1.0,196.75628725239764,-5.569546695981945
247,1.0,0.24,-1.0,-1.0,-125.0,-5.0,-120.61496131932526,-0.6716750944403129,-42.0,-112.0,-38.787379319736566,-109.33962343697263,3.599999999999998,-112.0,10.127026805662174,-116.79313096905905
159,1.0,0.18,-1.0,1.0,195.0,-65.0,195.81924151581785,-68.88498242957832,125.19999999999999,55.2,130.00107617798074,53.07863964635939,125.19999999999999,21.000000000000004,120.19050284836715,19.82346702128222
496,-1.0,0.22,-1.0,-1.0,-5.0,-125.0,-10.679129781451206,-117.9447657192714,-111.0,-41.0,-110.97186678680633,-44.08960371567468,-111.0,0.7999999999999972,-107.02481066158403,1.730116466681495
146,-1.0,0.8,1.0,1.0,-65.0,195.0,-66.82880541299245,191.03470530495437,142.0,212.0,142.13206029470683,209.85059859791843,-10.0,212.0,-7.447236480981964,212.0457483246245
87,1.0,0.32,-1.0,1.0,195.0,-65.0,204.3919265998896,-61.50485728601312,144.8,74.8,139.82453558312474,79.57269583465536,144.8,13.999999999999996,145.3653963839432,17.231790972505006
233,1.0,0.06,-1.0,1.0,195.0,-65.0,203.46832786544175,-63.324913266399754,108.4,38.400000000000006,120.30179300255459,34.560899915327965,108.4,27.000000000000004,111.36285832781508,22.87809264630979
390,-1.0,1.0,1.0,-1.0,-5.0,-125.0,-12.318805443955927,-123.91669177879797,-150.0,-80.0,-148.49782237975768,-87.32197086684627,-150.0,110.0,-151.77293065280148,109.18472366316418
200,-1.0,0.9,1.0,1.0,-65.0,195.0,-71.39981414082325,194.57383885269888,156.0,226.0,160.9534184705941,232.23655852620527,-15.0,226.0,-24.184053598202425,231.92871643262896
290,-1.0,0.96,1.0,-1.0,-5.0,-125.0,-3.1081666870183615,-122.19493133742715,-148.0,-78.0,-152.56941267989424,-75.65723525475892,-148.0,104.4,-142.37942516925753,100.24200986839124
148,-1.0,0.56,1.0,1.0,-65.0,195.0,-61.703067701315405,193.25672831923887,108.4,178.4,107.64389004080698,177.01298518591946,2.0,178.4,4.599987724022409,181.70589504453886
17,1.0,0.62,1.0,1.0,195.0,-65.0,188.923393596183,-61.6526206699637,186.8,116.8,188.627591853694,118.92131029749459,186.8,-1.0,186.88031684617738,3.1467488527416467
153,1.0,0.28,-1.0,1.0,195.0,-65.0,191.30130243266314,-60.66189777949089,139.2,69.2,143.13463237272015,70.87732755927233,139.2,16.0,133.71503689388538,13.755667072829597
465,-1.0,0.9199999999999999,1.0,-1.0,-5.0,-125.0,-9.438933322082097,-115.61614125091684,-146.0,-76.0,-144.5611446799628,-72.14071894636832,-146.0,98.79999999999998,-135.59966744847202,94.37380903102277
497,-1.0,0.3,-1.0,-1.0,-5.0,-125.0,4.8555325136303225,-125.06785606100318,-115.0,-45.0,-125.86601980197953,-51.54431670068158,-115.0,12.0,-110.7809591448196,11.992268364799534
3,1.0,0.8,1.0,1.0,195.0,-65.0,198.73469041863433,-62.01969988716392,212.0,142.0,212.88153433798584,140.6377339076545,212.0,-10.0,211.85256092541988,-15.115281615693936
372,1.0,0.06,-1.0,-1.0,-125.0,-5.0,-137.90138673147942,-15.329832356864447,-33.0,-103.0,-24.47137940341984,-96.15457295290962,-21.6,-103.0,-23.170151886288032,-104.81867553870188
175,1.0,0.28,-1.0,-1.0,-125.0,-5.0,-134.13882993224033,-10.646469429582721,-44.0,-114.0,-44.162291531226536,-118.38096914109337,9.200000000000003,-114.0,2.133768209790688,-116.89198586943846
69,-1.0,0.6,1.0,1.0,-65.0,195.0,-65.13330502990604,194.7514362452066,114.0,184.0,108.04284835861263,177.219500995372,0.0,184.0,-1.592007504965538,183.33064271096083
293,1.0,0.06,-1.0,-1.0,-125.0,-5.0,-127.24938708574105,-0.1959412446063249,-33.0,-103.0,-33.960875749904524,-104.1893647210965,-21.6,-103.0,-21.006089142914444,-105.11748711497579
422,1.0,0.5,-1.0,-1.0,-125.0,-5.0,-120.57425877106377,-20.015187008785308,-55.0,-125.0,-52.30847267886462,-127.04407098238364,40.0,-125.0,31.765805080153562,-127.26240488342994
254,-1.0,0.2,-1.0,1.0,-65.0,195.0,-61.02091025461278,195.94045402647555,58.0,128.0,58.523764446384924,122.75619474534592,20.0,128.0,22.27830861161672,137.38301183713088
262,-1.0,0.6,1.0,-1.0,-5.0,-125.0,-5.546038187388321,-117.96006642039366,-130.0,-60.0,-131.14045485277154,-56.65992773578026,-130.0,54.0,-134.54288084920697,49.82442683078026
133,1.0,0.1,-1.0,1.0,195.0,-65.0,202.18585205423435,-60.306114994527896,114.0,44.0,113.90754372365565,39.96076942317764,114.0,25.0,114.95048263431958,15.533912612064135
158,1.0,0.16,-1.0,1.0,195.0,-65.0,197.06849939561965,-66.04986382137616,122.4,52.400000000000006,125.40464320258269,51.624942589896726,122.4,22.0,121.60851097410013,24.723707946525806
371,-1.0,1.0,1.0,-1.0,-5.0,-125.0,-1.9287849623755369,-122.00897284152576,-150.0,-80.0,-149.09510334228582,-79.49095503796309,-150.0,110.0,-145.8531184710035,102.74340741866361
178,1.0,0.46,-1.0,1.0,195.0,-65.0,204.58663446892908,-66.3228673288955,164.4,94.4,167.08375863788797,100.31662770494506,164.4,7.0,169.4001062307257,3.5407167822396146
331,1.0,0.32,-1.0,-1.0,-125.0,-5.0,-128.93862983876284,-2.1323684723240866,-46.0,-116.0,-43.34634909844777,-117.4283155525535,14.800000000000002,-116.0,16.947467048508074,-116.24066492001401
28,1.0,0.4,-1.0,1.0,195.0,-65.0,185.41242268693276,-73.51859356581127,156.0,86.0,165.61012459788859,88.73621231703254,156.0,10.0,160.55837403576461,15.204366018126496
317,-1.0,0.58,1.0,-1.0,-5.0,-125.0,-1.8675249356559673,-124.69601719938485,-129.0,-59.0,-123.44890009800021,-55.75349098675311,-129.0,51.19999999999999,-130.22979873714306,61.7694007002256
421,1.0,0.4,-1.0,-1.0,-125.0,-5.0,-126.28501662851674,-7.5122663463108506,-50.0,-120.0,-50.54061079464851,-118.17206270713962,26.0,-120.0,25.88182853445287,-115.40961046716234
426,-1.0,0.52,1.0,-1.0,-5.0,-125.0,2.927918180126171,-114.8591835854524,-126.0,-56.0,-123.22825202627529,-61.329120384843236,-126.0,42.8,-124.25467547932152,32.574484528970274
42,1.0,0.28,-1.0,1.0,195.0,-65.0,188.13045525602595,-70.58289690362746,139.2,69.2,144.65329869044325,72.90428260221813,139.2,16.0,136.79382533206984,11.966524593161502
352,-1.0,0.8200000000000001,1.0,-1.0,-5.0,-125.0,2.4278857689219837,-127.5696056574977,-141.0,-71.0,-142.45668608133684,-66.54236772569294,-141.0,84.80000000000001,-140.71566841074355,84.34968718329635
153,-1.0,0.9,1.0,1.0,-65.0,195.0,-67.37568368085049,193.89606225616595,156.0,226.0,165.37218267535843,225.68585170760164,-15.0,226.0,-13.94860086774817,225.36058383283725
346,-1.0,0.7,1.0,-1.0,-5.0,-125.0,-6.916699084680429,-126.13950435826843,-135.0,-65.0,-135.3794868370365,-61.843014682509505,-135.0,68.0,-145.7040634362591,82.11866040747753
64,1.0,0.2,-1.0,1.0,195.0,-65.0,198.2242696032544,-62.53190118457767,128.0,58.0,127.09344951585297,55.301798408992845,128.0,20.0,121.804311578316,25.106299227216944
16,1.0,0.64,1.0,1.0,195.0,-65.0,192.3923764411725,-63.76807431518499,189.60000000000002,119.6,188.04270476682237,119.69691971570732,189.60000000000002,-2.000000000000007,191.55761866036693,-4.8037294834385555
216,1.0,0.66,1.0,-1.0,-125.0,-5.0,-130.79442761406375,-0.49571924409971757,-63.0,-133.0,-60.52029579705434,-130.82485780366753,62.400000000000006,-133.0,69.03072063616338,-137.4714750683173
449,1.0,0.36,-1.0,-1.0,-125.0,-5.0,-121.95422390550596,-1.3383707698541563,-48.0,-118.0,-46.138010630328765,-121.76146024141991,20.399999999999995,-118.0,20.788970545624732,-118.10744916592682
62,-1.0,0.8400000000000001,1.0,1.0,-65.0,195.0,-64.19263822324451,192.66954782661477,147.60000000000002,217.60000000000002,146.85033195684017,217.63841833706545,-12.0,217.60000000000002,-2.4536840911887214,217.69220446537452
115,-1.0,0.74,1.0,1.0,-65.0,195.0,-62.900505716688464,200.87675903289409,133.6,203.60000000000002,139.9995631423209,211.65798917402023,-7.0,203.60000000000002,-12.058507930347139,208.0850594089121
140,1.0,0.38,-1.0,1.0,195.0,-65.0,198.1154707716713,-76.23674206582577,153.2,83.2,152.8737840194955,90.46668229449595,153.2,11.0,149.08473805552975,12.400846613745609
416,1.0,0.26,-1.0,-1.0,-125.0,-5.0,-121.08339841029704,1.2730762197012826,-43.0,-113.0,-44.65040734930077,-119.37066585478186,6.400000000000002,-113.0,8.763997662654916,-105.4239407594409
400,-1.0,0.88,1.0,-1.0,-5.0,-125.0,-4.28195589936168,-121.63983986077338,-144.0,-74.0,-150.34789195554325,-73.57439519908222,-144.0,93.19999999999999,-143.59973430318024,82.16984076277011
455,-1.0,0.62,1.0,-1.0,-5.0,-125.0,-1.075467352946002,-122.06171117760513,-131.0,-61.0,-136.11005700243854,-61.03203131730404,-131.0,56.8,-135.06804406088952,53.99054040045865
494,-1.0,0.2,-1.0,-1.0,-5.0,-125.0,-0.09773429569841063,-127.69229342458112,-110.0,-40.0,-102.79420866965137,-44.66852606181298,-110.0,-2.0,-106.9714612922772,-5.278891691954482
55,1.0,0.44,-1.0,1.0,195.0,-65.0,199.168264423647,-74.24353038440628,161.6,91.6,153.39487274340644,93.05075649252984,161.6,8.0,161.91491456129577,10.917793952940192
51,-1.0,0.56,1.0,1.0,-65.0,195.0,-65.262743417055,191.3632954566231,108.4,178.4,110.30466565172883,182.80205115523947,2.0,178.4,-7.035742853222784,173.40473999910418
74,1.0,0.22,-1.0,1.0,195.0,-65.0,188.45685921700547,-77.42129099043203,130.8,60.8,129.602845721237,62.78244025838194,130.8,19.0,130.90099488944566,19.34814183171929
429,1.0,0.4,-1.0,-1.0,-125.0,-5.0,-141.104959584363,2.3247291972051043,-50.0,-120.0,-47.95603451836171,-121.89929399178072,26.0,-120.0,29.547391637030856,-122.25495107056213
383,-1.0,0.54,1.0,-1.0,-5.0,-125.0,2.3286282331343555,-133.04720548228482,-127.0,-57.0,-126.41749071906476,-51.9814889661813,-127.0,45.60000000000001,-120.75394867435695,49.164736087922385
185,-1.0,0.74,1.0,1.0,-65.0,195.0,-67.62942995470625,195.72298283949496,133.6,203.60000000000002,136.22583201945568,210.91031674582413,-7.0,203.60000000000002,-8.883664666253281,192.6638462462677
203,1.0,0.1,-1.0,1.0,195.0,-65.0,201.37045884786073,-75.42875782324461,114.0,44.0,111.57505686852588,52.07265172762841,114.0,25.0,113.67458697696415,24.10449584327763
257,-1.0,0.52,1.0,-1.0,-5.0,-125.0,5.552334848856974,-122.92491837975136,-126.0,-56.0,-130.45236618029682,-51.28338575437937,-126.0,42.8,-125.60272012041054,44.3898983753769
204,-1.0,0.56,1.0,1.0,-65.0,195.0,-72.88102429767433,198.0865537147897,108.4,178.4,112.23245907771563,174.38401044778095,2.0,178.4,10.885980866609774,179.84903514881583
109,-1.0,0.9199999999999999,1.0,1.0,-65.0,195.0,-64.42137038521602,188.6287972896558,158.8,228.8,158.0424898940682,223.7044735125301,-15.999999999999986,228.8,-15.740195923291603,225.96779792824978
205,1.0,0.08,-1.0,1.0,195.0,-65.0,201.38902656319362,-72.42300468703155,111.19999999999999,41.2,109.72583539941665,49.86748996989338,111.19999999999999,26.0,114.53974154038961,28.757056935141613
288,-1.0,0.86,1.0,1.0,-65.0,195.0,-72.18038124507288,194.62858566272783,150.4,220.39999999999998,154.62712728066614,215.12132399867056,-13.0,220.39999999999998,-15.687727140854252,222.0026231019592
17,1.0,0.42,-1.0,1.0,195.0,-65.0,197.28725684825577,-66.42271157171575,158.8,88.8,162.80352217690242,89.4081116583388,158.8,9.0,158.49361311129562,10.28994829865172
259,-1.0,0.66,1.0,-1.0,-5.0,-125.0,-8.921203841455736,-127.8395559851098,-133.0,-63.0,-133.5479701290843,-64.13620903019493,-133.0,62.400000000000006,-129.20264102137133,67.21728904469026
427,-1.0,0.56,1.0,-1.0,-5.0,-125.0,-3.1119600122433235,-119.18633737196986,-128.0,-58.0,-124.01468583811001,-54.00887328650041,-128.0,48.400000000000006,-125.91384456609107,44.76336997550968
465,1.0,0.5,-1.0,-1.0,-125.0,-5.0,-120.5296824721583,-6.398170418779102,-55.0,-125.0,-60.8096349260123,-121.12804333849203,40.0,-125.0,41.18872430659208,-125.62015329705103
5,1.0,0.78,1.0,1.0,195.0,-65.0,201.5682279943413,-67.28977777900407,209.2,139.2,207.791534425552,136.4336174612805,209.2,-9.000000000000014,214.54855597629594,-7.817908780757377
37,-1.0,0.66,1.0,1.0,-65.0,195.0,-63.91952442016642,193.39787371184266,122.4,192.39999999999998,120.95277721486191,200.21244425182735,-3.0,192.39999999999998,-4.762292938457219,195.40075874303352
231,-1.0,0.8200000000000001,1.0,1.0,-65.0,195.0,-69.48341347337664,193.41078640722412,144.8,214.8,143.8858538390497,216.5820239773133,-11.0,214.8,-9.183654372967624,225.38084850786768
309,-1.0,0.9,1.0,-1.0,-5.0,-125.0,-9.578639132256754,-128.3586375014105,-145.0,-75.0,-140.2240717370594,-81.47812704222942,-145.0,96.0,-137.51074524342255,93.39222880328487
431,1.0,0.12,-1.0,-1.0,-125.0,-5.0,-124.63709902158384,2.44842690722791,-36.0,-106.0,-48.06028235194296,-105.76525273623088,-13.200000000000001,-106.0,-16.651661477936756,-107.70787317582081
393,-1.0,0.72,1.0,-1.0,-5.0,-125.0,-8.445766447520947,-117.02462814899638,-136.0,-66.0,-135.53498149878263,-59.93885443602129,-136.0,70.79999999999998,-132.0706700204368,72.12079385534693
475,-1.0,0.94,1.0,-1.0,-5.0,-125.0,-12.072249122075483,-131.53142232831016,-147.0,-77.0,-147.61659426877722,-81.73175287586207,-147.0,101.6,-158.53858327778386,98.67313952451653
347,1.0,0.14,-1.0,-1.0,-125.0,-5.0,-125.2385889569999,-1.933219660940365,-37.0,-107.0,-33.834798644284035,-116.93815188470559,-10.399999999999999,-107.0,-16.276824946872797,-116.11832979157808
476,-1.0,0.96,1.0,-1.0,-5.0,-125.0,-3.780655806611437,-123.84246474845347,-148.0,-78.0,-146.27502170927474,-84.60404415394818,-148.0,104.4,-148.13231122648523,99.63841250436857
365,1.0,0.16,-1.0,-1.0,-125.0,-5.0,-126.68998678678773,-9.170471944342816,-38.0,-108.0,-38.90561330901754,-119.20489891055995,-7.6,-108.0,-8.62829415612043,-102.54814033007794
43,1.0,0.36,-1.0,1.0,195.0,-65.0,196.27306071444613,-66.47998085269188,150.4,80.4,147.5487906255668,84.14543640564825,150.4,12.000000000000007,157.46005307536626,10.063360514993784
247,-1.0,0.74,1.0,1.0,-65.0,195.0,-68.23928294833351,197.66987559992828,133.6,203.60000000000002,134.53879865140487,209.8356549610496,-7.0,203.60000000000002,-13.91291377742326,203.76262808038078
370,1.0,0.44,-1.0,-1.0,-125.0,-5.0,-124.84059640454052,-9.08117770960762,-52.0,-122.0,-43.962205190945134,-122.7818272680603,31.599999999999998,-122.0,33.62278981394992,-121.27515630610701
134,1.0,0.12,-1.0,1.0,195.0,-65.0,195.15191433892088,-63.585998230964435,116.80000000000001,46.8,118.69997680375543,44.19009923983739,116.80000000000001,24.0,123.56123878649302,24.040288370034766
488,-1.0,0.6,1.0,-1.0,-5.0,-125.0,-8.679312995627381,-118.05605629752552,-130.0,-60.0,-126.5310232959249,-52.94117738704844,-130.0,54.0,-134.35727994565937,60.97592006249862
226,1.0,0.9,1.0,-1.0,-125.0,-5.0,-120.82536313495075,-3.1617549371694342,-75.0,-145.0,-75.5172586893915,-151.5160685851985,96.0,-145.0,86.90129065221083,-143.20167528613507
146,1.0,0.22,-1.0,1.0,195.0,-65.0,202.49773385845612,-66.08702170110297,130.8,60.8,130.36322338034992,58.221683271035644,130.8,19.0,140.7615885418999,20.641631823631712
89,-1.0,0.72,1.0,1.0,-65.0,195.0,-75.92546803262583,192.82131674067344,130.79999999999998,200.8,134.13919473648687,197.69863622406058,-5.999999999999993,200.8,-9.358535689784615,199.88753900054363
108,-1.0,0.6,1.0,1.0,-65.0,195.0,-70.06263131082008,201.81000222083364,114.0,184.0,108.17153565114977,177.85047567885007,0.0,184.0,9.260791429148309,181.4058017375212
30,1.0,0.5,-1.0,1.0,195.0,-65.0,200.4985072249685,-70.41220219801299,170.0,100.0,174.73883874014345,103.16071893469704,170.0,5.0,166.75950803535434,7.747780081945725
320,1.0,0.04,-1.0,-1.0,-125.0,-5.0,-129.68981567420684,-5.472841888125278,-32.0,-102.0,-30.803288311847353,-99.88023901225316,-24.4,-102.0,-37.76758375189906,-99.81369067922316
454,1.0,0.3,-1.0,-1.0,-125.0,-5.0,-128.84255137749395,-6.336525366799259,-45.0,-115.0,-36.53064697679273,-114.28131159765476,12.0,-115.0,12.905653001699935,-109.14542474040017
325,-1.0,0.9,1.0,-1.0,-5.0,-125.0,-1.3539578190786012,-125.8644960181691,-145.0,-75.0,-149.60027646501203,-76.08892314731432,-145.0,96.0,-146.66409583360334,87.45264192238841
498,-1.0,0.86,1.0,-1.0,-5.0,-125.0,-13.503173450238336,-130.18103158522004,-143.0,-73.0,-134.90119745088518,-76.74248783540068,-143.0,90.4,-154.05762315883734,81.29523821437546
426,1.0,0.36,-1.0,-1.0,-125.0,-5.0,-116.24239845327062,-2.2069959079850303,-48.0,-118.0,-36.701337452517414,-118.45110859946166,20.399999999999995,-118.0,15.7303670984453,-123.98199658396996
242,1.0,0.48,-1.0,1.0,195.0,-65.0,195.10433067153073,-70.00456171206315,167.2,97.19999999999999,166.92969773909385,102.14945124085975,167.2,5.999999999999993,177.90053880209453,-0.43358980586150864
215,1.0,0.38,-1.0,-1.0,-125.0,-5.0,-126.84473941671332,-7.888981114761678,-49.0,-119.0,-49.31268095511774,-122.83193521364242,23.200000000000003,-119.0,24.44862336521564,-120.91083919752133
83,1.0,0.18,-1.0,1.0,195.0,-65.0,197.24742939962508,-63.65882445520341,125.19999999999999,55.2,118.51699479367653,57.03932670143443,125.19999999999999,21.000000000000004,125.57567082011381,24.608956997879115
211,-1.0,0.74,1.0,1.0,-65.0,195.0,-64.85034720628339,191.24218609118566,133.6,203.60000000000002,132.6046865298051,198.61402703859622,-7.0,203.60000000000002,-3.6345715309050353,208.08056337251242
464,1.0,0.3,-1.0,-1.0,-125.0,-5.0,-121.15019698167997,-6.079411433090264,-45.0,-115.0,-49.258210298104125,-106.98088005291604,12.0,-115.0,5.872681003104136,-109.67611071479092
151,-1.0,0.8,1.0,1.0,-65.0,195.0,-63.37257942211262,186.0463898050362,142.0,212.0,148.9605167770739,212.75803793989292,-10.0,212.0,-3.7307655030466504,210.3034733087127
16,1.0,0.32,-1.0,1.0,195.0,-65.0,195.51654063426864,-65.44496835965285,144.8,74.8,148.05984235956657,77.29727287613096,144.8,13.999999999999996,148.41000550803486,15.006782785299805
306,1.0,0.4,-1.0,-1.0,-125.0,-5.0,-136.50914966326704,-6.3782006469042045,-50.0,-120.0,-49.516736880220904,-121.90885261629874,26.0,-120.0,22.71453392978455,-122.28962566153177
215,1.0,0.96,1.0,-1.0,-125.0,-5.0,-118.69685692257788,-11.707604668934277,-78.0,-148.0,-80.91433422251244,-148.69844004981877,104.4,-148.0,97.47203367414157,-146.29860593342963
106,-1.0,0.8,1.0,1.0,-65.0,195.0,-68.60603253482353,194.10356603927832,142.0,212.0,144.63308859901582,219.3302872890146,-10.0,212.0,-11.348937822331226,217.49966113818792
52,1.0,0.42,-1.0,1.0,195.0,-65.0,189.5349265995187,-60.88230491973997,158.8,88.8,155.1116005063904,88.21757086218707,158.8,9.0,162.78374691975918,12.483131176077134
164,-1.0,0.8200000000000001,1.0,1.0,-65.0,195.0,-59.8175461542322,193.65749836306418,144.8,214.8,146.71037141808108,219.16081037046933,-11.0,214.8,-20.492612914814707,217.4565566970419
194,1.0,0.16,-1.0,1.0,195.0,-65.0,195.01587208750394,-67.44391138308264,122.4,52.400000000000006,120.1981370682993,50.46527614175912,122.4,22.0,117.65406426083244,25.93901522859713
199,-1.0,0.58,1.0,1.0,-65.0,195.0,-72.14908656053647,200.6380079592252,111.19999999999999,181.2,113.83496016824394,190.66492013832598,1.0,181.2,-1.566511997426144,184.15439930415607
187,1.0,0.48,-1.0,1.0,195.0,-65.0,194.98264131413816,-62.10790858681418,167.2,97.19999999999999,168.73366755854633,91.29557560897197,167.2,5.999999999999993,167.6495597722452,4.218297287606094
444,1.0,0.38,-1.0,-1.0,-125.0,-5.0,-125.82608894830776,-12.441884683257445,-49.0,-119.0,-40.18352217741049,-117.82989465674288,23.200000000000003,-119.0,23.283756548056694,-118.10087764148388
62,1.0,0.36,-1.0,1.0,195.0,-65.0,200.36795916424813,-71.80947169676156,150.4,80.4,147.31241631157843,78.02916392810508,150.4,12.000000000000007,146.80684164293024,10.108125066172782
118,-1.0,0.8200000000000001,1.0,1.0,-65.0,195.0,-70.48948228413704,200.97531279013026,144.8,214.8,145.21156047427743,211.9840459709083,-11.0,214.8,-8.56936308784497,212.07231373819593
454,-1.0,0.76,1.0,-1.0,-5.0,-125.0,-4.23064876652783,-129.0449223159971,-138.0,-68.0,-145.79797573546315,-61.045316455385844,-138.0,76.4,-132.50143890911437,85.71541316699167
291,-1.0,0.76,1.0,1.0,-65.0,195.0,-62.670551250147454,199.5551537512592,136.4,206.39999999999998,135.21549233718906,209.97151522522114,-8.0,206.39999999999998,-13.485932579927464,204.9674178649284
140,-1.0,0.58,1.0,1.0,-65.0,195.0,-66.0377539489222,199.72977674918064,111.19999999999999,181.2,111.26949205332008,178.51633659413966,1.0,181.2,7.277512022070104,178.99148135666786
5,1.0,0.02,-1.0,1.0,195.0,-65.0,198.2706130688649,-67.06824703477605,102.80000000000001,32.8,107.98839722456383,32.47852289895045,102.80000000000001,29.0,104.29316174085614,24.381674682287365
411,1.0,0.44,-1.0,-1.0,-125.0,-5.0,-126.4631546327338,-8.684419617203046,-52.0,-122.0,-46.6960884403837,-113.94001878895412,31.599999999999998,-122.0,35.57700105242574,-125.47903976280193
274,1.0,0.12,-1.0,-1.0,-125.0,-5.0,-129.7459638318482,-7.680035277256729,-36.0,-106.0,-40.05009750183078,-103.06982965637879,-13.200000000000001,-106.0,-17.89006958590873,-104.17164299764204
239,1.0,0.28,-1.0,-1.0,-125.0,-5.0,-124.79875070408085,-5.1392108462917525,-44.0,-114.0,-34.87695292722794,-112.95978800287476,9.200000000000003,-114.0,15.414366720741532,-114.39524128719917
126,-1.0,0.8,1.0,1.0,-65.0,195.0,-65.0498789149261,191.6858900688687,142.0,212.0,145.44117887673997,208.12515785773795,-10.0,212.0,-5.151932847764892,212.49791896884258
277,-1.0,0.46,-1.0,1.0,-65.0,195.0,-63.06209086739484,200.24823240417726,94.4,164.4,92.46888670966,160.33067560608507,7.0,164.4,5.819065539797238,160.17569175141074
