,T,Age,AgeTag,Sex,yo1,yo1CF,y1,y1CF,yo2,yo2CF,y2,y2CF,yo3,yo3CF,y3,y3CF
33,-1.0,0.8,1.0,1.0,-240.0,260.0,-237.32069872701945,258.7156807800896,200.0,300.0,205.63071734234578,296.84508790868426,-120.0,300.0,-115.50789135414574,295.59824130708944
34,-1.0,0.9,1.0,1.0,-240.0,260.0,-230.45177849297895,255.68873143826835,230.0,330.0,224.77756487435684,327.26006886821875,-130.0,330.0,-130.291753115998,331.91330109545834
441,-1.0,0.78,1.0,-1.0,140.0,-160.0,137.87519421724235,-152.30862910437926,-138.0,-38.0,-133.10946126069945,-46.32427476401959,-138.0,274.0,-141.5824275594485,278.3252907896662
152,-1.0,0.96,1.0,1.0,-240.0,260.0,-246.40235868842416,265.2340794105728,248.0,348.0,249.53966689712271,346.0097703242193,-136.0,348.0,-132.27609671269497,353.6711673115246
225,-1.0,0.9,1.0,1.0,-240.0,260.0,-246.5077177627704,272.98149214268875,230.0,330.0,243.09890311617576,329.13233059897857,-130.0,330.0,-135.87765714112058,328.8504030418075
29,-1.0,0.98,1.0,1.0,-240.0,260.0,-232.87481281054187,263.911289482784,254.0,354.0,254.12227605267773,348.5777304894789,-138.0,354.0,-140.65872930874977,357.9431549007538
237,-1.0,0.88,1.0,1.0,-240.0,260.0,-246.35693184186604,266.6923779291957,224.0,324.0,223.22234757663975,322.62537469706075,-128.0,324.0,-124.50155228944445,328.762301462649
54,-1.0,0.52,1.0,1.0,-240.0,260.0,-243.83810683015304,251.02812939693595,116.0,216.0,110.08032264619004,217.9456187725847,-92.0,216.0,-98.75264840976494,222.2562221958797
121,-1.0,0.76,1.0,1.0,-240.0,260.0,-230.543544163301,257.7529320115234,188.0,288.0,190.80975392037905,289.1389299241911,-116.0,288.0,-114.26805773796448,287.1843828775507
103,-1.0,0.88,1.0,1.0,-240.0,260.0,-240.79669939850808,262.0762935365374,224.0,324.0,215.98280010191905,324.8133733071454,-128.0,324.0,-112.30334797698265,325.737470838007
181,-1.0,0.62,1.0,1.0,-240.0,260.0,-230.19839441755784,256.8700413808845,146.0,246.0,145.51643845689944,237.9492376293982,-102.0,246.0,-94.44489846710128,244.77180755628976
7,-1.0,0.62,1.0,1.0,-240.0,260.0,-236.79636075792013,259.51324450124105,146.0,246.0,139.48652885875464,247.31668546975413,-102.0,246.0,-96.23525629714642,245.2297040911032
431,-1.0,0.56,1.0,-1.0,140.0,-160.0,137.15205631415282,-158.7785669833762,-116.0,-16.000000000000014,-117.61511947769739,-15.64572322631806,-116.0,208.0,-112.29407739058283,210.1462496394427
12,-1.0,0.56,1.0,1.0,-240.0,260.0,-243.96024702310325,261.14439997446453,128.00000000000003,228.0,135.41357791705974,224.1716976912377,-96.0,228.0,-102.52711379805429,231.4068333879342
422,-1.0,0.88,1.0,-1.0,140.0,-160.0,145.60647195251914,-163.62355096360858,-148.0,-48.0,-149.26614338915647,-55.175937353309315,-148.0,304.0,-145.1763754011462,291.913624966321
427,-1.0,0.8200000000000001,1.0,-1.0,140.0,-160.0,143.4757149339804,-170.38440757613853,-142.0,-42.0,-144.31138368808146,-45.50479635938366,-142.0,286.0,-145.56025346962537,285.35913002783116
115,-1.0,0.8400000000000001,1.0,1.0,-240.0,260.0,-237.91242261557832,258.1344827190443,212.00000000000006,312.0,206.8416281404989,311.00334256826636,-124.00000000000001,312.0,-120.84450294392875,315.80891134109095
213,-1.0,0.94,1.0,1.0,-240.0,260.0,-252.16690987165657,261.70453979694327,242.0,342.0,243.28828348383453,345.83114385873046,-134.0,342.0,-138.6071759681187,342.4799837126591
189,-1.0,0.8200000000000001,1.0,1.0,-240.0,260.0,-236.09082703641818,260.1284535338311,206.0,306.0,201.1080744167237,311.4250881770421,-122.0,306.0,-120.17181175132568,310.32021283492804
370,-1.0,0.88,1.0,-1.0,140.0,-160.0,145.13022948120263,-160.88813780263374,-148.0,-48.0,-153.94048810409438,-47.328284518622155,-148.0,304.0,-150.77820352080087,305.14015116410945
264,-1.0,0.72,1.0,1.0,-240.0,260.0,-240.77259140082748,262.6095749561268,176.0,276.0,164.11671377099938,266.951127349607,-112.0,276.0,-108.35124105983098,280.0403862852663
292,-1.0,0.86,1.0,-1.0,140.0,-160.0,135.18798888200897,-155.96619903365274,-146.0,-46.0,-146.08576289331359,-46.75308510518431,-146.0,298.0,-148.3694938280113,296.08949988639307
217,-1.0,0.58,1.0,-1.0,140.0,-160.0,141.0681352663168,-153.16590797624906,-118.0,-17.999999999999986,-112.01189029058327,-16.98412736470899,-118.0,214.0,-118.09048325708916,210.07470744570372
134,-1.0,0.8400000000000001,1.0,1.0,-240.0,260.0,-243.40751025830872,256.00652327611726,212.00000000000006,312.0,209.82083784106055,303.6555813423658,-124.00000000000001,312.0,-127.11051512276126,310.3611879605515
242,-1.0,0.9,1.0,-1.0,140.0,-160.0,137.7858371991832,-168.5742001495001,-150.0,-50.0,-151.33636060105223,-57.91631606972338,-150.0,310.0,-152.964023139198,314.0819111435008
445,-1.0,0.54,1.0,-1.0,140.0,-160.0,133.42787720887296,-158.0558149191739,-114.0,-14.0,-116.70643822701223,-8.503813588131457,-114.0,202.0,-112.2869392977861,197.97360222045285
203,-1.0,0.86,1.0,1.0,-240.0,260.0,-237.1866469365899,254.45165903744197,218.0,318.0,219.560518778274,319.75582989723745,-126.0,318.0,-132.28210567386384,309.7810165866876
281,-1.0,1.0,1.0,-1.0,140.0,-160.0,144.62010644235454,-163.37788208747853,-160.0,-60.0,-162.19091819578142,-63.01402964367829,-160.0,340.0,-163.97139545702908,339.4097691392547
282,-1.0,0.8,1.0,-1.0,140.0,-160.0,137.0081537874826,-158.78349936781137,-140.0,-40.0,-142.72759616816504,-46.51914923415525,-140.0,280.0,-139.7297195577749,278.9630394970745
233,-1.0,0.8400000000000001,1.0,-1.0,140.0,-160.0,141.74387433250118,-167.29885103939588,-144.0,-44.000000000000014,-144.97915341607887,-41.77297373978705,-144.0,292.00000000000006,-145.6839171853939,294.3066369164216
257,-1.0,0.58,1.0,-1.0,140.0,-160.0,138.9095862434385,-154.86107816924775,-118.0,-17.999999999999986,-114.83701658488309,-16.232220533258197,-118.0,214.0,-114.02750741007354,220.31284874415385
297,-1.0,0.78,1.0,1.0,-240.0,260.0,-242.86130877706302,255.45971085757225,194.0,294.0,191.6502214870695,295.2440331132708,-118.0,294.0,-121.71285408084822,292.62736070138783
479,-1.0,0.88,1.0,-1.0,140.0,-160.0,146.63049280256325,-163.98026469430178,-148.0,-48.0,-147.02537124263196,-51.6988203806695,-148.0,304.0,-144.10167480233847,303.0749117565163
349,-1.0,0.62,1.0,-1.0,140.0,-160.0,136.45146208814353,-167.52737422543552,-122.0,-22.0,-130.23107579264166,-24.10412459672302,-122.0,226.0,-117.49428789634143,229.81486562074608
367,-1.0,0.9199999999999999,1.0,-1.0,140.0,-160.0,137.82492746624615,-162.70164247914676,-152.0,-52.0,-161.28895990605747,-43.50601951567154,-152.0,316.0,-151.92930747485008,319.79972147496983
324,-1.0,1.0,1.0,-1.0,140.0,-160.0,152.48518587091382,-154.39793743710771,-160.0,-60.0,-148.70120555574263,-63.01918245895476,-160.0,340.0,-164.77508891161122,339.30319743339163
433,-1.0,0.6799999999999999,1.0,-1.0,140.0,-160.0,141.3115665901322,-155.69009204886186,-128.0,-28.0,-121.73378859052377,-23.915789724390123,-128.0,244.0,-120.43385522456326,244.50661696844065
489,-1.0,0.8,1.0,-1.0,140.0,-160.0,141.69847961750605,-168.23179175372042,-140.0,-40.0,-140.11245001317673,-39.38563615988637,-140.0,280.0,-149.73119310412105,280.28545565203365
226,-1.0,0.62,1.0,1.0,-240.0,260.0,-230.1343220438016,265.44401081138045,146.0,246.0,144.12036851578793,244.81389012045523,-102.0,246.0,-93.16937033866819,244.66511891221694
89,-1.0,0.72,1.0,1.0,-240.0,260.0,-243.327138472988,270.21502304814595,176.0,276.0,186.54071476965836,277.3903329592101,-112.0,276.0,-102.61794459624825,276.00682275357474
345,-1.0,0.64,1.0,-1.0,140.0,-160.0,143.7515287242964,-162.9776879348376,-124.0,-24.0,-131.97172108587074,-31.251467590991894,-124.0,232.0,-127.0999838582608,239.89403131233007
201,-1.0,0.8,1.0,1.0,-240.0,260.0,-230.1311103272103,265.9159653756354,200.0,300.0,184.97782123447024,305.82548808283246,-120.0,300.0,-129.95805942822236,309.996728516744
413,-1.0,0.76,1.0,-1.0,140.0,-160.0,143.3774825739231,-156.83781250048065,-136.0,-36.0,-136.68478098594045,-35.17596030813516,-136.0,268.0,-140.0918567060663,274.6714008060841
442,-1.0,0.74,1.0,-1.0,140.0,-160.0,142.02196551462816,-155.0308652404774,-134.0,-34.0,-125.25075828439797,-35.861932692917065,-134.0,262.0,-128.27242236918391,269.4993733259668
432,-1.0,0.6,1.0,-1.0,140.0,-160.0,136.31570431302052,-154.54334501531304,-120.0,-20.0,-126.68601478114135,-15.479664754655676,-120.0,220.0,-125.71699666149198,217.54550274425222
396,-1.0,0.8400000000000001,1.0,-1.0,140.0,-160.0,137.23817077266582,-161.0610292678318,-144.0,-44.000000000000014,-144.00543154294556,-42.61028658687699,-144.0,292.00000000000006,-133.24552591687342,293.86197293279065
386,-1.0,0.9199999999999999,1.0,-1.0,140.0,-160.0,138.86179654228965,-160.16523768171248,-152.0,-52.0,-153.17909445905963,-48.40386732043777,-152.0,316.0,-149.78313042999702,318.81178576889226
62,-1.0,0.74,1.0,1.0,-240.0,260.0,-248.7282718531063,260.28744153411947,182.0,282.0,184.69418209100849,296.63948396176335,-114.0,282.0,-115.33560567156388,279.393188068598
84,-1.0,0.9,1.0,1.0,-240.0,260.0,-234.12623812089586,263.77293797119887,230.0,330.0,219.9078623840686,316.64902374339414,-130.0,330.0,-126.16830074616355,328.81408057972743
191,-1.0,0.86,1.0,1.0,-240.0,260.0,-242.58261395061018,263.843362319483,218.0,318.0,221.67178803809728,320.4340215227728,-126.0,318.0,-134.79204902037802,307.9320445279154
46,-1.0,0.66,1.0,1.0,-240.0,260.0,-230.7663296129913,269.26197907917907,158.0,258.0,157.26328879008642,259.3693081640238,-106.0,258.0,-99.68570387653206,254.37655186727628
230,-1.0,0.98,1.0,1.0,-240.0,260.0,-240.9003784799095,264.54222559877053,254.0,354.0,247.10030000999532,346.5496096700523,-138.0,354.0,-144.13460443476632,351.1021932884331
17,-1.0,1.0,1.0,1.0,-240.0,260.0,-240.5971856091848,259.4917111264506,260.0,360.0,259.63285236608175,362.4007703696265,-140.0,360.0,-148.4933036247721,363.27791539740366
421,-1.0,0.6799999999999999,1.0,-1.0,140.0,-160.0,142.2594271226252,-157.3433984797727,-128.0,-28.0,-137.23341952200064,-29.03606041877009,-128.0,244.0,-122.606499439288,241.82181794069726
193,-1.0,0.9199999999999999,1.0,1.0,-240.0,260.0,-231.13616485837153,261.61831370821295,236.0,336.0,231.03652947149928,331.5540452848417,-132.0,336.0,-132.46403917861355,331.2176311768457
155,-1.0,0.64,1.0,1.0,-240.0,260.0,-239.3556690118848,259.0537652782407,152.0,252.0,157.05967861958487,245.5517107737043,-104.0,252.0,-102.83587257578768,241.72788128737957
9,-1.0,0.98,1.0,1.0,-240.0,260.0,-244.98160051712776,254.9595057075044,254.0,354.0,253.8685317742766,353.2789739947886,-138.0,354.0,-135.93697106509754,358.02235571394806
394,-1.0,0.6,1.0,-1.0,140.0,-160.0,148.06810642649612,-159.57332947274568,-120.0,-20.0,-128.9713877627316,-20.645430286238906,-120.0,220.0,-119.68008674771333,224.88037327019998
359,-1.0,0.94,1.0,-1.0,140.0,-160.0,138.76231788878312,-161.22144314129463,-154.0,-54.0,-160.5566886500443,-55.2835747137942,-154.0,322.0,-159.93971169153804,323.8557883515896
81,-1.0,0.96,1.0,1.0,-240.0,260.0,-235.07080036265708,253.3791606942726,248.0,348.0,251.6972300325172,350.862261224919,-136.0,348.0,-135.98664831034435,353.56201978482346
492,-1.0,0.52,1.0,-1.0,140.0,-160.0,145.94219698617766,-156.7745318975291,-112.0,-12.0,-116.4049817257279,-20.32305492769096,-112.0,196.0,-108.00211185572977,194.14652461476317
494,-1.0,0.8400000000000001,1.0,-1.0,140.0,-160.0,140.61477789221937,-161.71260551974717,-144.0,-44.000000000000014,-146.19098467273375,-38.39234139449062,-144.0,292.00000000000006,-145.81826993577292,288.4854514895379
244,-1.0,0.54,1.0,1.0,-240.0,260.0,-247.7448554190533,265.5425010613853,122.0,222.0,102.6445059511598,222.96818932208058,-94.0,222.0,-90.57457269824633,222.91046058015164
47,-1.0,0.94,1.0,1.0,-240.0,260.0,-241.03803524634637,254.499527620719,242.0,342.0,241.0453992183033,348.1631190510837,-134.0,342.0,-128.08974127017214,342.3684577550362
126,-1.0,0.86,1.0,1.0,-240.0,260.0,-245.34187585597346,259.58414736205054,218.0,318.0,214.9631827944841,312.7804441789864,-126.0,318.0,-124.4132188774929,324.3351500590747
80,-1.0,0.78,1.0,1.0,-240.0,260.0,-240.18076265149085,258.91679845180767,194.0,294.0,199.998046106848,291.42753483931324,-118.0,294.0,-120.54468866027517,290.58020753426683
365,-1.0,0.6,1.0,-1.0,140.0,-160.0,137.02617512594355,-169.91533069249172,-120.0,-20.0,-122.71287633685431,-20.319424540654563,-120.0,220.0,-113.3119636983608,219.1945357528718
469,-1.0,0.78,1.0,-1.0,140.0,-160.0,140.92743323646556,-163.79811301318202,-138.0,-38.0,-136.9721555553909,-36.673983233649686,-138.0,274.0,-149.83835898379502,275.89664215304816
355,-1.0,0.86,1.0,-1.0,140.0,-160.0,148.6361670996304,-166.3239692751529,-146.0,-46.0,-147.96452160857822,-39.55802245805676,-146.0,298.0,-144.52631714303564,291.13813939455633
211,-1.0,0.86,1.0,-1.0,140.0,-160.0,138.17341216014967,-161.8872563735461,-146.0,-46.0,-145.68349779539813,-43.22719636678525,-146.0,298.0,-147.58099835772302,299.2007819495845
92,-1.0,0.52,1.0,1.0,-240.0,260.0,-239.8315968867536,263.6901508799123,116.0,216.0,113.39917548735414,213.19475989662772,-92.0,216.0,-98.4907863099477,214.37805843587176
