,T,Age,AgeTag,Sex,yo1,yo1CF,y1,y1CF,yo2,yo2CF,y2,y2CF,yo3,yo3CF,y3,y3CF
154,-1.0,0.52,1.0,1.0,-105.0,115.0,-115.93556453220931,115.9868291871362,62.8,92.80000000000001,63.31200023027114,91.37354131481297,-36.0,92.80000000000001,-37.57981246903873,100.79681063174479
170,-1.0,0.48,1.0,1.0,-105.0,115.0,-103.61468772574796,117.48760574403266,57.2,87.19999999999999,57.68505866502509,94.82004936138377,-34.0,87.19999999999999,-37.89233542671165,95.55709970005984
101,-1.0,0.36,1.0,1.0,-105.0,115.0,-109.23016805339479,117.93494962218371,40.39999999999999,70.4,41.30821223940509,68.24856980753908,-27.999999999999996,70.4,-31.74732185630091,71.31516426481222
270,-1.0,0.44,1.0,-1.0,75.0,-85.0,74.4422501888025,-75.54871163091386,-42.0,-11.999999999999996,-40.60512435648534,-7.212036017964125,-42.0,71.6,-42.867338349108415,60.08224400005598
203,-1.0,0.36,1.0,1.0,-105.0,115.0,-94.87495797729895,115.25960401361,40.39999999999999,70.4,43.272994198803524,70.7328990779553,-27.999999999999996,70.4,-35.57342631229156,71.16611723980972
463,-1.0,0.12,1.0,-1.0,75.0,-85.0,71.36144123382678,-81.22313899815906,-26.0,3.9999999999999982,-25.687781554202417,0.7635981676988415,-26.0,26.799999999999997,-25.65969598750064,28.186251489740947
482,-1.0,0.32,1.0,-1.0,75.0,-85.0,76.69820908809844,-95.21484997911139,-36.0,-6.0000000000000036,-33.51735342938131,-11.193699903388104,-36.0,54.8,-35.15980487353349,58.31707289506646
139,-1.0,0.32,1.0,1.0,-105.0,115.0,-105.23729918548578,117.94859151354242,34.800000000000004,64.8,35.792901401467105,68.84952287318393,-26.0,64.8,-24.926692239950672,69.88961057489817
175,-1.0,0.52,1.0,1.0,-105.0,115.0,-102.60857187664601,114.03846067904725,62.8,92.80000000000001,60.7704960277864,83.98579368768723,-36.0,92.80000000000001,-33.22920312756311,87.52560717729718
254,-1.0,0.36,1.0,1.0,-105.0,115.0,-105.93279852063301,123.13284838559628,40.39999999999999,70.4,33.92962954313543,71.82930341788719,-27.999999999999996,70.4,-36.58299030717285,71.43066633028027
21,-1.0,0.84,1.0,1.0,-105.0,115.0,-106.34274321629762,105.64994332265313,107.6,137.6,106.58457462612796,135.31620135431072,-52.0,137.6,-54.29270015873757,129.94062204354498
393,-1.0,0.72,1.0,-1.0,75.0,-85.0,72.50526516098684,-85.7764709594494,-55.99999999999999,-25.999999999999993,-50.19877178988084,-27.620387851254232,-55.99999999999999,110.79999999999998,-56.37091894311979,108.30846450906823
204,-1.0,0.68,1.0,1.0,-105.0,115.0,-107.28353186931417,119.30288773307639,85.20000000000002,115.20000000000002,84.4250455429312,112.44727238592257,-44.00000000000001,115.20000000000002,-42.474460335859945,113.39873439241214
127,-1.0,0.64,1.0,1.0,-105.0,115.0,-101.33811411788547,119.50364013880942,79.60000000000001,109.6,91.02232366306275,111.72193390420837,-42.0,109.6,-46.883350914531015,113.72602765684577
81,-1.0,0.4,1.0,1.0,-105.0,115.0,-96.90582459519182,110.63866317994535,46.0,76.0,41.29936312618484,80.13460732150803,-30.0,76.0,-21.715044039291342,73.64938291162822
66,-1.0,0.08,1.0,1.0,-105.0,115.0,-92.90897226516061,123.5184661507861,1.2000000000000002,31.200000000000003,-5.837942134683357,25.284654133066155,-14.0,31.200000000000003,-19.886634772008303,30.028802500004012
178,-1.0,1.0,1.0,1.0,-105.0,115.0,-96.50806082587142,111.59735856509408,130.0,160.0,130.1167188925618,159.63526625787446,-60.0,160.0,-60.2747263798842,169.46654559363938
256,-1.0,0.52,1.0,1.0,-105.0,115.0,-103.36795846725418,115.65887084608485,62.8,92.80000000000001,67.74579027758864,92.30239026835737,-36.0,92.80000000000001,-34.52291482324659,86.89181054715735
451,-1.0,0.16,1.0,-1.0,75.0,-85.0,79.30294567717267,-79.57872239254742,-28.0,1.9999999999999982,-34.48871012449538,-0.9676460230094759,-28.0,32.4,-27.78784055053691,28.37976819903428
353,-1.0,0.24,1.0,-1.0,75.0,-85.0,71.41055421137439,-81.33574935835958,-32.0,-2.0000000000000036,-28.773668164509104,-9.96818410703748,-32.0,43.599999999999994,-25.519453058607358,45.34201611578121
153,-1.0,0.48,1.0,1.0,-105.0,115.0,-101.30457691409349,115.74919434617605,57.2,87.19999999999999,54.96019948704409,83.30747153240479,-34.0,87.19999999999999,-31.854843958860688,87.26537556641325
44,-1.0,0.68,1.0,1.0,-105.0,115.0,-105.05915808348281,113.88719501272905,85.20000000000002,115.20000000000002,83.45934450469103,113.21820519359588,-44.00000000000001,115.20000000000002,-40.58488094942204,118.35748441426237
467,-1.0,1.0,1.0,-1.0,75.0,-85.0,81.28646557530746,-91.29758319146579,-70.0,-40.0,-71.17131473583477,-34.68747215533129,-70.0,150.0,-70.29194231081848,151.29007284309736
6,-1.0,0.48,1.0,1.0,-105.0,115.0,-104.17533626032517,115.21713133826172,57.2,87.19999999999999,55.65769840174236,89.8430562308255,-34.0,87.19999999999999,-41.82838225295123,84.12061426730696
188,-1.0,0.28,1.0,1.0,-105.0,115.0,-102.25283376656348,111.27251855120896,29.200000000000003,59.2,31.113633006008417,63.13487906599673,-24.0,59.2,-20.12015360551261,63.67001379576985
172,-1.0,0.64,1.0,1.0,-105.0,115.0,-99.46786255708736,122.08470199078812,79.60000000000001,109.6,77.71770935711868,105.10807655645522,-42.0,109.6,-47.65068194825001,109.30424569799091
415,-1.0,0.56,1.0,-1.0,75.0,-85.0,69.74221329316293,-86.45461924026905,-48.0,-18.0,-45.11181127593117,-14.365807190305166,-48.0,88.4,-49.27965392992125,85.16809263854937
142,-1.0,0.72,1.0,1.0,-105.0,115.0,-104.51075339796056,114.16057851970606,90.79999999999998,120.79999999999998,95.50866050533607,124.99516102027172,-45.99999999999999,120.79999999999998,-49.20975112603799,129.78265158172482
284,-1.0,0.84,1.0,-1.0,75.0,-85.0,83.06286556088452,-82.6296400567491,-62.0,-32.0,-62.392686337651035,-28.22932495460922,-62.0,127.6,-70.27026145881206,132.9791633423253
241,-1.0,0.4,1.0,-1.0,75.0,-85.0,69.73896019344534,-87.07894613397805,-40.0,-10.0,-40.13319217093269,-9.651111438930972,-40.0,66.0,-43.08823806385596,64.1386874879285
194,-1.0,0.92,1.0,1.0,-105.0,115.0,-107.02715993859479,113.8985485233556,118.80000000000001,148.8,117.0999200966081,152.25131579263544,-56.00000000000001,148.8,-56.74501001346887,146.55953133458544
474,-1.0,0.24,1.0,-1.0,75.0,-85.0,79.19250663860197,-90.36223460836148,-32.0,-2.0000000000000036,-26.04976414286333,6.211358684659547,-32.0,43.599999999999994,-31.7225952225663,54.17399441286821
225,-1.0,0.84,1.0,1.0,-105.0,115.0,-102.33383256259206,116.28848080355405,107.6,137.6,112.65319685972062,140.5345017889394,-52.0,137.6,-50.5134620501984,133.6799810301216
95,-1.0,0.56,1.0,1.0,-105.0,115.0,-102.4403054949894,121.91671758492777,68.4,98.4,81.32269419578994,98.03207444269147,-38.0,98.4,-33.53355539096705,100.47153706671378
447,-1.0,0.6,1.0,-1.0,75.0,-85.0,82.07696071720943,-80.89327714952185,-50.0,-20.0,-48.743582781372666,-19.30944867135206,-50.0,94.0,-47.87890767930964,95.20640543487335
51,-1.0,0.28,1.0,1.0,-105.0,115.0,-112.6960959531636,113.6623101298555,29.200000000000003,59.2,36.87613057199399,58.41769867100078,-24.0,59.2,-22.006451655175624,63.41177948380242
280,-1.0,0.72,1.0,-1.0,75.0,-85.0,74.90680056329018,-76.81482956005355,-55.99999999999999,-25.999999999999993,-52.961989371140774,-26.242002939407012,-55.99999999999999,110.79999999999998,-55.95519129399427,114.26212983786391
14,-1.0,0.32,1.0,1.0,-105.0,115.0,-101.11138631423911,119.0952956761019,34.800000000000004,64.8,27.429623662558292,69.673759872613,-26.0,64.8,-23.588686973510132,62.957803921257344
350,-1.0,0.32,1.0,-1.0,75.0,-85.0,70.34008846999009,-84.13444600844686,-36.0,-6.0000000000000036,-34.1593421275205,-12.930483129650838,-36.0,54.8,-36.03629931288772,60.342165171985506
42,-1.0,0.8,1.0,1.0,-105.0,115.0,-109.6034766158895,113.45505812388177,102.0,132.0,96.51498607691792,144.9729820186821,-50.0,132.0,-47.32291842477455,131.16117236520213
164,-1.0,1.0,1.0,1.0,-105.0,115.0,-101.39035590618872,105.73248001117496,130.0,160.0,118.82574094824429,160.33820511745932,-60.0,160.0,-65.7774078759035,149.93409450995338
439,-1.0,1.0,1.0,-1.0,75.0,-85.0,72.76860568799373,-82.3727544370875,-70.0,-40.0,-70.21771954200511,-38.32868342294005,-70.0,150.0,-70.56247918562745,143.9011072867685
371,-1.0,0.48,1.0,-1.0,75.0,-85.0,72.25886438409505,-96.17751581234236,-44.0,-14.000000000000004,-43.16959291462611,-18.170506810504584,-44.0,77.2,-43.86189343468756,74.78135687190733
174,-1.0,0.12,1.0,1.0,-105.0,115.0,-105.83488521412812,115.82588626233176,6.8,36.8,-1.7527316793821326,39.711640287126485,-16.0,36.8,-8.4457043078569,27.53713949834811
120,-1.0,0.84,1.0,1.0,-105.0,115.0,-95.50256826435613,115.93505556036533,107.6,137.6,113.08825986621946,130.0368208633764,-52.0,137.6,-54.79153507876556,134.6026343730103
493,-1.0,0.92,1.0,-1.0,75.0,-85.0,73.48012811129061,-89.26335256695897,-66.0,-36.00000000000001,-62.67344828106491,-46.12652149455957,-66.0,138.8,-69.21584170949599,139.7332208453667
249,-1.0,0.2,1.0,1.0,-105.0,115.0,-101.00813802330742,119.05867016633015,18.0,48.0,21.05975532836789,47.89186902790932,-20.0,48.0,-22.563849370484512,48.764166764816615
477,-1.0,0.36,1.0,-1.0,75.0,-85.0,74.85412843477914,-79.53586228043018,-38.0,-7.9999999999999964,-36.36060585545992,-11.389821065614532,-38.0,60.39999999999999,-34.040363327140504,62.83897762072284
445,-1.0,0.6,1.0,-1.0,75.0,-85.0,70.58467808138084,-83.40415739885128,-50.0,-20.0,-41.36463206554976,-5.190976210934515,-50.0,94.0,-47.545215285886925,89.14581308468347
158,-1.0,0.4,1.0,1.0,-105.0,115.0,-105.2826020116127,109.77466676716304,46.0,76.0,40.95896548822519,78.5055637307835,-30.0,76.0,-38.98697030960162,65.31079387341642
208,1.0,0.28,1.0,-1.0,-85.0,75.0,-80.96003446461573,76.43207213855776,-4.0,-34.0,6.926793343781966,-33.287228175725204,49.2,-34.0,49.65876767806801,-30.573297812040565
497,-1.0,0.04,1.0,-1.0,75.0,-85.0,66.88784855868197,-84.69160888882365,-22.0,8.0,-28.96870304222278,9.808436583381399,-22.0,15.600000000000001,-15.895207444280297,24.399189892889233
73,-1.0,0.32,1.0,1.0,-105.0,115.0,-102.23008308880377,114.53938807683133,34.800000000000004,64.8,35.821692249985595,61.66696215278223,-26.0,64.8,-26.790576513357998,63.97527338519141
179,-1.0,0.36,1.0,1.0,-105.0,115.0,-105.40734883245474,112.2156445508615,40.39999999999999,70.4,45.597965088485964,77.51584476197156,-27.999999999999996,70.4,-28.171482271821926,67.73825088906531
336,-1.0,0.36,1.0,-1.0,75.0,-85.0,66.44015835347771,-88.04247824600488,-38.0,-7.9999999999999964,-39.09794808649151,-7.424375443727919,-38.0,60.39999999999999,-39.90063041282945,53.29811671242771
192,-1.0,0.28,1.0,1.0,-105.0,115.0,-106.87223001147856,115.7033715940343,29.200000000000003,59.2,28.321394306534156,57.54980762632252,-24.0,59.2,-30.461549606107813,57.44904708285307
383,-1.0,0.88,1.0,-1.0,75.0,-85.0,72.91869659133475,-79.6077810123052,-63.99999999999999,-33.99999999999999,-67.98460328222532,-39.72305824236372,-63.99999999999999,133.2,-63.39183682748238,135.36848941016123
344,-1.0,0.16,1.0,-1.0,75.0,-85.0,79.03431057593731,-91.07160203386613,-28.0,1.9999999999999982,-24.025491383159867,-1.3386036582333136,-28.0,32.4,-36.088757031443734,35.58915985528694
78,-1.0,0.36,1.0,1.0,-105.0,115.0,-101.31360868651589,109.42971123038092,40.39999999999999,70.4,40.20139895755526,68.99491226231856,-27.999999999999996,70.4,-22.55931520898786,65.04406298752126
402,-1.0,0.52,1.0,-1.0,75.0,-85.0,78.08263630608185,-85.34517306061802,-46.0,-15.999999999999993,-40.81460304965527,-8.067615684609747,-46.0,82.80000000000001,-46.497277723050715,83.17703899676157
380,-1.0,0.04,1.0,-1.0,75.0,-85.0,73.4707709754581,-84.15324445959344,-22.0,8.0,-30.252003880658627,8.258642863626614,-22.0,15.600000000000001,-21.460657175666107,13.988919575453448
305,-1.0,0.76,1.0,-1.0,75.0,-85.0,74.16416276368788,-84.23010380811895,-58.0,-28.0,-55.22447148504392,-34.9782927219747,-58.0,116.4,-61.96944424772668,116.70300770777018
184,-1.0,0.64,1.0,1.0,-105.0,115.0,-107.02777967634272,113.26886876153874,79.60000000000001,109.6,78.60877806651033,116.47685090819306,-42.0,109.6,-43.736502582635815,108.13086861648448
253,-1.0,0.2,1.0,1.0,-105.0,115.0,-112.66632118455107,110.15528798657114,18.0,48.0,21.51397347726905,49.21700841090411,-20.0,48.0,-19.729346429755715,48.24494084848295
68,-1.0,0.2,1.0,1.0,-105.0,115.0,-106.15967363434902,116.0381300979213,18.0,48.0,16.30303396478499,50.723591396642526,-20.0,48.0,-26.066075235700772,47.38360903145686
35,-1.0,0.32,1.0,1.0,-105.0,115.0,-98.87562067191452,118.03710962844164,34.800000000000004,64.8,43.192154596160464,70.71581990758696,-26.0,64.8,-29.590990341238218,63.564517542371256
248,-1.0,0.64,1.0,-1.0,75.0,-85.0,72.58503531104351,-81.133001792357,-52.0,-22.000000000000007,-43.49114637057443,-30.766615352420366,-52.0,99.6,-58.70072494860531,91.22331061793108
228,-1.0,0.96,1.0,-1.0,75.0,-85.0,73.8237906824604,-83.59437366660862,-68.0,-38.00000000000001,-59.19893196071839,-34.464747628738095,-68.0,144.4,-63.02606783081403,146.10474988924813
400,-1.0,0.88,1.0,-1.0,75.0,-85.0,67.40084745556138,-83.26478561502238,-63.99999999999999,-33.99999999999999,-63.53588714591884,-38.844541994580766,-63.99999999999999,133.2,-63.73063253759352,130.88653526937318
288,-1.0,0.24,1.0,1.0,-105.0,115.0,-103.8078372933112,116.95975138553682,23.6,53.599999999999994,23.21900037486724,48.72198048802996,-22.0,53.599999999999994,-21.599929327784746,54.16163640900671
454,-1.0,0.52,1.0,-1.0,75.0,-85.0,82.80293258170528,-87.21355436140604,-46.0,-15.999999999999993,-50.041637708601044,-22.026236690824234,-46.0,82.80000000000001,-43.271694485908384,75.79013627043062
262,-1.0,0.44,1.0,-1.0,75.0,-85.0,71.80689891088329,-78.3397097834026,-42.0,-11.999999999999996,-32.982109864679245,-5.920141957551243,-42.0,71.6,-41.53928539557879,68.2542493771534
414,-1.0,0.28,1.0,-1.0,75.0,-85.0,82.44636611659196,-89.00836176368743,-34.0,-4.0,-31.720522998367407,-8.952493746000684,-34.0,49.2,-32.93999432833108,45.228812670279645
314,-1.0,0.28,1.0,-1.0,75.0,-85.0,75.22863741220571,-86.62042284864025,-34.0,-4.0,-37.25004353173694,0.09088693598125985,-34.0,49.2,-36.171461983808705,57.71011719529557
86,-1.0,0.84,1.0,1.0,-105.0,115.0,-100.59493545252674,121.47405218605128,107.6,137.6,101.83411933710359,141.10985639670193,-52.0,137.6,-47.53707078719075,140.44505831393462
77,-1.0,0.48,1.0,1.0,-105.0,115.0,-108.46409261468847,120.3285350777153,57.2,87.19999999999999,54.71430269217644,90.45334913463762,-34.0,87.19999999999999,-32.28449687190434,83.66450190919294
259,-1.0,0.16,1.0,1.0,-105.0,115.0,-99.07782511195265,116.45657665673671,12.400000000000002,42.4,15.742509792676367,34.31280985820129,-18.0,42.4,-23.34479236920898,42.682696928008994
130,-1.0,0.4,1.0,1.0,-105.0,115.0,-99.86225705145687,120.55809715689394,46.0,76.0,46.43101344908104,75.8023493772243,-30.0,76.0,-23.26206278566412,84.91996424365549
186,-1.0,0.28,1.0,1.0,-105.0,115.0,-99.69339231372443,120.93563440399535,29.200000000000003,59.2,34.61301325299595,55.42192612768823,-24.0,59.2,-20.545200225063112,50.41422281157847
421,-1.0,1.0,1.0,-1.0,75.0,-85.0,72.45936398239431,-85.69544426730602,-70.0,-40.0,-62.12645212638591,-42.80647565814513,-70.0,150.0,-76.96895032891756,148.78141879771562
49,-1.0,0.36,1.0,1.0,-105.0,115.0,-104.2778149289149,114.63325051694746,40.39999999999999,70.4,36.955226500222196,81.16348919212206,-27.999999999999996,70.4,-20.562628899387764,76.45591216681717
292,-1.0,0.92,1.0,-1.0,75.0,-85.0,73.12021776850906,-84.22131449407895,-66.0,-36.00000000000001,-72.03009446842388,-46.58262899357472,-66.0,138.8,-64.50278812009537,141.3047925781589
117,-1.0,0.2,1.0,1.0,-105.0,115.0,-105.36494432665327,116.97921691689236,18.0,48.0,18.938303196558184,52.60076375518679,-20.0,48.0,-15.782771980451518,40.49929739952385
469,-1.0,0.48,1.0,-1.0,75.0,-85.0,73.32400245255097,-83.80752788413116,-44.0,-14.000000000000004,-48.90236126615439,-14.328907167242132,-44.0,77.2,-42.046240034380006,80.65539617296783
484,-1.0,1.0,1.0,-1.0,75.0,-85.0,83.86803655199513,-92.63793999449378,-70.0,-40.0,-72.31908791911283,-40.49156991283876,-70.0,150.0,-68.89919839375727,151.47550204680692
303,-1.0,0.76,1.0,-1.0,75.0,-85.0,80.76563492202727,-85.23879457515652,-58.0,-28.0,-57.85495463460723,-32.82731587150069,-58.0,116.4,-52.86520656481806,115.82984695325295
452,-1.0,0.04,1.0,-1.0,75.0,-85.0,76.63634555539386,-82.03555347480972,-22.0,8.0,-22.268299525261178,6.187932697045812,-22.0,15.600000000000001,-14.653500422735076,17.755610077595662
118,-1.0,0.36,1.0,1.0,-105.0,115.0,-105.60920884365987,111.00126260630572,40.39999999999999,70.4,44.33944719971988,67.67607077803332,-27.999999999999996,70.4,-27.768811081922294,69.33745724098189
193,-1.0,0.72,1.0,1.0,-105.0,115.0,-100.38377212970511,115.39611241007525,90.79999999999998,120.79999999999998,94.13193721168847,123.28378925919675,-45.99999999999999,120.79999999999998,-43.83967260552977,129.53730624809995
328,-1.0,0.24,1.0,-1.0,75.0,-85.0,73.75920786199022,-83.68677553931067,-32.0,-2.0000000000000036,-39.9241794026569,-2.059745147397529,-32.0,43.599999999999994,-43.14081721375045,44.51719945883713
191,-1.0,0.6,1.0,1.0,-105.0,115.0,-102.43102678078259,109.25811811006852,74.0,104.0,79.24657325796117,111.63211786667281,-40.0,104.0,-38.04786216261121,108.33288131521134
384,-1.0,0.2,1.0,-1.0,75.0,-85.0,74.62033779047543,-76.99794640810039,-30.0,0.0,-23.934578955685925,-0.3981263618704445,-30.0,38.0,-31.892785723783053,35.47582350407862
476,-1.0,0.2,1.0,-1.0,75.0,-85.0,67.19535885747807,-89.93777087043226,-30.0,0.0,-28.179167592748918,-0.29495876791835357,-30.0,38.0,-31.112328805051227,35.15767212062918
429,-1.0,0.48,1.0,-1.0,75.0,-85.0,78.32717737555929,-88.63574731966642,-44.0,-14.000000000000004,-40.19762871389372,-15.889236727424136,-44.0,77.2,-48.37239375285288,71.83978005592127
295,-1.0,0.16,1.0,-1.0,75.0,-85.0,73.75783737287182,-86.21749853918871,-28.0,1.9999999999999982,-22.92765177658537,5.644427116362696,-28.0,32.4,-26.41623935750796,32.57486695490617
36,-1.0,0.68,1.0,1.0,-105.0,115.0,-106.97549175975965,106.9085413159086,85.20000000000002,115.20000000000002,82.75200274620302,121.0583379780708,-44.00000000000001,115.20000000000002,-43.57598782384138,113.43962201062422
417,-1.0,0.36,1.0,-1.0,75.0,-85.0,75.80905468513586,-86.9749142208135,-38.0,-7.9999999999999964,-37.559438336006686,-3.61755039075775,-38.0,60.39999999999999,-36.25573516245233,59.20231202660625
214,-1.0,0.4,1.0,1.0,-105.0,115.0,-113.76771698906336,111.38323938958688,46.0,76.0,43.28270714748997,80.37592771079356,-30.0,76.0,-35.41389710928096,70.86084912881982
17,-1.0,0.48,1.0,1.0,-105.0,115.0,-113.93149237918018,112.28156358905136,57.2,87.19999999999999,61.959541174162524,80.24529509763828,-34.0,87.19999999999999,-35.25019987824089,87.89654782191677
416,-1.0,0.4,1.0,-1.0,75.0,-85.0,70.70430139182515,-77.23597197182147,-40.0,-10.0,-38.836064254404874,-14.91219967770503,-40.0,66.0,-45.92066429455703,65.62158040281273
113,-1.0,0.44,1.0,1.0,-105.0,115.0,-108.4489811475766,114.59609517410362,51.599999999999994,81.6,57.73136144341673,82.18938891974099,-31.999999999999996,81.6,-23.751491638743815,87.12678660449349
197,-1.0,0.72,1.0,1.0,-105.0,115.0,-101.0666034768576,107.53086940221209,90.79999999999998,120.79999999999998,95.50174369714574,121.023222503703,-45.99999999999999,120.79999999999998,-44.64837540346489,118.34954866486505
213,-1.0,0.44,1.0,1.0,-105.0,115.0,-112.11552137315005,113.39966127746945,51.599999999999994,81.6,43.03271088423344,88.74647577016047,-31.999999999999996,81.6,-26.612546333812755,78.70185133551266
376,-1.0,0.68,1.0,-1.0,75.0,-85.0,71.5749557844041,-89.93345256050596,-54.00000000000001,-24.000000000000007,-57.654729004511715,-25.88247218098932,-54.00000000000001,105.20000000000002,-47.33618043146087,101.44953416640465
385,-1.0,0.12,1.0,-1.0,75.0,-85.0,70.904756935526,-86.89709202065085,-26.0,3.9999999999999982,-26.26018595828662,8.85618392381098,-26.0,26.799999999999997,-28.31958089487737,22.927483381947518
107,-1.0,0.96,1.0,1.0,-105.0,115.0,-106.94357829094696,123.01077251755515,124.4,154.4,122.79040993835453,147.79200645268781,-58.00000000000001,154.4,-62.108174262985266,159.39038336490364
