,T,Age,AgeTag,Sex,yo1,yo1CF,y1,y1CF,yo2,yo2CF,y2,y2CF,yo3,yo3CF,y3,y3CF
400,-1.0,0.62,1.0,-1.0,-5.0,-125.0,-7.967856399978264,-133.31813937575896,-131.0,-61.0,-122.87038688819521,-63.89367962471118,-131.0,56.8,-135.104803613249,54.37673715291971
324,-1.0,0.58,1.0,-1.0,-5.0,-125.0,-7.823124223563713,-132.57744420457755,-129.0,-59.0,-139.60362366391502,-64.32866539326926,-129.0,51.19999999999999,-132.27515454596315,47.51286093689215
42,-1.0,0.86,1.0,1.0,-65.0,195.0,-67.84106897532149,192.15908704728417,150.4,220.39999999999998,152.78803659667358,223.044613500956,-13.0,220.39999999999998,-14.115321231556416,217.99531883968285
132,-1.0,1.0,1.0,1.0,-65.0,195.0,-66.25799463725812,193.53465199282823,170.0,240.0,160.9095892997129,242.61888468962408,-20.0,240.0,-11.991653518248167,239.63580733357725
272,-1.0,0.8,1.0,1.0,-65.0,195.0,-55.03980344009477,193.12594651309323,142.0,212.0,143.7053396908924,210.43761031328182,-10.0,212.0,-11.892522249960093,208.1578447199241
31,-1.0,0.62,1.0,1.0,-65.0,195.0,-66.32006346217709,195.31437232842052,116.8,186.8,119.7051142261677,192.1689892437048,-1.0,186.8,6.746390680028316,191.6971380676981
147,-1.0,0.8,1.0,1.0,-65.0,195.0,-60.91879599153005,196.8754299636765,142.0,212.0,139.43822696281737,221.9793125731518,-10.0,212.0,-15.26210446818332,212.53204711606747
462,-1.0,0.94,1.0,-1.0,-5.0,-125.0,1.5835719211071089,-120.25092659014011,-147.0,-77.0,-141.65167530486391,-74.45306717599811,-147.0,101.6,-139.5319281759221,98.93122364806896
468,-1.0,0.8,1.0,-1.0,-5.0,-125.0,-1.6781471495712879,-121.60289843958265,-140.0,-70.0,-146.91783436296996,-65.6365986010396,-140.0,82.0,-145.36162902684336,72.47454084859761
378,-1.0,0.74,1.0,-1.0,-5.0,-125.0,-2.620767974805557,-121.64214896761253,-137.0,-67.0,-142.48189138362096,-66.07529855767902,-137.0,73.6,-136.0960042131819,75.42460471453994
471,-1.0,0.76,1.0,-1.0,-5.0,-125.0,-8.556530944196858,-134.01269436387773,-138.0,-68.0,-135.9586805841136,-68.51375758626429,-138.0,76.4,-138.1387653768094,77.1356178821829
128,-1.0,0.6799999999999999,1.0,1.0,-65.0,195.0,-58.74926750621959,189.94937041734005,125.19999999999999,195.2,121.79863037805808,197.4081582742277,-4.0,195.2,-1.0256192651370526,202.9834801257366
461,-1.0,0.96,1.0,-1.0,-5.0,-125.0,-13.680364715791265,-128.11896973457522,-148.0,-78.0,-139.31729809757667,-81.52219367084969,-148.0,104.4,-148.96018552636323,102.28852214819514
469,-1.0,0.64,1.0,-1.0,-5.0,-125.0,-3.0046144468350895,-123.20908210029562,-132.0,-62.0,-138.84946614561662,-63.66217352563019,-132.0,59.60000000000001,-136.848254579066,53.39262465921207
193,-1.0,0.6,1.0,1.0,-65.0,195.0,-63.831190819552965,195.96419707320314,114.0,184.0,116.82369324571867,187.69692538194082,0.0,184.0,9.525900536079428,181.7269151269517
260,-1.0,0.86,1.0,-1.0,-5.0,-125.0,-6.965198653616762,-122.32047356600711,-143.0,-73.0,-141.27674265508213,-76.87608425388567,-143.0,90.4,-137.44881110188913,95.96672869749054
127,-1.0,0.52,1.0,1.0,-65.0,195.0,-69.99770486464809,188.62138203240937,102.80000000000001,172.8,101.05472295704695,184.48881381184333,4.000000000000007,172.8,2.4786335692616444,175.37713982630393
382,-1.0,0.6,1.0,-1.0,-5.0,-125.0,2.2652648552493257,-134.57511109216807,-130.0,-60.0,-130.45310381403465,-61.35631732196703,-130.0,54.0,-136.7368003506997,57.519382152469305
218,-1.0,0.64,1.0,1.0,-65.0,195.0,-67.12298121432798,189.76885363270492,119.6,189.60000000000002,128.10781825488962,184.7491566215211,-2.000000000000007,189.60000000000002,-2.593960342433924,187.1741775828869
27,-1.0,0.6799999999999999,1.0,1.0,-65.0,195.0,-67.00421807401851,195.0874987614682,125.19999999999999,195.2,129.40516700717754,195.66513004873423,-4.0,195.2,1.7441264731244823,200.0689339725551
452,-1.0,0.88,1.0,-1.0,-5.0,-125.0,-5.68224651935497,-139.8494753326188,-144.0,-74.0,-139.30943619394657,-72.25223274600049,-144.0,93.19999999999999,-149.7683804014701,92.99598051591187
440,-1.0,0.78,1.0,-1.0,-5.0,-125.0,-7.825184738354771,-126.59971534760977,-139.0,-69.0,-139.63961851663856,-64.56584591446268,-139.0,79.20000000000002,-132.08680900968466,79.33191899931606
107,-1.0,0.96,1.0,1.0,-65.0,195.0,-70.88084820502962,197.4525647551127,164.39999999999998,234.39999999999998,166.85901041447246,225.77549203069125,-18.000000000000014,234.39999999999998,-25.8826608455369,246.40962531198582
488,-1.0,0.8400000000000001,1.0,-1.0,-5.0,-125.0,-10.826547047335044,-121.35471712885452,-142.0,-72.0,-139.52161008049006,-73.47786653168595,-142.0,87.60000000000002,-136.1275675386861,86.76870792679544
78,-1.0,0.98,1.0,1.0,-65.0,195.0,-59.34880454906355,187.9671738991795,167.2,237.2,166.33689703709345,239.94484051006245,-19.0,237.2,-17.649859860642486,233.47954158237417
326,-1.0,0.6799999999999999,1.0,-1.0,-5.0,-125.0,-10.31426953936716,-123.437294962969,-134.0,-64.0,-128.28285522576982,-66.90582813624464,-134.0,65.19999999999999,-142.82724097437344,58.73176986182293
102,-1.0,0.8400000000000001,1.0,1.0,-65.0,195.0,-69.82291597510464,189.13107101294622,147.60000000000002,217.60000000000002,155.05329166353798,216.85391386027052,-12.0,217.60000000000002,-3.01312391177664,218.55892296186084
285,-1.0,0.8400000000000001,1.0,-1.0,-5.0,-125.0,-7.732098508235558,-116.88947396917554,-142.0,-72.0,-135.66373462193053,-76.36027407097868,-142.0,87.60000000000002,-135.33548813670376,86.45389548955748
36,-1.0,0.52,1.0,1.0,-65.0,195.0,-59.77789794914007,194.76228322221337,102.80000000000001,172.8,103.51098494655758,175.7538328624855,4.000000000000007,172.8,2.936413919370602,175.7136596909155
2,1.0,0.72,1.0,1.0,195.0,-65.0,202.89388333292902,-63.84785140515794,200.8,130.79999999999998,203.81671098290784,128.99102867141116,200.8,-5.999999999999993,197.6276095446814,-4.976093852334801
353,-1.0,0.64,1.0,-1.0,-5.0,-125.0,-7.069505924349325,-126.60868380278355,-132.0,-62.0,-129.07328073383712,-61.56875135465092,-132.0,59.60000000000001,-120.47443453784453,56.92655472105565
290,-1.0,0.88,1.0,-1.0,-5.0,-125.0,-0.4402505746554706,-124.50443789407392,-144.0,-74.0,-148.13943559605883,-82.46232723013274,-144.0,93.19999999999999,-139.2373614838663,98.10164130875975
327,-1.0,0.98,1.0,-1.0,-5.0,-125.0,-4.612766483950349,-131.84961046301632,-149.0,-79.0,-140.7479899102092,-79.4659423461888,-149.0,107.19999999999999,-155.27529562126196,104.66483778732818
308,-1.0,0.8200000000000001,1.0,-1.0,-5.0,-125.0,2.7948093507054717,-130.41346508479452,-141.0,-71.0,-143.5287893606476,-64.76206449826572,-141.0,84.80000000000001,-141.11831445947718,88.32130572979146
90,-1.0,0.9199999999999999,1.0,1.0,-65.0,195.0,-59.066955124646334,189.65632610709383,158.8,228.8,149.35574719512636,229.1886880360691,-15.999999999999986,228.8,-8.532872221648049,236.25527790662937
181,-1.0,0.6,1.0,1.0,-65.0,195.0,-71.00481115879138,200.13219957613907,114.0,184.0,115.22155907756866,179.24164757420647,0.0,184.0,-3.431788387167007,188.3592773855538
389,-1.0,0.94,1.0,-1.0,-5.0,-125.0,2.0569119747700535,-120.21690091947885,-147.0,-77.0,-152.22515240173215,-79.17825117899454,-147.0,101.6,-148.44181081419035,112.19219046506319
497,-1.0,0.64,1.0,-1.0,-5.0,-125.0,-8.730192706533455,-129.06335713079818,-132.0,-62.0,-134.8439072354308,-59.82013977171531,-132.0,59.60000000000001,-131.30446938837966,56.780673649733274
463,-1.0,0.8400000000000001,1.0,-1.0,-5.0,-125.0,-4.658968982440268,-121.72277142763629,-142.0,-72.0,-140.75369310088328,-65.94878357729581,-142.0,87.60000000000002,-142.1404872618907,91.54766827849065
168,-1.0,0.8200000000000001,1.0,1.0,-65.0,195.0,-71.87350180150604,205.81667529358754,144.8,214.8,146.7402946746542,214.17088498881915,-11.0,214.8,-4.704265853046076,198.77756359126732
361,-1.0,1.0,1.0,-1.0,-5.0,-125.0,-7.385185500258977,-126.00647113522477,-150.0,-80.0,-152.05499113498885,-77.05756539478318,-150.0,110.0,-151.16276109867778,110.48226928466624
208,-1.0,0.64,1.0,1.0,-65.0,195.0,-67.30891137823262,198.0909649635768,119.6,189.60000000000002,118.44496791786003,183.5847990555489,-2.000000000000007,189.60000000000002,-0.9314300859707494,191.60384571257137
112,-1.0,0.8400000000000001,1.0,1.0,-65.0,195.0,-65.84668177565833,189.82098274732778,147.60000000000002,217.60000000000002,144.5021071945801,219.64625168220613,-12.0,217.60000000000002,-7.051497840860526,211.6536435528241
294,-1.0,0.66,1.0,-1.0,-5.0,-125.0,-8.593837615917566,-126.68988324425925,-133.0,-63.0,-122.9868133537464,-62.927471297846154,-133.0,62.400000000000006,-132.5947519783476,71.28170214100705
292,-1.0,0.52,1.0,-1.0,-5.0,-125.0,-1.0932538277225223,-125.23547096825097,-126.0,-56.0,-136.3529362428484,-53.71102736223406,-126.0,42.8,-121.76571783333807,44.53663927520198
249,-1.0,0.66,1.0,-1.0,-5.0,-125.0,2.0111708984364975,-122.65694185761812,-133.0,-63.0,-122.23774738257404,-75.58507550907134,-133.0,62.400000000000006,-136.69330244406106,58.73376030023952
453,-1.0,0.96,1.0,-1.0,-5.0,-125.0,-8.40740171981405,-129.20777801897225,-148.0,-78.0,-153.752878062824,-79.08386678418056,-148.0,104.4,-149.14015109686204,104.96625508310645
401,-1.0,0.8400000000000001,1.0,-1.0,-5.0,-125.0,4.719020108812051,-127.36596354051413,-142.0,-72.0,-143.62942206268173,-73.81896675146751,-142.0,87.60000000000002,-147.1793293634819,92.5280249714477
425,-1.0,0.58,1.0,-1.0,-5.0,-125.0,-11.198462481840897,-123.63039464583443,-129.0,-59.0,-131.25928449243895,-57.13944412759339,-129.0,51.19999999999999,-133.97612613645154,40.152087984058966
254,-1.0,0.9,1.0,1.0,-65.0,195.0,-64.09182807911478,187.7505919749323,156.0,226.0,150.72673502077106,233.973630752301,-15.0,226.0,-22.624542956737,226.43575255618507
371,-1.0,0.94,1.0,-1.0,-5.0,-125.0,-8.673146395080868,-119.77538920990621,-147.0,-77.0,-144.4535505108045,-77.0513648804542,-147.0,101.6,-148.89501734885445,99.11497730347467
59,-1.0,1.0,1.0,1.0,-65.0,195.0,-63.46221120509321,188.32249417819318,170.0,240.0,173.53838992161405,241.37016007598507,-20.0,240.0,-23.097918081401907,237.49300219353887
23,-1.0,0.54,1.0,1.0,-65.0,195.0,-55.14365993820991,196.88680127934595,105.6,175.6,96.06857773509392,177.74325720557053,2.999999999999993,175.6,6.036578987883187,174.7678070295586
374,-1.0,0.76,1.0,-1.0,-5.0,-125.0,0.874976253666051,-127.92867967026729,-138.0,-68.0,-136.97421864624695,-63.2605313643727,-138.0,76.4,-137.0964593847635,75.06525839364728
256,-1.0,1.0,1.0,1.0,-65.0,195.0,-62.504267227386954,200.24376816423006,170.0,240.0,170.42183184136144,237.8558189213485,-20.0,240.0,-19.88660688094176,247.2649367384415
82,-1.0,0.76,1.0,1.0,-65.0,195.0,-61.68641968789457,196.5103077376877,136.4,206.39999999999998,133.67190843321265,211.61132519668675,-8.0,206.39999999999998,-10.13555398228407,212.62942316547463
350,-1.0,0.74,1.0,-1.0,-5.0,-125.0,5.012353745273131,-126.78321337091893,-137.0,-67.0,-133.730379846094,-67.47138418989299,-137.0,73.6,-147.08361664574525,64.04826353553007
96,-1.0,0.94,1.0,1.0,-65.0,195.0,-59.71617066474067,193.28692714140934,161.6,231.60000000000002,159.47700231946416,234.11722883233404,-17.0,231.60000000000002,-9.50192044115734,228.54620158289526
174,-1.0,0.76,1.0,1.0,-65.0,195.0,-68.29964194213805,196.60639577422157,136.4,206.39999999999998,143.1622500873078,204.14949327779462,-8.0,206.39999999999998,5.511614767443081,209.76961065939955
188,-1.0,0.7,1.0,1.0,-65.0,195.0,-59.895455032052034,187.47832570456708,128.0,198.0,140.24295649850754,199.99996266637874,-5.0,198.0,-5.112847606447536,194.4900430243147
154,-1.0,0.86,1.0,1.0,-65.0,195.0,-61.18088157134432,191.93402736987602,150.4,220.39999999999998,142.65689418094638,220.59541219876496,-13.0,220.39999999999998,-12.632466355599066,220.53026489526974
341,-1.0,0.94,1.0,-1.0,-5.0,-125.0,-0.4094560960769531,-123.0189738552687,-147.0,-77.0,-154.94738373580446,-78.22511941043317,-147.0,101.6,-147.0690540362941,106.52836770926712
71,-1.0,0.54,1.0,1.0,-65.0,195.0,-66.86639112189481,202.82599326269118,105.6,175.6,105.83068229722714,173.24232322062747,2.999999999999993,175.6,0.24702923846424119,169.225029155414
446,-1.0,0.74,1.0,-1.0,-5.0,-125.0,-8.309856684281804,-124.59808457930913,-137.0,-67.0,-141.31120617399475,-61.75758041470943,-137.0,73.6,-143.05468215660446,78.0285580258204
56,-1.0,0.94,1.0,1.0,-65.0,195.0,-64.59655908655272,193.1172356468329,161.6,231.60000000000002,156.39109217888236,239.61679165122524,-17.0,231.60000000000002,-14.904207136791973,242.9068908690455
386,-1.0,0.62,1.0,-1.0,-5.0,-125.0,-13.64559551109527,-125.95021459464888,-131.0,-61.0,-127.25863418282911,-60.7867005238038,-131.0,56.8,-128.73464130895348,65.47097793722203
270,-1.0,0.8400000000000001,1.0,-1.0,-5.0,-125.0,-0.25511887732264515,-124.1519147370384,-142.0,-72.0,-146.57416863041877,-73.26549524129948,-142.0,87.60000000000002,-145.3242367631939,87.09882682615631
419,-1.0,1.0,1.0,-1.0,-5.0,-125.0,-13.396219468591323,-131.24182583921387,-150.0,-80.0,-154.20499011732497,-73.34596621588697,-150.0,110.0,-149.2161574217369,109.9024826772045
412,-1.0,0.76,1.0,-1.0,-5.0,-125.0,-1.6455611655694509,-123.66490977756892,-138.0,-68.0,-138.56269956829277,-67.13075183703921,-138.0,76.4,-134.72517786585462,76.90468597261415
211,-1.0,0.58,1.0,1.0,-65.0,195.0,-61.74330777028173,199.32513428717755,111.19999999999999,181.2,100.17590373456807,175.93591745208272,1.0,181.2,-8.248828126935432,181.98106884595705
368,-1.0,1.0,1.0,-1.0,-5.0,-125.0,-0.04265324958259775,-125.11490550765491,-150.0,-80.0,-152.82887065555852,-81.74891174281197,-150.0,110.0,-147.8181924722004,115.29904159798227
54,-1.0,0.7,1.0,1.0,-65.0,195.0,-65.44471537889443,188.64643216469466,128.0,198.0,116.66252880811768,203.66594502208565,-5.0,198.0,-2.941528077691383,203.41173985056932
319,-1.0,0.8,1.0,-1.0,-5.0,-125.0,-10.59334913663566,-123.81156176628602,-140.0,-70.0,-133.116829170935,-70.49926335915104,-140.0,82.0,-143.10343442463696,78.92734738262831
248,-1.0,0.76,1.0,1.0,-65.0,195.0,-69.56912762734902,198.33280871618373,136.4,206.39999999999998,137.23575155423626,194.96066166205156,-8.0,206.39999999999998,-11.938638030412527,201.04835630307738
226,-1.0,0.76,1.0,1.0,-65.0,195.0,-64.23300025298505,190.95311561069224,136.4,206.39999999999998,141.21427066412787,205.77378471482427,-8.0,206.39999999999998,-12.044717111130087,212.79255845596145
229,-1.0,0.6,1.0,-1.0,-5.0,-125.0,-11.65086599790401,-124.50306176967325,-130.0,-60.0,-137.5171611659636,-64.6745691861431,-130.0,54.0,-134.02405609258088,51.23935645980844
196,-1.0,0.6,1.0,1.0,-65.0,195.0,-66.4004463871027,192.12111989754186,114.0,184.0,118.1119564031167,181.92863690238715,0.0,184.0,1.806032986885321,178.67377814681467
492,-1.0,0.6799999999999999,1.0,-1.0,-5.0,-125.0,-8.746308717609038,-131.5884778032029,-134.0,-64.0,-146.6938222286911,-64.82589270885435,-134.0,65.19999999999999,-136.4398494569168,65.8765733983526
230,-1.0,0.58,1.0,1.0,-65.0,195.0,-68.78629336028906,180.9810955915459,111.19999999999999,181.2,109.06248426146809,178.39082290731056,1.0,181.2,2.675228282537444,184.52848920434025
424,-1.0,0.9199999999999999,1.0,-1.0,-5.0,-125.0,-4.169626752250496,-119.42711285456016,-146.0,-76.0,-143.12446434877188,-71.38729828842267,-146.0,98.79999999999998,-141.65632365780993,99.93976706413466
321,-1.0,0.62,1.0,-1.0,-5.0,-125.0,-16.626809500962196,-127.48699473303735,-131.0,-61.0,-128.8489902980025,-63.0172995347918,-131.0,56.8,-128.5378291535694,50.36805581439477
25,-1.0,0.78,1.0,1.0,-65.0,195.0,-66.38593456999311,192.54672232463355,139.2,209.2,134.40852285703204,209.54994478053428,-9.000000000000014,209.2,-23.342808691921434,207.76693521259412
92,-1.0,0.8400000000000001,1.0,1.0,-65.0,195.0,-62.39168991057058,193.6249906027158,147.60000000000002,217.60000000000002,150.54854112592673,219.31973470216212,-12.0,217.60000000000002,-3.1684937510152302,221.71138063262995
237,-1.0,0.64,1.0,-1.0,-5.0,-125.0,-5.877122066897256,-125.64289664444675,-132.0,-62.0,-126.80399608806314,-60.06362695952589,-132.0,59.60000000000001,-129.98439968801225,55.76354625761124
331,-1.0,0.9,1.0,-1.0,-5.0,-125.0,-7.359993128220224,-116.74131929264946,-145.0,-75.0,-142.61974041374663,-81.9959082299206,-145.0,96.0,-147.55738144083728,96.88946117248113
333,-1.0,0.88,1.0,-1.0,-5.0,-125.0,-0.56167574596404,-129.48155257245145,-144.0,-74.0,-148.92008662719488,-63.13440787597888,-144.0,93.19999999999999,-143.00377581562947,92.33660204738904
202,-1.0,0.74,1.0,1.0,-65.0,195.0,-63.455052422783595,195.62489840893602,133.6,203.60000000000002,132.4684755172411,210.945472902969,-7.0,203.60000000000002,4.437793122605013,201.6923276044049
336,-1.0,0.74,1.0,-1.0,-5.0,-125.0,-4.727663501175981,-120.34330477549602,-137.0,-67.0,-143.02884294823764,-65.91378471722199,-137.0,73.6,-134.75085013918687,68.37685477492926
369,-1.0,0.74,1.0,-1.0,-5.0,-125.0,-14.590121279984633,-128.41417124104711,-137.0,-67.0,-131.23231567593228,-62.42414390522634,-137.0,73.6,-131.26539088014957,75.76949006007982
209,-1.0,0.6,1.0,-1.0,-5.0,-125.0,-8.319043381820793,-134.24148101071503,-130.0,-60.0,-136.1613209197599,-61.76416465510489,-130.0,54.0,-132.4977993467619,52.99929310646323
21,-1.0,0.6799999999999999,1.0,1.0,-65.0,195.0,-64.68805430408742,189.00664169143138,125.19999999999999,195.2,124.83757241858984,193.16284087001154,-4.0,195.2,-13.602557050874683,201.90832360684072
55,-1.0,0.96,1.0,1.0,-65.0,195.0,-65.6955083965994,188.3586394122105,164.39999999999998,234.39999999999998,153.25958138337623,242.21434616852244,-18.000000000000014,234.39999999999998,-13.956358737048513,234.09517220501067
6,-1.0,0.96,1.0,1.0,-65.0,195.0,-62.83515372167428,196.17188314391254,164.39999999999998,234.39999999999998,163.1825885482808,235.14179517336342,-18.000000000000014,234.39999999999998,-19.170967087998438,229.04278997579482
367,-1.0,0.78,1.0,-1.0,-5.0,-125.0,-6.2802593946187155,-126.52849927932046,-139.0,-69.0,-143.79717243197385,-73.49444141370148,-139.0,79.20000000000002,-148.56032671697128,77.2297860994689
131,-1.0,0.58,1.0,1.0,-65.0,195.0,-67.84391710343397,191.37895424517535,111.19999999999999,181.2,105.19205190383398,193.3547066084196,1.0,181.2,-4.541241609750073,188.73822571297265
486,-1.0,0.6799999999999999,1.0,-1.0,-5.0,-125.0,-4.741327307028516,-124.9182504982092,-134.0,-64.0,-135.87048539802518,-62.27875976605884,-134.0,65.19999999999999,-129.17750834603098,59.73915022941211
49,-1.0,0.96,1.0,1.0,-65.0,195.0,-62.2136648145492,193.8466915272925,164.39999999999998,234.39999999999998,169.7075530254153,236.73127234233223,-18.000000000000014,234.39999999999998,-18.778604867296085,235.1067413136329
434,-1.0,0.98,1.0,-1.0,-5.0,-125.0,-2.488590388726133,-125.77467094657106,-149.0,-79.0,-154.68863090145572,-86.48094867973506,-149.0,107.19999999999999,-150.1029909171346,108.28799142176726
427,-1.0,0.52,1.0,-1.0,-5.0,-125.0,6.854859292054218,-121.64521654206825,-126.0,-56.0,-128.20130491593522,-57.825873914607044,-126.0,42.8,-123.62940243121908,41.564467461845204
79,-1.0,0.96,1.0,1.0,-65.0,195.0,-66.26745245797312,194.7073787028546,164.39999999999998,234.39999999999998,167.2928449047539,232.37515533597207,-18.000000000000014,234.39999999999998,-14.83405194916392,232.31451154756485
17,-1.0,0.54,1.0,1.0,-65.0,195.0,-53.34749575455074,201.11099571000855,105.6,175.6,105.32968960699121,175.42613132325562,2.999999999999993,175.6,6.2588908619673,174.64443518241657
456,-1.0,0.86,1.0,-1.0,-5.0,-125.0,-2.559979474355208,-128.33055751565215,-143.0,-73.0,-155.3806605472798,-73.58817235938082,-143.0,90.4,-154.73922646297024,84.9727078423028
485,-1.0,0.94,1.0,-1.0,-5.0,-125.0,3.928818295184147,-135.70752771626275,-147.0,-77.0,-142.16015387973835,-79.87378441220498,-147.0,101.6,-145.60430218436483,109.08646661058255
4,-1.0,0.72,1.0,1.0,-65.0,195.0,-68.76846353811493,200.2320862920613,130.79999999999998,200.8,143.95654676543512,197.58915033744498,-5.999999999999993,200.8,0.554315775858992,197.5834255274596
149,-1.0,0.8,1.0,1.0,-65.0,195.0,-71.50993857810576,190.55221042519258,142.0,212.0,145.1720068948528,204.2393081051399,-10.0,212.0,-11.457146847676967,209.1360187628172
68,-1.0,0.58,1.0,1.0,-65.0,195.0,-59.29530006021297,196.77500710224777,111.19999999999999,181.2,105.23789783049813,195.41152557751101,1.0,181.2,6.37062130193511,182.92164222155142
120,-1.0,0.72,1.0,1.0,-65.0,195.0,-64.12346731968462,204.19659678357553,130.79999999999998,200.8,134.85077158334232,205.86395539559607,-5.999999999999993,200.8,-4.456695049397426,196.3977665091131
116,-1.0,0.54,1.0,1.0,-65.0,195.0,-66.66401186879082,183.9028511020928,105.6,175.6,117.15537145017069,175.26175399989594,2.999999999999993,175.6,-4.274415026154423,181.46147386550842
238,-1.0,0.58,1.0,1.0,-65.0,195.0,-66.30585502662493,198.8864573060946,111.19999999999999,181.2,106.7169534556871,179.0721077509708,1.0,181.2,-0.1329867964313931,178.66056374406588
293,-1.0,0.9,1.0,-1.0,-5.0,-125.0,-12.333790206052022,-129.51715605629087,-145.0,-75.0,-141.6153529617949,-71.45388896470811,-145.0,96.0,-148.74272630118833,88.10883928910467
5,-1.0,0.98,1.0,1.0,-65.0,195.0,-60.226362618798575,199.2816412909688,167.2,237.2,162.91460184178587,232.65002962698966,-19.0,237.2,-10.638598282947221,233.26449015004957
41,-1.0,0.54,1.0,1.0,-65.0,195.0,-54.611191209171636,198.46564188391642,105.6,175.6,107.92721048776326,173.23137477858157,2.999999999999993,175.6,7.111317747775151,168.61862973414122
44,-1.0,0.6,1.0,1.0,-65.0,195.0,-57.778441255090506,191.92669100929453,114.0,184.0,112.33978915678503,185.07512286698116,0.0,184.0,7.0517399192997665,188.33877692402135
