,T,Age,AgeTag,Sex,yo1,yo1CF,y1,y1CF,yo2,yo2CF,y2,y2CF,yo3,yo3CF,y3,y3CF
218,1.0,-0.44,-1.0,1.0,115.0,-105.0,109.06967283902355,-95.74409914042671,-41.599999999999994,-71.6,-40.148190789476615,-73.80755097413136,-41.599999999999994,11.999999999999996,-46.568013476724644,17.23936322019265
336,1.0,-0.6,-1.0,-1.0,-85.0,75.0,-76.85608906757805,74.6834026867346,40.0,10.0,36.82791042462808,10.772625273690265,-74.0,10.0,-73.69834325870315,8.261167523083559
37,-1.0,0.36,1.0,1.0,-105.0,115.0,-91.82363598267504,114.01226649614128,40.39999999999999,70.4,43.439907215088354,64.76676429686194,-27.999999999999996,70.4,-28.40718048470228,77.56982990480773
197,1.0,-0.6,-1.0,-1.0,-85.0,75.0,-85.9177003680969,69.61050997200886,40.0,10.0,42.653840983251264,9.208335937972764,-74.0,10.0,-73.1828293274815,16.708624468631935
117,-1.0,0.2,1.0,1.0,-105.0,115.0,-105.36494432665327,116.97921691689236,18.0,48.0,18.938303196558184,52.60076375518679,-20.0,48.0,-15.782771980451518,40.49929739952385
475,1.0,-0.2,-1.0,-1.0,-85.0,75.0,-82.74560645417178,73.38495404233409,20.0,-10.0,19.883829909715935,-11.352445786784628,-18.0,-10.0,-23.145700044816216,-1.8987160938670744
447,-1.0,0.6,1.0,-1.0,75.0,-85.0,82.07696071720943,-80.89327714952185,-50.0,-20.0,-48.743582781372666,-19.30944867135206,-50.0,94.0,-47.87890767930964,95.20640543487335
254,1.0,-0.24,-1.0,1.0,115.0,-105.0,117.21916329777022,-112.4985532053634,-13.6,-43.599999999999994,-9.858472368635002,-40.07480768875362,-13.6,2.0000000000000036,-15.986633716185153,3.028531557646102
318,-1.0,1.0,1.0,1.0,-105.0,115.0,-100.44021704667195,114.64253638394106,130.0,160.0,123.54361244436036,155.63973813301243,-60.0,160.0,-63.97400039051744,167.1069895108887
306,-1.0,0.68,1.0,-1.0,75.0,-85.0,74.16019125398682,-79.83640115750168,-54.00000000000001,-24.000000000000007,-64.0852480897405,-19.524683862537607,-54.00000000000001,105.20000000000002,-57.516157973853474,102.15432825586095
46,-1.0,0.32,1.0,1.0,-105.0,115.0,-103.93399236295217,118.6096181831142,34.800000000000004,64.8,41.992716860342995,71.93611412112392,-26.0,64.8,-17.01052104580483,70.2695416552669
312,1.0,-0.4,-1.0,-1.0,-85.0,75.0,-86.45726970168299,69.65079410936394,30.0,0.0,25.311729808830382,-1.4268719309110414,-46.0,0.0,-49.65420733008072,-5.137642608881684
190,-1.0,0.08,1.0,1.0,-105.0,115.0,-105.75229054876195,115.23752497278082,1.2000000000000002,31.200000000000003,3.005889889650748,28.505372711286736,-14.0,31.200000000000003,-9.11940337351582,27.165329436320242
117,1.0,-0.32,-1.0,1.0,115.0,-105.0,116.3569946122718,-113.28574437310274,-24.800000000000004,-54.8,-25.088836157483193,-56.124975172609666,-24.800000000000004,6.0000000000000036,-23.986784458092693,9.900313876590124
457,1.0,-0.72,-1.0,-1.0,-85.0,75.0,-96.46858118690663,74.13070291693874,45.99999999999999,15.999999999999993,48.340920236327705,16.608727448225782,-90.79999999999998,15.999999999999993,-99.24449421065466,20.157183705648862
31,1.0,-0.32,-1.0,1.0,115.0,-105.0,117.24779633128837,-96.77327175235926,-24.800000000000004,-54.8,-22.459915292880396,-54.24622088924035,-24.800000000000004,6.0000000000000036,-24.29023778543564,17.606065182871127
354,1.0,-0.4,-1.0,-1.0,-85.0,75.0,-82.71555629820674,83.5847762848636,30.0,0.0,34.66169781431072,-10.973848676532716,-46.0,0.0,-45.87778966944252,-6.537957159001274
238,-1.0,0.44,1.0,1.0,-105.0,115.0,-99.45355787411414,114.82350195430844,51.599999999999994,81.6,55.42418054792753,87.89747603895037,-31.999999999999996,81.6,-32.11885767410289,86.07701725196858
298,-1.0,0.44,1.0,-1.0,75.0,-85.0,71.91174727279802,-82.72656191331255,-42.0,-11.999999999999996,-34.92642430118096,-9.626743892271381,-42.0,71.6,-54.130850967862486,74.40771008974205
250,-1.0,0.28,1.0,-1.0,75.0,-85.0,78.82558315532745,-80.07035393954392,-34.0,-4.0,-35.99921198638785,-0.3235149261124368,-34.0,49.2,-43.5824894835578,53.86715202246233
387,1.0,-0.68,-1.0,-1.0,-85.0,75.0,-82.73229200125176,79.70817864562657,44.00000000000001,14.000000000000007,40.51646243352161,11.556521902337279,-85.20000000000002,14.000000000000007,-94.07343063476446,9.092796924152548
212,-1.0,0.96,1.0,-1.0,75.0,-85.0,66.86879049709849,-82.19856141015639,-68.0,-38.00000000000001,-67.36029202619429,-30.437367540129458,-68.0,144.4,-70.00253677361333,158.3119690179412
292,1.0,-0.2,-1.0,-1.0,-85.0,75.0,-78.46584733154278,74.19328823584483,20.0,-10.0,20.005232147329682,-13.672696470674012,-18.0,-10.0,-12.16070776820377,-17.24872629349151
280,-1.0,0.72,1.0,-1.0,75.0,-85.0,74.90680056329018,-76.81482956005355,-55.99999999999999,-25.999999999999993,-52.961989371140774,-26.242002939407012,-55.99999999999999,110.79999999999998,-55.95519129399427,114.26212983786391
260,1.0,-0.2,-1.0,1.0,115.0,-105.0,109.17950858057976,-97.88419045188134,-8.0,-38.0,-13.480764556874547,-39.1096315250896,-8.0,0.0,-12.094594693705307,-8.890033140148134
407,1.0,-0.36,-1.0,-1.0,-85.0,75.0,-75.57471856367452,71.04898336282201,27.999999999999996,-2.000000000000007,30.45307389616379,-7.938962422618463,-40.39999999999999,-2.000000000000007,-37.369645186329755,-1.3266064951516152
297,-1.0,0.2,1.0,1.0,-105.0,115.0,-98.89512929414543,116.9891035445362,18.0,48.0,27.495642220366697,53.66122960227907,-20.0,48.0,-16.306146922841357,50.97255372841363
246,1.0,-0.76,-1.0,1.0,115.0,-105.0,110.45229645302048,-105.47812318458567,-86.4,-116.4,-83.68680733725218,-118.33972678965995,-86.4,28.0,-89.43580645229378,30.594573656557927
401,-1.0,0.76,1.0,-1.0,75.0,-85.0,70.21204404244679,-86.184405678171,-58.0,-28.0,-59.66692162888056,-30.599642108255505,-58.0,116.4,-49.85050718696521,114.311052402894
409,1.0,-0.12,-1.0,-1.0,-85.0,75.0,-88.30186671334344,79.14918038901094,16.0,-13.999999999999998,12.575453062172018,-20.833248877328913,-6.8,-13.999999999999998,3.118879618607065,-21.460452710754687
418,-1.0,0.88,1.0,-1.0,75.0,-85.0,73.42768389646044,-83.25309066086182,-63.99999999999999,-33.99999999999999,-57.9343087592451,-37.61462169927527,-63.99999999999999,133.2,-58.095167628353515,138.14955628589058
240,-1.0,0.52,1.0,1.0,-105.0,115.0,-108.81035839253816,117.55380663393409,62.8,92.80000000000001,61.93181592275551,85.26169503873484,-36.0,92.80000000000001,-40.18251287264919,89.44965307497594
381,-1.0,0.6,1.0,-1.0,75.0,-85.0,74.43015385910971,-86.74955852428283,-50.0,-20.0,-48.326433030380926,-17.45227276552021,-50.0,94.0,-55.83500409213077,98.03009785241275
213,1.0,-0.36,-1.0,1.0,115.0,-105.0,122.68280685720688,-103.68348819772675,-30.399999999999995,-60.39999999999999,-18.43133706681043,-56.81513342640843,-30.399999999999995,7.9999999999999964,-39.13565135215913,3.7236577679054355
415,1.0,-0.32,-1.0,-1.0,-85.0,75.0,-90.21921448289832,80.65923587908857,26.0,-3.9999999999999964,22.936040326536673,-2.597164935017473,-34.800000000000004,-3.9999999999999964,-40.03601353228038,-4.568668751876138
229,1.0,-0.8,-1.0,1.0,115.0,-105.0,109.62548366009308,-108.60422426137764,-92.0,-122.0,-92.62874226005049,-121.84069223716669,-92.0,30.0,-87.81220932524478,29.436033472990747
247,-1.0,0.12,1.0,-1.0,75.0,-85.0,79.39447166831374,-89.20368725325017,-26.0,3.9999999999999982,-25.79596585983751,12.03681113920745,-26.0,26.799999999999997,-22.52336625734971,24.260105248100505
219,1.0,-0.08,-1.0,-1.0,-85.0,75.0,-82.31538131596875,77.61833616991198,14.0,-16.0,20.724989413752034,-25.268739746313138,-1.2000000000000002,-16.0,3.9416778940351245,-5.030824007068453
133,-1.0,0.6,1.0,1.0,-105.0,115.0,-105.82375327279627,117.4728092759456,74.0,104.0,68.55712233316223,111.59865388560455,-40.0,104.0,-37.30337091547169,110.75745638675049
288,-1.0,0.24,1.0,1.0,-105.0,115.0,-103.8078372933112,116.95975138553682,23.6,53.599999999999994,23.21900037486724,48.72198048802996,-22.0,53.599999999999994,-21.599929327784746,54.16163640900671
126,1.0,-0.92,-1.0,1.0,115.0,-105.0,116.40252501920857,-101.53590174700787,-108.80000000000001,-138.8,-108.31133482336506,-136.47338357519584,-108.80000000000001,36.00000000000001,-123.29387684712921,34.221499288309914
128,1.0,-0.04,-1.0,1.0,115.0,-105.0,117.8999499508264,-104.57586579885786,14.399999999999999,-15.600000000000001,12.222612127277483,-12.108539992234867,14.399999999999999,-8.0,25.9636655726596,-3.6652471530733974
208,1.0,-0.72,-1.0,-1.0,-85.0,75.0,-87.51982418876237,73.15753249189302,45.99999999999999,15.999999999999993,49.99084992028234,15.559598166718065,-90.79999999999998,15.999999999999993,-93.20135089496905,17.34452246262211
170,1.0,-0.36,-1.0,1.0,115.0,-105.0,113.32050016819403,-96.92065552301014,-30.399999999999995,-60.39999999999999,-28.05596016575492,-53.99067124385235,-30.399999999999995,7.9999999999999964,-28.640496149689657,4.710826545750313
88,1.0,-0.96,-1.0,1.0,115.0,-105.0,118.47270605376178,-109.91229850978428,-114.4,-144.4,-114.4998868014143,-142.80329930801517,-114.4,38.00000000000001,-112.07513759849465,37.3616411977618
82,1.0,-0.04,-1.0,1.0,115.0,-105.0,110.5410717798517,-108.53798673788124,14.399999999999999,-15.600000000000001,12.08699666597207,-6.361360808763305,14.399999999999999,-8.0,22.204315016142665,-4.133941992501243
310,-1.0,0.12,1.0,-1.0,75.0,-85.0,72.74294880725417,-90.82902632828427,-26.0,3.9999999999999982,-23.226741493642542,1.0426667686715305,-26.0,26.799999999999997,-31.164337615987986,31.360718930772066
217,-1.0,0.8,1.0,-1.0,75.0,-85.0,81.59009096133546,-80.6235002702112,-60.0,-30.0,-56.19479637181974,-36.723502455141485,-60.0,122.0,-52.72528022851444,124.19251275000641
90,-1.0,0.32,1.0,1.0,-105.0,115.0,-99.7835021645102,114.59942080713435,34.800000000000004,64.8,40.00957768339233,72.5852050969167,-26.0,64.8,-25.60540024112474,70.89169304103498
210,1.0,-0.04,-1.0,1.0,115.0,-105.0,118.83467595195143,-102.88972755004475,14.399999999999999,-15.600000000000001,5.533324636538744,-19.9299347569332,14.399999999999999,-8.0,11.723426066776318,-11.086010758262088
264,1.0,-0.2,-1.0,-1.0,-85.0,75.0,-77.49166231659957,74.33260622376652,20.0,-10.0,20.44887340812444,-6.22400953304067,-18.0,-10.0,-32.84229252395292,-15.32786862033309
282,-1.0,0.84,1.0,-1.0,75.0,-85.0,68.91082171571642,-84.64331612854083,-62.0,-32.0,-62.947400056930206,-34.90212568795196,-62.0,127.6,-68.94311564617327,129.53872864173013
428,-1.0,0.72,1.0,-1.0,75.0,-85.0,72.5976411523341,-87.50271010536953,-55.99999999999999,-25.999999999999993,-61.37173736429142,-20.48895412593707,-55.99999999999999,110.79999999999998,-51.131545162778544,115.80052287165833
270,1.0,-0.48,-1.0,-1.0,-85.0,75.0,-90.78355931270522,72.47343295482895,34.0,4.000000000000007,31.11981855667855,8.20059610333206,-57.2,4.000000000000007,-56.93332250852086,1.8551201478315598
75,1.0,-0.24,-1.0,1.0,115.0,-105.0,118.780010433299,-99.29719090818051,-13.6,-43.599999999999994,-8.396007472221363,-46.49345402439652,-13.6,2.0000000000000036,-16.54636440051545,1.9445595062973395
255,1.0,-0.16,-1.0,-1.0,-85.0,75.0,-92.58523573074247,81.43372003789011,18.0,-11.999999999999998,22.675052496504694,-8.394180693491457,-12.400000000000002,-11.999999999999998,-11.93743880320292,-20.134130732586435
436,-1.0,0.96,1.0,-1.0,75.0,-85.0,68.06050216479228,-88.29461398464687,-68.0,-38.00000000000001,-67.90016760915466,-26.226636374284062,-68.0,144.4,-67.86635777062887,142.61355643482412
168,-1.0,0.68,1.0,1.0,-105.0,115.0,-104.22120613535225,115.11114434770143,85.20000000000002,115.20000000000002,81.98276826076749,121.45600511088124,-44.00000000000001,115.20000000000002,-43.692346163866084,113.90761673626083
165,-1.0,0.44,1.0,1.0,-105.0,115.0,-102.74623360444919,114.03229402921033,51.599999999999994,81.6,50.37037681048266,78.90174708663754,-31.999999999999996,81.6,-38.00270011216844,79.77955909214619
91,-1.0,0.72,1.0,1.0,-105.0,115.0,-100.12778000226203,117.57290168565787,90.79999999999998,120.79999999999998,97.04860055438868,125.61470646284675,-45.99999999999999,120.79999999999998,-45.66646679733451,119.1902590281079
116,1.0,-0.48,-1.0,1.0,115.0,-105.0,118.27151450280154,-105.34138597050163,-47.2,-77.2,-43.1358517702814,-74.0372241932349,-47.2,14.000000000000004,-49.58705135582112,10.966419567024351
159,1.0,-0.2,-1.0,1.0,115.0,-105.0,115.83382472369414,-114.82011402663234,-8.0,-38.0,-7.079899375682285,-38.22278028520261,-8.0,0.0,-6.681177683441126,0.9045683264884242
192,-1.0,0.28,1.0,1.0,-105.0,115.0,-106.87223001147856,115.7033715940343,29.200000000000003,59.2,28.321394306534156,57.54980762632252,-24.0,59.2,-30.461549606107813,57.44904708285307
268,1.0,-0.24,-1.0,-1.0,-85.0,75.0,-77.12079376258927,73.30050233289415,22.0,-7.9999999999999964,14.56647604000582,-9.908808102393593,-23.6,-7.9999999999999964,-25.799819647246103,-9.508203745335924
353,-1.0,0.24,1.0,-1.0,75.0,-85.0,71.41055421137439,-81.33574935835958,-32.0,-2.0000000000000036,-28.773668164509104,-9.96818410703748,-32.0,43.599999999999994,-25.519453058607358,45.34201611578121
340,1.0,-0.8,-1.0,-1.0,-85.0,75.0,-82.94375906459715,72.17268329269037,50.0,20.0,45.54602466798995,24.957154842569604,-102.0,20.0,-98.34930058589563,16.024212994667874
41,-1.0,0.56,1.0,1.0,-105.0,115.0,-109.4739568378991,108.1456086510227,68.4,98.4,67.26580546849887,91.334830303716,-38.0,98.4,-35.72123788639831,84.20649512654865
78,-1.0,0.36,1.0,1.0,-105.0,115.0,-101.31360868651589,109.42971123038092,40.39999999999999,70.4,40.20139895755526,68.99491226231856,-27.999999999999996,70.4,-22.55931520898786,65.04406298752126
279,-1.0,0.76,1.0,-1.0,75.0,-85.0,76.55807990009826,-87.03334105874384,-58.0,-28.0,-58.08929037442241,-19.747867513340935,-58.0,116.4,-59.90358466292398,119.90771936286046
342,1.0,-0.24,-1.0,-1.0,-85.0,75.0,-83.11706626746086,71.80470769871721,22.0,-7.9999999999999964,11.65448583802257,-4.975131757545311,-23.6,-7.9999999999999964,-23.169270289095007,-11.882406217186986
284,1.0,-0.92,-1.0,-1.0,-85.0,75.0,-85.55490139305728,83.7230112981302,56.00000000000001,26.000000000000007,63.21491740292376,33.85886993102957,-118.80000000000001,26.000000000000007,-119.64044080494024,26.122653416988616
163,-1.0,0.72,1.0,1.0,-105.0,115.0,-106.85812543782238,116.55712427445556,90.79999999999998,120.79999999999998,84.90242245194604,131.81691566535406,-45.99999999999999,120.79999999999998,-38.430356575509784,123.34968239317402
454,-1.0,0.52,1.0,-1.0,75.0,-85.0,82.80293258170528,-87.21355436140604,-46.0,-15.999999999999993,-50.041637708601044,-22.026236690824234,-46.0,82.80000000000001,-43.271694485908384,75.79013627043062
479,1.0,-0.72,-1.0,-1.0,-85.0,75.0,-85.34264040715455,68.39870128059991,45.99999999999999,15.999999999999993,48.60493275006171,22.354212684696286,-90.79999999999998,15.999999999999993,-88.66817605450744,14.694872518825994
243,1.0,-0.96,-1.0,-1.0,-85.0,75.0,-92.86229882399618,78.08611631781606,58.00000000000001,28.000000000000007,56.990771872608626,15.711924845629232,-124.4,28.000000000000007,-136.01376974617432,28.989004935485173
121,-1.0,0.6,1.0,1.0,-105.0,115.0,-107.77421651885626,119.81061482867916,74.0,104.0,75.00257931012635,96.6740868707911,-40.0,104.0,-33.053714005250065,112.27128293118784
341,1.0,-0.12,-1.0,-1.0,-85.0,75.0,-81.65776695686938,73.98630970748927,16.0,-13.999999999999998,11.171828927211621,-11.553533034519331,-6.8,-13.999999999999998,-8.700658220729075,-13.174590376239154
440,-1.0,0.88,1.0,-1.0,75.0,-85.0,79.38325249867707,-86.67264524626425,-63.99999999999999,-33.99999999999999,-62.80987073728061,-26.88194022799357,-63.99999999999999,133.2,-73.84816048895726,134.1680039083207
24,1.0,-0.08,-1.0,1.0,115.0,-105.0,120.30282715416345,-94.34667492860231,8.799999999999997,-21.2,9.857724174301442,-25.198573698103694,8.799999999999997,-5.999999999999999,9.815505276279438,-12.006600781136253
237,1.0,-0.6,-1.0,-1.0,-85.0,75.0,-81.81066153809527,70.93685394611673,40.0,10.0,36.6116871293011,10.02011059635983,-74.0,10.0,-71.6309364783637,4.6195370022659485
463,-1.0,0.12,1.0,-1.0,75.0,-85.0,71.36144123382678,-81.22313899815906,-26.0,3.9999999999999982,-25.687781554202417,0.7635981676988415,-26.0,26.799999999999997,-25.65969598750064,28.186251489740947
122,1.0,-0.44,-1.0,1.0,115.0,-105.0,106.77810497860203,-103.13698405248562,-41.599999999999994,-71.6,-49.683084355205,-67.00134180478763,-41.599999999999994,11.999999999999996,-46.66497745140062,11.702136292424393
120,1.0,-0.28,-1.0,1.0,115.0,-105.0,113.47015650802663,-93.26302020209413,-19.200000000000003,-49.2,-16.47693795416446,-52.574458509241765,-19.200000000000003,4.0,-12.543768957871931,4.369269039724311
380,-1.0,0.04,1.0,-1.0,75.0,-85.0,73.4707709754581,-84.15324445959344,-22.0,8.0,-30.252003880658627,8.258642863626614,-22.0,15.600000000000001,-21.460657175666107,13.988919575453448
157,1.0,-0.4,-1.0,1.0,115.0,-105.0,107.07615082432575,-110.02933372569193,-36.0,-66.0,-33.03154141541892,-72.22624695723341,-36.0,10.0,-38.74067928234326,2.839675991393312
312,-1.0,0.68,1.0,-1.0,75.0,-85.0,74.25612656302756,-82.35605906172417,-54.00000000000001,-24.000000000000007,-48.499781980262426,-27.8145640791908,-54.00000000000001,105.20000000000002,-57.28694469549264,108.55720459565185
110,1.0,-0.36,-1.0,1.0,115.0,-105.0,122.1477946899098,-97.03067706803937,-30.399999999999995,-60.39999999999999,-29.693983080305028,-53.389476845094386,-30.399999999999995,7.9999999999999964,-31.435721223996648,5.553991549359417
61,1.0,-0.92,-1.0,1.0,115.0,-105.0,122.0213278445419,-99.28835778711303,-108.80000000000001,-138.8,-108.2380005248481,-142.6725870241375,-108.80000000000001,36.00000000000001,-110.2302071217271,39.10059876279846
395,1.0,-0.76,-1.0,-1.0,-85.0,75.0,-92.09405179620208,76.52074778508218,48.0,18.0,54.9408554402081,16.044772511818216,-96.4,18.0,-91.04003023693863,13.700092867729872
248,-1.0,0.64,1.0,-1.0,75.0,-85.0,72.58503531104351,-81.133001792357,-52.0,-22.000000000000007,-43.49114637057443,-30.766615352420366,-52.0,99.6,-58.70072494860531,91.22331061793108
162,-1.0,0.04,1.0,1.0,-105.0,115.0,-105.40284064175616,118.95706572506957,-4.399999999999999,25.6,-10.400888935352716,21.370843181959785,-12.0,25.6,-12.338981109761262,27.50538407002697
393,-1.0,0.72,1.0,-1.0,75.0,-85.0,72.50526516098684,-85.7764709594494,-55.99999999999999,-25.999999999999993,-50.19877178988084,-27.620387851254232,-55.99999999999999,110.79999999999998,-56.37091894311979,108.30846450906823
145,-1.0,0.44,1.0,1.0,-105.0,115.0,-104.71269330782002,118.16702049689498,51.599999999999994,81.6,52.70426540841833,83.17820904408332,-31.999999999999996,81.6,-27.054000543066678,74.5387644522032
453,1.0,-0.6,-1.0,-1.0,-85.0,75.0,-86.4666725893172,68.98122861344744,40.0,10.0,42.31896880049905,9.921282935987366,-74.0,10.0,-68.2824553270746,4.4316608582323695
289,-1.0,0.8,1.0,-1.0,75.0,-85.0,67.8764549327188,-89.46797694670731,-60.0,-30.0,-50.52261770271913,-24.322332456170976,-60.0,122.0,-58.822993632330316,126.17131121431844
246,-1.0,0.96,1.0,-1.0,75.0,-85.0,78.66675550596887,-96.06944312809604,-68.0,-38.00000000000001,-65.74753223527412,-42.01436377906149,-68.0,144.4,-64.80498154515115,147.81008439341906
279,1.0,-0.68,-1.0,1.0,115.0,-105.0,111.87547975911602,-101.22774805950152,-75.20000000000002,-105.20000000000002,-68.05882333989682,-102.68822333824117,-75.20000000000002,24.000000000000007,-80.74855141438489,28.398478943914718
222,1.0,-0.44,-1.0,1.0,115.0,-105.0,112.80418320068628,-100.69901386759808,-41.599999999999994,-71.6,-40.68069701660734,-71.89971672814103,-41.599999999999994,11.999999999999996,-46.384915607785764,15.673644482194314
480,-1.0,1.0,1.0,-1.0,75.0,-85.0,75.25684319100604,-88.23132578637009,-70.0,-40.0,-75.18172932991278,-43.43635321000574,-70.0,150.0,-61.32331842892777,150.99509043991551
323,1.0,-0.92,-1.0,-1.0,-85.0,75.0,-97.66518824550097,75.06993929069544,56.00000000000001,26.000000000000007,56.807325863633416,33.40731879000591,-118.80000000000001,26.000000000000007,-122.70669813753929,19.88070968850547
363,1.0,-0.64,-1.0,-1.0,-85.0,75.0,-89.2242223526797,75.39809503125294,42.0,12.000000000000007,35.85667195771769,3.4852667078898243,-79.60000000000001,12.000000000000007,-69.9132588652759,7.213072140626744
394,1.0,-1.0,-1.0,-1.0,-85.0,75.0,-89.5051178526179,69.01491332873186,60.0,30.0,56.369284696901495,23.832108915672766,-130.0,30.0,-129.21523204647656,30.13892818629556
101,1.0,-0.52,-1.0,1.0,115.0,-105.0,118.08458483427407,-109.173916713984,-52.8,-82.80000000000001,-51.72719344411868,-86.43413318777836,-52.8,15.999999999999993,-55.113681943109285,16.668310331556583
53,1.0,-0.64,-1.0,1.0,115.0,-105.0,115.60173880506727,-103.21009170328608,-69.60000000000001,-99.6,-58.66424204446683,-105.75676421430174,-69.60000000000001,22.000000000000007,-65.67329455951541,22.02230665760303
493,1.0,-0.76,-1.0,-1.0,-85.0,75.0,-86.28980888838674,71.38826699225771,48.0,18.0,39.602838223173514,19.987619777035984,-96.4,18.0,-84.93398532974423,13.19111911073151
241,1.0,-0.12,-1.0,1.0,115.0,-105.0,116.2220668849853,-104.75447945801939,3.200000000000001,-26.799999999999997,1.2277817134785431,-24.875271087343954,3.200000000000001,-3.9999999999999982,1.5347144726899535,-8.742965023141986
183,-1.0,0.56,1.0,1.0,-105.0,115.0,-108.55907582604407,103.81611260812203,68.4,98.4,70.28695306914153,100.18368730684573,-38.0,98.4,-42.85442895222224,104.78361297415877
430,1.0,-0.36,-1.0,-1.0,-85.0,75.0,-77.11795912294984,74.04387290998292,27.999999999999996,-2.000000000000007,27.28854972601012,-2.7685979139079686,-40.39999999999999,-2.000000000000007,-45.46447760344233,-2.079815476822022
471,1.0,-0.56,-1.0,-1.0,-85.0,75.0,-89.19278608331315,66.09190080600234,38.0,8.0,38.86650989270525,6.268352197987133,-68.4,8.0,-64.83065083843893,5.944085315908049
467,1.0,-0.28,-1.0,-1.0,-85.0,75.0,-77.79863089499452,70.70864972326827,24.0,-6.0,21.850851643490827,-12.530723324475396,-29.200000000000003,-6.0,-26.202123240457787,-8.238327298389308
