,T,Age,AgeTag,Sex,yo1,yo1CF,y1,y1CF,yo2,yo2CF,y2,y2CF,yo3,yo3CF,y3,y3CF
33,-1.0,0.56,1.0,1.0,-65.0,195.0,-69.22015109508166,187.09884955558312,108.4,178.4,99.26728206790693,183.2356411465362,2.0,178.4,1.139250490878348,183.24146048688894
123,-1.0,0.54,1.0,1.0,-65.0,195.0,-62.76412073416833,195.25609472259296,105.6,175.6,105.32780448090678,184.85571337546958,2.999999999999993,175.6,3.3281387085892113,170.71018350007137
131,-1.0,0.62,1.0,1.0,-65.0,195.0,-56.123101241522676,191.18476094076516,116.8,186.8,112.73737083915641,187.85325535709387,-1.0,186.8,1.0784426358801333,185.5113451128892
362,-1.0,0.58,1.0,-1.0,-5.0,-125.0,-2.075623643318985,-123.89528887836762,-129.0,-59.0,-128.37250891749133,-65.14940980703656,-129.0,51.19999999999999,-126.4664880025124,55.173970134711325
488,-1.0,0.64,1.0,-1.0,-5.0,-125.0,2.065589484975982,-120.41605601250785,-132.0,-62.0,-126.33811601660526,-65.14224637838524,-132.0,59.60000000000001,-127.19962505218987,65.64886063305721
145,-1.0,1.0,1.0,1.0,-65.0,195.0,-65.26857158938158,198.43124682297324,170.0,240.0,176.19679331066814,237.3508767205791,-20.0,240.0,-18.174719862329777,230.5105090096516
189,-1.0,0.72,1.0,1.0,-65.0,195.0,-62.816936354766256,199.81901662860656,130.79999999999998,200.8,128.07907736861296,200.5811422380422,-5.999999999999993,200.8,-9.56364480651451,211.09511386361143
212,-1.0,0.58,1.0,1.0,-65.0,195.0,-61.36055790997282,190.45872115857165,111.19999999999999,181.2,108.2275579761807,184.47342695252414,1.0,181.2,-5.314106826664773,185.6283910646589
102,-1.0,0.98,1.0,1.0,-65.0,195.0,-56.64183357281168,188.56760545118058,167.2,237.2,176.2136351364947,231.0071850867517,-19.0,237.2,-20.29108266205003,238.0001197322226
363,-1.0,0.56,1.0,-1.0,-5.0,-125.0,-1.0824706589768818,-124.54173968016883,-128.0,-58.0,-128.00316662427377,-62.4493041797746,-128.0,48.400000000000006,-127.44101835943077,43.88270244149394
418,-1.0,0.88,1.0,-1.0,-5.0,-125.0,-9.089959656319277,-123.82055255802143,-144.0,-74.0,-151.77487159118223,-70.64229213138218,-144.0,93.19999999999999,-151.49077190922247,88.22549665931005
429,-1.0,1.0,1.0,-1.0,-5.0,-125.0,-1.3688118667808724,-122.08631298114409,-150.0,-80.0,-144.28626621323542,-77.57038645697988,-150.0,110.0,-152.1377489781316,110.24288764992424
166,-1.0,0.6,1.0,1.0,-65.0,195.0,-67.76545605151705,188.07677739530925,114.0,184.0,105.67673355771862,181.58689185829272,0.0,184.0,-9.198506067850179,182.53155396395383
474,-1.0,0.6799999999999999,1.0,-1.0,-5.0,-125.0,-8.640316660294806,-139.10072890617937,-134.0,-64.0,-134.85784652172964,-65.90676670301158,-134.0,65.19999999999999,-138.10768450813296,64.36473680340367
68,-1.0,0.74,1.0,1.0,-65.0,195.0,-59.633376930606964,193.18286112724473,133.6,203.60000000000002,143.0460600567597,201.92875199084816,-7.0,203.60000000000002,-4.985991800386911,202.332778390296
383,-1.0,0.98,1.0,-1.0,-5.0,-125.0,-8.28174493824612,-126.22884384058803,-149.0,-79.0,-152.36765413109822,-85.84350609572635,-149.0,107.19999999999999,-142.05875566229744,114.39588122796484
298,-1.0,0.66,1.0,-1.0,-5.0,-125.0,-3.105866258493337,-131.37672651683044,-133.0,-63.0,-136.39847625221188,-66.08621397580983,-133.0,62.400000000000006,-134.67014229928085,61.32897566391827
252,-1.0,0.88,1.0,-1.0,-5.0,-125.0,-0.8496901304251754,-127.61516217397775,-144.0,-74.0,-140.6133277485128,-68.64150862787365,-144.0,93.19999999999999,-144.65219670491322,94.17638141068296
113,-1.0,0.56,1.0,1.0,-65.0,195.0,-68.24932754533728,192.30886444415898,108.4,178.4,107.38118135383861,174.50091924231927,2.0,178.4,4.91227066963377,170.48549401814833
134,-1.0,0.8,1.0,1.0,-65.0,195.0,-65.53492441329324,184.22716730506014,142.0,212.0,152.08267950833292,218.38822591108357,-10.0,212.0,-14.164034014517018,216.68708657427956
201,-1.0,0.78,1.0,1.0,-65.0,195.0,-57.18093014867257,195.90409599563128,139.2,209.2,142.10577517481929,204.94730672430757,-9.000000000000014,209.2,-6.581217843589455,202.76471063475833
338,-1.0,0.76,1.0,-1.0,-5.0,-125.0,-9.779077476954432,-130.87346991373315,-138.0,-68.0,-124.70642519280105,-69.99444158929046,-138.0,76.4,-132.65380414736293,84.49149360882068
150,-1.0,0.96,1.0,1.0,-65.0,195.0,-58.44193609107393,195.79898598524815,164.39999999999998,234.39999999999998,163.18602901614034,229.00172181386247,-18.000000000000014,234.39999999999998,-14.15778074183449,231.11019693207777
390,-1.0,0.66,1.0,-1.0,-5.0,-125.0,-2.2819906739063063,-130.22589488398987,-133.0,-63.0,-131.7277847372675,-60.88234380511102,-133.0,62.400000000000006,-134.38711311173674,66.13214488956625
355,-1.0,0.78,1.0,-1.0,-5.0,-125.0,-3.753762899024532,-124.72010434698235,-139.0,-69.0,-138.76460534785295,-80.73244850184308,-139.0,79.20000000000002,-147.0485645909597,75.52465879080152
106,-1.0,0.72,1.0,1.0,-65.0,195.0,-61.926485164709,191.66910685326832,130.79999999999998,200.8,130.2734881865519,195.03571435921265,-5.999999999999993,200.8,1.9250721094517367,199.55285988842087
268,-1.0,0.8200000000000001,1.0,1.0,-65.0,195.0,-61.63205923710064,198.1584835482065,144.8,214.8,140.89790373879245,210.1920915694749,-11.0,214.8,-3.7394917512522152,211.57388620933543
342,-1.0,0.72,1.0,-1.0,-5.0,-125.0,-0.40538069399662113,-137.81520382468167,-136.0,-66.0,-137.98181888020542,-68.85877956094564,-136.0,70.79999999999998,-122.14323065343619,73.33958256474138
118,-1.0,0.8,1.0,1.0,-65.0,195.0,-66.06973987651767,205.00996310702772,142.0,212.0,137.93755693625624,219.84991084598266,-10.0,212.0,-9.804859649097526,214.84327151412705
460,-1.0,0.56,1.0,-1.0,-5.0,-125.0,-8.827482588028598,-122.8180846668051,-128.0,-58.0,-134.08169434001107,-56.68611242286594,-128.0,48.400000000000006,-123.47379389847386,51.705378318087554
46,-1.0,0.86,1.0,1.0,-65.0,195.0,-73.03680196180821,187.02981579131526,150.4,220.39999999999998,152.97585489020642,211.83793105272213,-13.0,220.39999999999998,-16.338672223980865,220.83504540628363
204,-1.0,0.9199999999999999,1.0,1.0,-65.0,195.0,-66.86290364597858,193.35042788676134,158.8,228.8,166.87940307192252,232.26362004205208,-15.999999999999986,228.8,-7.816714087288119,228.09318641752319
344,-1.0,0.86,1.0,-1.0,-5.0,-125.0,-3.3730692569378657,-122.0254211805948,-143.0,-73.0,-143.33228824896472,-77.60897051247193,-143.0,90.4,-147.85983793159448,81.66675634558234
238,-1.0,0.88,1.0,-1.0,-5.0,-125.0,0.6851214697204142,-119.49574072149623,-144.0,-74.0,-138.113045709804,-77.89352855714561,-144.0,93.19999999999999,-148.86645802998092,90.26149078782144
229,-1.0,0.74,1.0,-1.0,-5.0,-125.0,-7.836412113783368,-119.91065889438434,-137.0,-67.0,-133.86389929403717,-64.45690887865426,-137.0,73.6,-132.84309121631856,73.93984183180223
241,-1.0,0.52,1.0,1.0,-65.0,195.0,-58.289327045729266,196.8790568975503,102.80000000000001,172.8,111.67296201680071,178.11056272848828,4.000000000000007,172.8,-3.667207780425228,171.7187461847696
8,-1.0,0.76,1.0,1.0,-65.0,195.0,-65.36036242156543,196.6414156817758,136.4,206.39999999999998,125.36440966631496,208.43085428235565,-8.0,206.39999999999998,-11.908387717360942,192.90035441429538
432,-1.0,0.54,1.0,-1.0,-5.0,-125.0,-7.054859728030879,-116.76229382303862,-127.0,-57.0,-122.4687850416237,-53.312424022802404,-127.0,45.60000000000001,-121.81668660484178,43.28097692769108
116,-1.0,0.8,1.0,1.0,-65.0,195.0,-63.8369744175626,190.89697580599008,142.0,212.0,144.57193796202213,218.18183383937134,-10.0,212.0,-12.196343877144843,217.4649352497626
160,-1.0,0.74,1.0,1.0,-65.0,195.0,-63.47397124622006,191.6741315431454,133.6,203.60000000000002,135.08122536553813,209.58047952104488,-7.0,203.60000000000002,-1.2204720072227344,208.11564218860704
224,-1.0,0.78,1.0,-1.0,-5.0,-125.0,3.066503241925421,-130.6729680741648,-139.0,-69.0,-139.02355872740716,-73.40086426340228,-139.0,79.20000000000002,-138.16246207513973,88.77674035478397
69,-1.0,0.8400000000000001,1.0,1.0,-65.0,195.0,-63.99627698987385,185.9330746982559,147.60000000000002,217.60000000000002,142.61771669587196,220.0591353266636,-12.0,217.60000000000002,-12.666878957687373,218.99565835662736
246,-1.0,0.6799999999999999,1.0,-1.0,-5.0,-125.0,-8.593984209382292,-130.34613616029878,-134.0,-64.0,-128.22937284037607,-71.59497495974175,-134.0,65.19999999999999,-141.6863751125482,74.93011452521881
129,-1.0,0.54,1.0,1.0,-65.0,195.0,-68.88984647909119,186.7238693141075,105.6,175.6,100.4726052060442,182.10644058279098,2.999999999999993,175.6,-0.7702367902338869,175.5729788800859
164,-1.0,0.54,1.0,1.0,-65.0,195.0,-61.76915048218705,196.89626556481946,105.6,175.6,91.54185405067895,171.21696083773026,2.999999999999993,175.6,-0.06279839574540746,178.49863281284084
435,-1.0,0.8200000000000001,1.0,-1.0,-5.0,-125.0,1.2659764185463693,-115.66732267047738,-141.0,-71.0,-136.22000564591136,-65.53301257087436,-141.0,84.80000000000001,-143.96882998119597,84.2074878186889
92,-1.0,0.86,1.0,1.0,-65.0,195.0,-65.07210209794437,197.04315238264314,150.4,220.39999999999998,147.63372659404976,219.0747909957326,-13.0,220.39999999999998,-15.862265113896154,220.07370211795416
454,-1.0,0.94,1.0,-1.0,-5.0,-125.0,-3.2429251025333405,-129.96965031076735,-147.0,-77.0,-148.72217167111918,-80.09462807065434,-147.0,101.6,-150.67455096031173,100.098573743147
207,1.0,0.6799999999999999,1.0,-1.0,-125.0,-5.0,-121.44277158383466,-11.607046804407029,-64.0,-134.0,-54.615198137424485,-131.700626477579,65.19999999999999,-134.0,67.14441330385259,-138.31179488222443
425,-1.0,0.8200000000000001,1.0,-1.0,-5.0,-125.0,-8.896270534508155,-128.25297819377937,-141.0,-71.0,-138.23744493895254,-74.8908057317917,-141.0,84.80000000000001,-139.98078491258153,85.30259956744796
153,-1.0,0.88,1.0,1.0,-65.0,195.0,-63.59471092218239,198.86591906476065,153.2,223.2,151.59123878224932,229.59435109900625,-14.0,223.2,-14.252483515715946,222.59316624098864
313,-1.0,0.6,1.0,-1.0,-5.0,-125.0,-9.461548788659185,-123.73157490446778,-130.0,-60.0,-129.82448616494665,-62.860532487080974,-130.0,54.0,-132.05485243296437,53.537678344863245
308,-1.0,0.9199999999999999,1.0,-1.0,-5.0,-125.0,-9.979610089627378,-120.43755805420763,-146.0,-76.0,-143.9696491084162,-69.71742333490921,-146.0,98.79999999999998,-150.82858369022554,103.83547453218362
25,-1.0,0.6,1.0,1.0,-65.0,195.0,-63.13530163911074,191.19166756984083,114.0,184.0,111.9495689450773,182.02645006522638,0.0,184.0,8.23648317626815,183.95419003165506
183,-1.0,0.9,1.0,1.0,-65.0,195.0,-64.6119249683222,190.09256722369196,156.0,226.0,151.3644310846812,220.15508267994548,-15.0,226.0,-15.138624881819528,231.1803522640181
288,-1.0,0.8,1.0,-1.0,-5.0,-125.0,-6.86911972644846,-130.3964525955609,-140.0,-70.0,-142.07069896952328,-57.90592637189562,-140.0,82.0,-136.63998383935987,82.21137267853611
393,-1.0,0.7,1.0,-1.0,-5.0,-125.0,-5.325103377713376,-126.35328831754694,-135.0,-65.0,-137.49096596297093,-68.4466380439507,-135.0,68.0,-127.00962754294234,69.8697986937908
494,-1.0,1.0,1.0,-1.0,-5.0,-125.0,-5.98150071862824,-132.07594015914486,-150.0,-80.0,-156.09266362104486,-79.98840066938318,-150.0,110.0,-152.2204681930645,105.94431373321832
138,-1.0,0.52,1.0,1.0,-65.0,195.0,-63.78602066205452,191.5342184174507,102.80000000000001,172.8,106.07535049402209,173.36072064434273,4.000000000000007,172.8,-3.1686107022951457,176.41583021372483
117,-1.0,0.56,1.0,1.0,-65.0,195.0,-64.40587774069853,193.23839115136929,108.4,178.4,108.19351062936633,182.9117053635939,2.0,178.4,5.201816960497547,177.55269886250957
269,-1.0,0.7,1.0,1.0,-65.0,195.0,-63.75712260282725,188.0079114751816,128.0,198.0,130.43682759533476,196.04880086561727,-5.0,198.0,-2.0301041210210786,197.37619101959572
191,-1.0,0.98,1.0,1.0,-65.0,195.0,-66.97795411905068,204.1491188960802,167.2,237.2,173.6133380519778,234.82902357210776,-19.0,237.2,-21.150972478485837,246.6239698937322
368,-1.0,0.74,1.0,-1.0,-5.0,-125.0,-7.255814410711564,-125.23812921804493,-137.0,-67.0,-135.79917254429802,-65.64447010924562,-137.0,73.6,-137.41874188671528,77.91167670908509
433,-1.0,0.96,1.0,-1.0,-5.0,-125.0,-14.7713254018737,-133.21184537448403,-148.0,-78.0,-152.51110565794843,-73.47104313860586,-148.0,104.4,-153.62983979708093,98.87308290138607
9,-1.0,0.9,1.0,1.0,-65.0,195.0,-62.91433391839617,192.70242213732553,156.0,226.0,155.99386727983062,223.95132279447876,-15.0,226.0,-10.428036638444745,225.4026874023692
50,-1.0,0.94,1.0,1.0,-65.0,195.0,-61.683264362417795,187.70696299324754,161.6,231.60000000000002,161.9532567964043,226.0613207008597,-17.0,231.60000000000002,-7.543997326628965,233.2507237179892
149,-1.0,0.58,1.0,1.0,-65.0,195.0,-58.35709553880835,193.94478368354052,111.19999999999999,181.2,105.59254767504571,179.19519848522359,1.0,181.2,-4.050059300840189,192.64213355068952
139,-1.0,0.6799999999999999,1.0,1.0,-65.0,195.0,-58.95981931790591,182.00298887206696,125.19999999999999,195.2,125.78528226544317,204.7698376069557,-4.0,195.2,-0.8677546549031225,200.4511185160962
141,-1.0,0.8200000000000001,1.0,1.0,-65.0,195.0,-64.78908430844541,189.91034149156923,144.8,214.8,144.33306410828146,215.5522731810646,-11.0,214.8,-9.056852056799801,210.69710910050227
472,-1.0,0.88,1.0,-1.0,-5.0,-125.0,-5.587356568791638,-118.25746390917124,-144.0,-74.0,-147.15332831747799,-71.74790556614266,-144.0,93.19999999999999,-138.84247670879463,92.17775556182758
75,-1.0,0.98,1.0,1.0,-65.0,195.0,-68.41773989822606,197.58204986685638,167.2,237.2,168.5539708772667,237.87130022468736,-19.0,237.2,-21.69318642427679,239.6631425793934
422,-1.0,0.74,1.0,-1.0,-5.0,-125.0,-0.6960482034396085,-127.64493118595212,-137.0,-67.0,-139.62753546395308,-67.37542461930501,-137.0,73.6,-141.0236835728375,66.96333966349818
202,1.0,1.0,1.0,-1.0,-125.0,-5.0,-117.3184546341989,-4.423635501383618,-80.0,-150.0,-73.48621687990935,-150.1669069994271,110.0,-150.0,98.33391722266722,-140.42197733890106
493,-1.0,0.58,1.0,-1.0,-5.0,-125.0,-8.054003878313342,-125.16997857647738,-129.0,-59.0,-131.22564066289627,-65.8236519835606,-129.0,51.19999999999999,-135.94731720163185,50.48528758810797
347,-1.0,0.86,1.0,-1.0,-5.0,-125.0,-6.4943733701930535,-127.41027473327382,-143.0,-73.0,-139.21341908823177,-70.29644638861956,-143.0,90.4,-147.25930924991903,94.4669540790988
152,-1.0,0.96,1.0,1.0,-65.0,195.0,-70.26282787960065,196.76207209502064,164.39999999999998,234.39999999999998,160.9199545971388,238.23954446005618,-18.000000000000014,234.39999999999998,-15.43233126134189,235.3369839433047
408,-1.0,0.76,1.0,-1.0,-5.0,-125.0,-11.34320377177377,-130.79959445104933,-138.0,-68.0,-141.9485373654139,-64.6583018644285,-138.0,76.4,-140.46118574118034,80.83782660731019
267,-1.0,0.52,1.0,1.0,-65.0,195.0,-66.45039176115259,202.47521156990564,102.80000000000001,172.8,96.62377417341904,174.1440160649424,4.000000000000007,172.8,7.843685314450126,171.9862173122729
446,-1.0,0.6799999999999999,1.0,-1.0,-5.0,-125.0,-1.8737732422999338,-128.3832254503131,-134.0,-64.0,-128.41824394062422,-64.4564477353144,-134.0,65.19999999999999,-135.6641744817378,62.29955708961442
354,-1.0,0.6,1.0,-1.0,-5.0,-125.0,-7.510803548171336,-126.07815708775043,-130.0,-60.0,-130.70616508271624,-58.238992770944606,-130.0,54.0,-124.81694311633915,44.597954745872876
415,-1.0,0.7,1.0,-1.0,-5.0,-125.0,-9.382401677404463,-128.79127042007008,-135.0,-65.0,-136.4361002657389,-75.73535075085417,-135.0,68.0,-140.98620331095,68.85975358970406
290,-1.0,0.88,1.0,-1.0,-5.0,-125.0,-13.833627616450757,-119.73654793121554,-144.0,-74.0,-136.3898959166076,-82.40117178513275,-144.0,93.19999999999999,-137.46938674419314,95.00173311043356
143,-1.0,0.8400000000000001,1.0,1.0,-65.0,195.0,-71.1728937547789,206.33040443146598,147.60000000000002,217.60000000000002,153.6572310835474,217.4669071768619,-12.0,217.60000000000002,-14.005369739640473,219.16076603663976
489,-1.0,0.64,1.0,-1.0,-5.0,-125.0,-5.480952904768062,-121.60329514562878,-132.0,-62.0,-130.8052797152273,-49.634104370285726,-132.0,59.60000000000001,-133.09000000324897,58.10373362773538
257,-1.0,0.72,1.0,-1.0,-5.0,-125.0,-1.2384330185703343,-125.33532748651871,-136.0,-66.0,-141.1319348931774,-69.64520162707421,-136.0,70.79999999999998,-130.89191139716144,71.42315830480442
154,-1.0,0.88,1.0,1.0,-65.0,195.0,-63.04265357015801,196.43994268006543,153.2,223.2,154.20397318638425,229.2566514156468,-14.0,223.2,-15.663654916778214,224.75316370821108
